107/02/22,---,---,---,---,0,0,---,0
107/02/23,1.21,1.22,1.21,1.22,76000,92460,+0.04,4
107/02/26,1.23,1.30,1.23,1.30,474000,590460,+0.08,19
107/02/27,1.31,1.31,1.27,1.29,448000,575170,-0.01,16
107/03/01,1.29,1.33,1.28,1.33,286000,375020,+0.04,8
107/03/02,1.31,1.38,1.31,1.37,582000,790150,+0.04,16
107/03/05,1.36,1.36,1.33,1.33,346000,465750,-0.04,10
107/03/06,---,---,---,---,0,0,---,0
107/03/07,1.27,1.30,1.27,1.30,196000,249940,-0.03,6
107/03/08,1.28,1.28,1.26,1.28,196000,250330,-0.02,7
107/03/09,1.33,1.38,1.33,1.38,158000,213530,+0.10,7
107/03/12,1.36,1.41,1.35,1.37,363000,500160,-0.01,14
107/03/13,1.36,1.37,1.34,1.37,247000,334780,0.00,13
107/03/14,1.35,1.40,1.35,1.40,388000,533460,+0.03,11
107/03/15,1.30,1.30,1.27,1.27,495000,632740,-0.13,13
107/03/16,1.28,1.28,1.27,1.27,154000,195780,0.00,3
107/03/19,1.26,1.26,1.26,1.26,80000,100800,-0.01,2
107/03/20,1.22,1.22,1.21,1.22,100000,121760,-0.04,4
107/03/21,1.24,1.31,1.24,1.24,625000,792030,+0.02,31
107/03/22,1.22,1.23,1.20,1.20,1078000,1309490,-0.04,24
107/03/23,1.07,1.10,1.07,1.09,645000,698120,-0.11,9
107/03/26,1.08,1.11,1.06,1.11,148000,161340,+0.02,7
107/03/27,1.20,1.23,1.20,1.23,264000,319860,+0.12,6
107/03/28,1.17,1.25,1.17,1.23,518000,625700,0.00,16
107/03/29,1.24,1.24,1.22,1.24,462000,568030,+0.01,7
107/03/30,1.23,1.26,1.23,1.26,95000,118290,+0.02,5
107/03/31,1.28,1.29,1.27,1.27,126000,161820,+0.01,7
107/04/02,1.25,1.27,1.25,1.26,82000,102560,-0.01,4
107/04/03,1.17,1.17,1.17,1.17,4000,4680,-0.09,1
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,1.05,1.05,1.05,1.05,96000,100800,+0.04,2
107/04/12,0.99,1.11,0.98,1.11,357000,379190,+0.06,12
107/04/13,1.21,1.33,1.19,1.28,815000,1034100,+0.17,65
107/04/16,1.16,1.21,1.16,1.18,679000,804460,-0.10,27
107/04/17,1.17,1.17,1.12,1.12,233000,262960,-0.06,5
107/04/18,1.15,1.15,1.15,1.15,10000,11500,+0.03,1
107/04/19,1.17,1.17,1.17,1.17,60000,70200,+0.02,1
107/04/20,1.11,1.16,1.10,1.16,146000,166160,-0.01,7
107/04/23,1.11,1.11,1.08,1.08,86000,94080,-0.08,10
107/04/24,0.84,0.84,0.84,0.84,3000,2520,-0.24,1
107/04/25,0.84,0.84,0.84,0.84,60000,50400,0.00,1
107/04/26,0.87,0.87,0.85,0.85,60000,51700,+0.01,6
107/04/27,0.81,0.81,0.81,0.81,62000,50220,-0.04,1
107/04/30,0.78,0.78,0.77,0.77,62000,48040,-0.04,4
107/05/02,0.77,0.77,0.77,0.77,65000,50050,0.00,1
107/05/03,0.72,0.72,0.72,0.72,65000,46800,-0.05,5
107/05/04,---,---,---,---,0,0,---,0
107/05/07,0.69,0.69,0.69,0.69,120000,82800,+0.01,2
107/05/08,0.66,0.66,0.64,0.64,240000,154200,-0.05,9
107/05/09,0.65,0.65,0.65,0.65,120000,78000,+0.01,12
107/05/10,0.74,0.74,0.74,0.74,120000,88800,+0.09,3
107/05/11,0.72,0.72,0.70,0.70,120000,86180,-0.04,4
107/05/14,---,---,---,---,0,0,---,0
107/05/15,0.69,0.69,0.69,0.69,120000,82800,+0.01,3
107/05/16,0.66,0.66,0.64,0.65,120000,77810,-0.04,9
107/05/17,0.71,0.74,0.71,0.71,656000,473040,+0.06,12
107/05/18,0.64,0.66,0.64,0.65,582000,379130,-0.06,14
107/05/21,0.65,0.68,0.65,0.65,488000,320800,0.00,12
107/05/22,0.65,0.65,0.63,0.63,400000,255460,-0.02,12
107/05/23,0.63,0.63,0.60,0.60,704000,432490,-0.03,10
107/05/24,0.66,0.68,0.66,0.68,315000,212220,+0.08,6
107/05/25,0.63,0.66,0.60,0.62,772000,481020,-0.06,20
107/05/28,0.60,0.61,0.60,0.61,777000,469390,-0.01,12
107/05/29,0.60,0.62,0.60,0.62,440000,266400,+0.01,7
107/05/30,0.58,0.58,0.58,0.58,120000,69600,-0.04,1
107/05/31,0.67,0.69,0.67,0.69,187000,127630,+0.11,6
107/06/01,0.67,0.68,0.65,0.68,187000,126240,-0.01,7
107/06/04,0.73,0.73,0.72,0.72,227000,165310,+0.04,6
107/06/05,0.73,0.74,0.72,0.73,277000,201480,+0.01,11
107/06/06,0.71,0.74,0.71,0.74,92000,66910,+0.01,6
107/06/07,0.77,0.77,0.76,0.76,62000,47130,+0.02,5
107/06/08,0.73,0.73,0.73,0.73,12000,8760,-0.03,1
107/06/11,---,---,---,---,0,0,---,0
107/06/12,0.94,0.95,0.91,0.91,182000,171570,+0.14,4
107/06/13,0.81,0.82,0.80,0.80,220000,177010,-0.11,3
107/06/14,0.79,0.82,0.79,0.82,200000,160390,+0.02,3
107/06/15,0.77,0.80,0.77,0.79,506000,397340,-0.03,8
107/06/19,0.76,0.77,0.73,0.74,503000,376190,-0.05,12
107/06/20,0.66,0.68,0.66,0.67,398000,266250,-0.07,3
107/06/21,0.67,0.70,0.67,0.70,576000,394040,+0.03,7
107/06/22,0.63,0.65,0.62,0.64,579000,370940,-0.06,12
107/06/25,0.65,0.72,0.65,0.72,301000,206190,+0.08,11
107/06/26,0.63,0.64,0.60,0.64,117000,71880,-0.08,15
107/06/27,0.62,0.68,0.62,0.65,1027000,676370,+0.01,14
107/06/28,0.58,0.61,0.56,0.59,1024000,602550,-0.06,18
107/06/29,0.63,0.63,0.62,0.62,237000,147110,+0.03,4
107/07/02,0.57,0.61,0.57,0.58,290000,172060,-0.04,7
107/07/03,0.58,0.66,0.58,0.61,350000,208460,+0.03,14
107/07/04,0.59,0.59,0.58,0.58,277000,160860,-0.03,10
107/07/05,0.64,0.66,0.64,0.66,61000,39880,+0.08,6
107/07/06,0.59,0.62,0.57,0.62,361000,218250,-0.04,19
107/07/09,0.58,0.65,0.58,0.60,331000,205930,-0.02,16
107/07/10,0.59,0.61,0.58,0.58,33000,19440,-0.02,4
107/07/11,0.55,0.55,0.55,0.55,1000,550,-0.03,1
107/07/12,0.54,0.55,0.54,0.55,115000,62560,0.00,7
107/07/13,0.55,0.58,0.53,0.58,306000,168490,+0.03,13
107/07/16,0.52,0.54,0.51,0.54,195000,101040,-0.04,15
107/07/17,0.56,0.61,0.56,0.61,379000,216770,+0.07,14
107/07/18,0.56,0.56,0.54,0.54,388000,212100,-0.07,12
107/07/19,0.54,0.54,0.54,0.54,9000,4860,0.00,1
107/07/20,---,---,---,---,0,0,---,0
107/07/23,---,---,---,---,0,0,---,0
107/07/24,0.50,0.50,0.50,0.50,18000,9000,+0.03,1
107/07/25,0.50,0.51,0.50,0.51,118000,60000,+0.01,5
107/07/26,0.50,0.51,0.48,0.50,181000,91170,-0.01,13
107/07/27,0.49,0.50,0.48,0.50,81000,40260,0.00,8
107/07/30,---,---,---,---,0,0,---,0
107/07/31,0.50,0.51,0.50,0.51,41000,20510,+0.03,5
107/08/01,0.51,0.53,0.51,0.53,281000,148370,+0.02,11
