106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.73,0.79,0.73,0.76,357000,271230,+0.05,12
107/01/03,0.77,0.77,0.70,0.70,235000,178570,-0.06,15
107/01/04,0.69,0.75,0.69,0.73,43000,31970,+0.03,6
107/01/05,0.71,0.72,0.70,0.70,82000,57490,-0.03,5
107/01/08,0.72,0.77,0.72,0.74,259000,196150,+0.04,12
107/01/09,0.71,0.73,0.70,0.73,260000,185990,-0.01,16
107/01/10,0.71,0.71,0.69,0.69,16000,11230,-0.04,5
107/01/11,---,---,---,---,0,0,---,0
107/01/12,0.72,0.74,0.72,0.74,242000,175780,+0.04,8
107/01/15,0.72,0.75,0.70,0.74,682000,496180,0.00,16
107/01/16,0.73,0.73,0.71,0.73,538000,390310,-0.01,16
107/01/17,0.74,0.80,0.73,0.77,817000,620510,+0.04,37
107/01/18,0.81,0.90,0.78,0.87,1244000,1038390,+0.10,48
107/01/19,0.91,0.93,0.85,0.85,472000,422010,-0.02,21
107/01/22,0.88,0.88,0.84,0.87,249000,214150,+0.02,12
107/01/23,0.87,0.87,0.81,0.81,174000,148160,-0.06,11
107/01/24,0.82,0.83,0.82,0.83,12000,9940,+0.02,2
107/01/25,0.81,0.81,0.76,0.76,27000,20920,-0.07,3
107/01/26,0.80,0.87,0.80,0.85,523000,428610,+0.09,13
107/01/29,0.83,0.83,0.78,0.78,506000,406760,-0.07,12
107/01/30,0.78,0.78,0.75,0.75,15000,11400,-0.03,2
107/01/31,0.74,0.78,0.74,0.78,24000,18200,+0.03,3
107/02/01,0.77,0.77,0.77,0.77,30000,23100,-0.01,2
107/02/02,0.79,0.84,0.79,0.81,51000,41490,+0.04,6
107/02/05,0.72,0.76,0.72,0.76,78000,57380,-0.05,8
107/02/06,0.69,0.70,0.58,0.58,245000,160500,-0.18,24
107/02/07,0.68,0.71,0.64,0.64,204000,133710,+0.06,9
107/02/08,0.61,0.62,0.60,0.61,58000,35430,-0.03,5
107/02/09,0.55,0.55,0.55,0.55,71000,39050,-0.06,1
107/02/12,0.59,0.59,0.59,0.59,25000,14750,+0.04,2
107/02/21,0.58,0.58,0.58,0.58,20000,11600,-0.01,2
107/02/22,0.55,0.55,0.52,0.53,50000,26600,-0.05,5
107/02/23,0.54,0.56,0.53,0.54,583000,314720,+0.01,18
107/02/26,0.56,0.56,0.53,0.53,648000,351980,-0.01,14
107/02/27,0.53,0.55,0.52,0.52,486000,256670,-0.01,11
107/03/01,0.51,0.51,0.49,0.50,562000,284780,-0.02,14
107/03/02,0.48,0.53,0.48,0.52,1122000,567290,+0.02,21
107/03/05,0.52,0.52,0.49,0.50,845000,427350,-0.02,15
107/03/06,0.51,0.51,0.49,0.49,85000,42550,-0.01,6
107/03/07,0.50,0.50,0.50,0.50,904000,452000,+0.01,13
107/03/08,0.50,0.51,0.49,0.49,1485000,745320,-0.01,28
107/03/09,0.49,0.50,0.47,0.48,675000,325860,-0.01,15
107/03/12,0.48,0.49,0.48,0.48,263000,126540,0.00,6
107/03/13,0.49,0.52,0.49,0.52,627000,316160,+0.04,20
107/03/14,0.51,0.53,0.50,0.51,660000,343340,-0.01,17
107/03/15,0.50,0.55,0.50,0.54,469000,247140,+0.03,17
107/03/16,0.53,0.53,0.50,0.51,433000,224610,-0.03,22
107/03/19,0.50,0.54,0.49,0.51,738000,376940,0.00,15
107/03/20,0.51,0.51,0.48,0.49,611000,299740,-0.02,16
107/03/21,0.50,0.52,0.50,0.51,280000,142030,+0.02,8
107/03/22,0.51,0.52,0.49,0.50,1000000,507410,-0.01,19
107/03/23,0.46,0.53,0.46,0.50,1836000,911970,0.00,35
107/03/26,0.50,0.58,0.48,0.58,4989000,2635510,+0.08,66
