107/02/06,0.95,1.00,0.95,1.00,53000,50500,+0.14,2
107/02/07,0.95,0.97,0.95,0.96,77000,73580,-0.04,5
107/02/08,0.98,1.08,0.98,1.08,294000,296380,+0.12,8
107/02/09,1.20,1.20,1.10,1.10,494000,571580,+0.02,16
107/02/12,1.08,1.10,1.07,1.10,190000,203440,0.00,4
107/02/21,1.04,1.04,1.04,1.04,7000,7280,-0.06,1
107/02/22,0.98,0.98,0.90,0.93,82000,77580,-0.11,11
107/02/23,0.90,0.96,0.89,0.96,743000,681720,+0.03,28
107/02/26,0.90,0.91,0.86,0.86,843000,739390,-0.10,27
107/02/27,0.83,0.87,0.83,0.86,58000,49240,0.00,4
107/03/01,0.87,0.87,0.84,0.84,265000,228450,-0.02,10
107/03/02,0.84,0.86,0.83,0.84,426000,360060,0.00,10
107/03/05,0.81,0.84,0.81,0.82,428000,350590,-0.02,10
107/03/06,0.78,0.84,0.78,0.84,285000,229500,+0.02,7
107/03/07,0.82,0.84,0.81,0.84,266000,220530,0.00,5
107/03/08,0.81,0.85,0.81,0.85,443000,366100,+0.01,10
107/03/09,0.84,0.88,0.84,0.87,919000,782670,+0.02,24
107/03/12,0.85,0.86,0.81,0.81,704000,591630,-0.06,18
107/03/13,0.81,0.82,0.80,0.82,82000,65940,+0.01,6
107/03/14,0.79,0.80,0.79,0.80,70000,55500,-0.02,2
107/03/15,0.78,0.78,0.76,0.78,286000,218670,-0.02,11
107/03/16,0.78,0.82,0.77,0.82,634000,501440,+0.04,13
107/03/19,0.78,0.81,0.78,0.81,603000,476570,-0.01,11
107/03/20,0.79,0.80,0.79,0.80,367000,291050,-0.01,3
107/03/21,0.77,0.78,0.77,0.78,527000,409940,-0.02,4
107/03/22,0.76,0.80,0.76,0.80,262000,203540,+0.02,4
107/03/23,0.83,0.83,0.81,0.82,1371000,1127940,+0.02,16
107/03/26,0.80,0.82,0.80,0.81,1531000,1243410,-0.01,17
107/03/27,0.78,0.80,0.78,0.80,500000,392560,-0.01,10
107/03/28,0.80,0.81,0.79,0.81,287000,230610,+0.01,5
107/03/29,0.79,0.80,0.78,0.80,337000,266180,-0.01,5
107/03/30,0.72,0.72,0.70,0.71,897000,644680,-0.09,8
107/03/31,0.70,0.70,0.69,0.69,60000,41500,-0.02,2
107/04/02,0.67,0.68,0.67,0.68,135000,90550,-0.01,4
107/04/03,0.67,0.67,0.66,0.66,208000,139340,-0.02,6
107/04/09,0.62,0.62,0.57,0.57,2375000,1464000,-0.09,19
