106/09/25,0.55,0.57,0.53,0.53,280000,156590,-0.10,8
106/09/26,0.61,0.71,0.60,0.69,1344000,886120,+0.16,25
106/09/27,0.66,0.71,0.56,0.58,1537000,982340,-0.11,35
106/09/28,0.56,0.60,0.55,0.60,442000,255320,+0.02,10
106/09/29,0.61,0.66,0.60,0.64,185000,114520,+0.04,10
106/09/30,0.59,0.61,0.59,0.61,135000,81950,-0.03,4
106/10/02,0.58,0.58,0.56,0.56,115000,66400,-0.05,2
106/10/03,0.55,0.55,0.53,0.53,145000,78650,-0.03,6
106/10/05,0.48,0.48,0.45,0.46,288000,134790,-0.07,9
106/10/06,0.48,0.48,0.48,0.48,109000,52320,+0.02,2
106/10/11,0.43,0.46,0.43,0.46,15000,6600,-0.02,2
106/10/12,0.41,0.41,0.40,0.41,91000,36650,-0.05,5
106/10/13,0.42,0.42,0.40,0.40,56000,23400,-0.01,2
106/10/16,0.37,0.37,0.37,0.37,15000,5550,-0.03,1
106/10/17,0.39,0.39,0.37,0.37,30000,11300,0.00,2
106/10/18,0.37,0.37,0.37,0.37,20000,7400,0.00,2
106/10/19,0.37,0.37,0.29,0.29,455000,146840,-0.08,15
106/10/20,0.29,0.30,0.27,0.30,85000,23900,+0.01,5
106/10/23,0.30,0.30,0.30,0.30,5000,1500,0.00,1
106/10/24,0.32,0.34,0.32,0.34,51000,16340,+0.04,2
106/10/25,0.31,0.34,0.31,0.34,206000,69890,0.00,2
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.36,0.36,0.36,0.36,6000,2160,+0.04,1
106/10/30,0.32,0.32,0.32,0.32,15000,4800,-0.04,1
106/10/31,0.30,0.30,0.30,0.30,70000,21000,-0.02,2
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,0.35,0.35,0.35,0.35,4000,1400,+0.04,1
106/11/06,---,---,---,---,0,0,---,0
106/11/07,0.28,0.28,0.26,0.27,182000,49370,-0.03,6
106/11/08,0.25,0.25,0.25,0.25,12000,3000,-0.02,1
106/11/09,0.26,0.31,0.26,0.31,340000,98500,+0.06,4
106/11/10,0.26,0.26,0.20,0.20,565000,128600,-0.11,29
106/11/13,0.18,0.18,0.14,0.14,698000,112530,-0.06,15
106/11/14,0.13,0.15,0.13,0.14,265000,36200,0.00,4
106/11/15,0.14,0.14,0.13,0.13,230000,31550,-0.01,6
106/11/16,0.12,0.12,0.11,0.11,450000,52800,-0.02,5
106/11/17,0.10,0.11,0.10,0.11,600000,62000,0.00,2
106/11/20,0.11,0.12,0.11,0.12,129000,15390,+0.01,2
106/11/21,0.09,0.09,0.07,0.08,370000,31300,-0.04,7
106/11/22,0.07,0.09,0.06,0.09,580000,42300,+0.01,7
106/11/23,0.09,0.09,0.09,0.09,11000,990,0.00,1
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.08,0.08,0.08,0.08,10000,800,-0.01,1
106/11/28,0.08,0.08,0.08,0.08,188000,15040,0.00,1
106/11/29,0.06,0.07,0.06,0.07,228000,15660,-0.01,2
106/11/30,0.07,0.09,0.07,0.09,550000,43200,+0.02,7
106/12/01,0.08,0.10,0.08,0.10,472000,40400,+0.01,5
106/12/04,0.10,0.10,0.08,0.08,119000,10510,-0.02,4
106/12/05,0.10,0.10,0.10,0.10,200000,20000,+0.02,1
106/12/06,0.12,0.13,0.12,0.13,620000,78600,+0.03,4
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.13,0.13,0.07,0.07,140000,13600,-0.05,3
106/12/11,0.06,0.06,0.06,0.06,10000,600,-0.01,1
106/12/12,0.05,0.05,0.05,0.05,215000,10750,-0.01,7
106/12/13,0.06,0.06,0.06,0.06,30000,1800,+0.01,1
106/12/14,0.05,0.05,0.05,0.05,20000,1000,-0.01,1
106/12/15,0.07,0.07,0.07,0.07,200000,14000,+0.02,3
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,0.05,0.05,0.05,0.05,40000,2000,-0.01,1
106/12/21,---,---,---,---,0,0,---,0
106/12/22,0.05,0.05,0.05,0.05,10000,500,0.00,1
106/12/25,0.04,0.04,0.04,0.04,10000,400,-0.01,1
106/12/26,---,---,---,---,0,0,---,0
106/12/27,0.04,0.04,0.04,0.04,55000,2200,0.00,2
106/12/28,0.03,0.03,0.03,0.03,15000,450,-0.01,2
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
