106/11/07,---,---,---,---,0,0,---,0
106/11/08,1.02,1.05,1.02,1.05,38000,39600,+0.12,2
106/11/09,1.13,1.13,1.09,1.09,38000,41820,+0.04,2
106/11/10,0.90,0.98,0.90,0.98,230000,224600,-0.11,4
106/11/13,1.03,1.08,1.03,1.07,230000,245400,+0.09,3
106/11/14,1.05,1.05,1.04,1.04,55000,57300,-0.03,2
106/11/15,0.99,0.99,0.99,0.99,45000,44550,-0.05,1
106/11/16,1.04,1.11,1.04,1.06,165000,174100,+0.07,4
106/11/17,1.17,1.42,1.17,1.40,133000,167560,+0.34,8
106/11/20,1.50,1.60,1.15,1.15,1156000,1398900,-0.25,37
106/11/21,1.19,1.41,1.19,1.37,1058000,1304130,+0.22,34
106/11/22,1.27,1.33,1.22,1.29,651000,838930,-0.08,28
106/11/23,1.30,1.32,1.24,1.24,751000,942480,-0.05,12
106/11/24,1.30,1.42,1.30,1.33,1942000,2635270,+0.09,41
106/11/27,1.38,1.52,1.36,1.41,1901000,2750800,+0.08,46
106/11/28,1.46,1.46,1.33,1.41,375000,526490,0.00,10
106/11/29,1.55,1.73,1.55,1.64,1464000,2412790,+0.23,51
106/11/30,1.50,1.60,1.42,1.60,1182000,1753990,-0.04,49
106/12/01,1.60,1.69,1.50,1.50,1206000,1948250,-0.10,54
106/12/04,1.53,1.56,1.42,1.44,857000,1274200,-0.06,27
106/12/05,1.36,1.40,1.01,1.06,2672000,3284850,-0.38,85
106/12/06,1.06,1.12,0.69,0.74,2088000,1896640,-0.32,61
106/12/07,0.77,0.83,0.66,0.81,2134000,1612090,+0.07,45
106/12/08,0.89,1.10,0.86,1.07,1563000,1500940,+0.26,43
106/12/11,1.37,1.60,1.37,1.57,1418000,2049980,+0.50,41
106/12/12,1.58,1.97,1.49,1.67,2539000,4492890,+0.10,89
106/12/13,1.58,1.71,1.43,1.47,1119000,1806730,-0.20,53
106/12/14,1.19,1.29,1.06,1.10,2754000,3193610,-0.37,98
106/12/15,1.13,1.17,1.01,1.10,2570000,2826350,0.00,81
106/12/18,1.06,1.32,1.01,1.29,3347000,3970670,+0.19,96
106/12/19,1.38,1.53,1.35,1.46,2629000,3779420,+0.17,98
106/12/20,1.46,1.56,1.36,1.39,980000,1420750,-0.07,50
106/12/21,1.37,1.41,1.24,1.25,872000,1181790,-0.14,25
106/12/22,1.26,1.26,1.12,1.15,331000,384440,-0.10,15
106/12/25,1.11,1.24,1.11,1.12,708000,837940,-0.03,25
106/12/26,1.06,1.08,0.76,0.90,612000,570540,-0.22,28
106/12/27,0.87,0.87,0.78,0.82,1278000,1071870,-0.08,38
106/12/28,0.89,0.96,0.85,0.96,1200000,1098650,+0.14,48
106/12/29,1.00,1.00,0.84,0.87,1044000,949510,-0.09,27
107/01/02,0.79,0.89,0.79,0.88,274000,229560,+0.01,15
107/01/03,0.94,1.23,0.94,1.19,1463000,1595590,+0.31,64
107/01/04,1.14,1.22,1.13,1.21,977000,1144530,+0.02,46
107/01/05,1.35,1.37,1.18,1.18,766000,969790,-0.03,27
107/01/08,1.18,1.18,1.12,1.12,95000,107750,-0.06,5
107/01/09,0.99,0.99,0.80,0.81,943000,828360,-0.31,35
107/01/10,0.80,0.80,0.66,0.66,1325000,922090,-0.15,50
107/01/11,0.75,0.75,0.63,0.65,1154000,752620,-0.01,36
107/01/12,0.59,0.60,0.45,0.46,2422000,1284100,-0.19,77
107/01/15,0.41,0.59,0.40,0.58,2340000,1221720,+0.12,54
107/01/16,0.58,0.68,0.55,0.62,3731000,2328350,+0.04,82
107/01/17,0.60,0.65,0.59,0.62,2112000,1313390,0.00,39
107/01/18,0.69,0.71,0.64,0.65,1408000,953840,+0.03,45
107/01/19,0.64,0.64,0.48,0.50,974000,524560,-0.15,38
107/01/22,0.44,0.63,0.41,0.59,2378000,1273790,+0.09,58
107/01/23,0.53,0.57,0.45,0.45,1688000,841300,-0.14,58
107/01/24,0.39,0.40,0.35,0.37,1083000,395580,-0.08,40
107/01/25,0.36,0.41,0.29,0.30,1775000,613340,-0.07,42
107/01/26,0.29,0.32,0.27,0.29,1008000,290320,-0.01,30
107/01/29,0.33,0.37,0.30,0.37,1436000,461420,+0.08,36
107/01/30,0.41,0.47,0.37,0.38,1480000,624940,+0.01,41
107/01/31,0.33,0.43,0.33,0.43,1760000,706800,+0.05,32
107/02/01,0.43,0.45,0.39,0.42,1811000,756880,-0.01,28
107/02/02,0.43,0.47,0.43,0.44,2047000,937390,+0.02,40
107/02/05,0.38,0.38,0.36,0.37,1086000,406920,-0.07,19
107/02/06,0.28,0.29,0.19,0.21,793000,191500,-0.16,29
107/02/07,0.34,0.34,0.26,0.26,295000,90700,+0.05,8
107/02/08,0.28,0.28,0.20,0.20,220000,50600,-0.06,7
107/02/09,0.13,0.30,0.13,0.30,1023000,206580,+0.10,28
107/02/12,0.28,0.29,0.24,0.24,507000,136680,-0.06,14
107/02/21,0.30,0.37,0.30,0.35,558000,191540,+0.11,15
107/02/22,0.34,0.38,0.34,0.35,258000,91770,0.00,6
107/02/23,0.37,0.39,0.37,0.39,163000,63370,+0.04,4
107/02/26,0.40,0.42,0.40,0.42,551000,224560,+0.03,13
107/02/27,0.47,0.48,0.42,0.42,284000,131980,0.00,9
107/03/01,0.39,0.43,0.38,0.43,349000,140220,+0.01,7
107/03/02,0.38,0.38,0.34,0.34,418000,153480,-0.09,10
107/03/05,0.33,0.33,0.25,0.25,413000,121390,-0.09,11
107/03/06,0.28,0.35,0.28,0.35,416000,128350,+0.10,13
107/03/07,0.30,0.36,0.30,0.36,251000,87200,+0.01,5
107/03/08,0.35,0.43,0.35,0.42,318000,132870,+0.06,13
107/03/09,0.45,0.45,0.37,0.37,188000,76300,-0.05,6
107/03/12,0.51,0.70,0.51,0.70,759000,472720,+0.33,39
107/03/13,0.84,0.99,0.83,0.96,1124000,1032750,+0.26,49
107/03/14,0.93,0.99,0.85,0.88,1007000,928900,-0.08,41
107/03/15,0.93,1.03,0.92,1.01,837000,823690,+0.13,36
107/03/16,1.02,1.02,0.92,0.98,541000,527160,-0.03,28
107/03/19,0.98,1.01,0.86,0.86,485000,440310,-0.12,13
107/03/20,0.77,0.88,0.70,0.88,851000,669140,+0.02,33
107/03/21,0.96,0.97,0.86,0.91,832000,777490,+0.03,34
107/03/22,0.91,0.91,0.72,0.72,476000,387460,-0.19,17
107/03/23,0.60,0.63,0.56,0.56,327000,196110,-0.16,14
107/03/26,0.60,0.70,0.60,0.64,230000,148000,+0.08,8
107/03/27,0.77,0.85,0.77,0.82,248000,203660,+0.18,14
107/03/28,0.76,0.91,0.71,0.73,433000,359920,-0.09,23
107/03/29,0.80,0.81,0.76,0.81,107000,83920,+0.08,8
107/03/30,0.89,0.92,0.78,0.79,317000,263840,-0.02,16
107/03/31,0.82,0.82,0.76,0.76,110000,85400,-0.03,4
107/04/02,0.79,0.79,0.71,0.71,192000,142220,-0.05,7
107/04/03,0.70,0.72,0.61,0.62,341000,220130,-0.09,12
107/04/09,0.66,0.68,0.61,0.61,390000,248500,-0.01,7
107/04/10,0.65,0.65,0.63,0.63,350000,220900,+0.02,4
107/04/11,0.59,0.64,0.59,0.64,45000,27800,+0.01,3
107/04/12,0.67,0.67,0.67,0.67,25000,16750,+0.03,1
107/04/13,0.73,0.78,0.72,0.78,90000,69560,+0.11,8
107/04/16,0.98,1.02,0.93,0.98,677000,643630,+0.20,16
107/04/17,0.91,0.91,0.69,0.69,101000,86450,-0.29,8
107/04/18,---,---,---,---,0,0,---,0
107/04/19,0.52,0.52,0.52,0.52,68000,35360,+0.01,2
107/04/20,---,---,---,---,0,0,---,0
107/04/23,0.17,0.17,0.17,0.17,58000,9860,-0.23,1
107/04/24,---,---,---,---,0,0,---,0
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,---,---,---,---,0,0,---,0
