107/01/19,---,---,---,---,0,0,---,0
107/01/22,1.63,2.11,1.63,2.10,105000,204400,+0.53,24
107/01/23,2.16,2.20,1.84,2.03,157000,336320,-0.07,12
107/01/24,1.83,1.89,1.83,1.89,161000,299610,-0.14,10
107/01/25,1.87,1.87,1.63,1.63,26000,47180,-0.26,3
107/01/26,1.71,1.72,1.47,1.47,3000,4900,-0.16,3
107/01/29,1.53,1.54,1.50,1.50,91000,139330,+0.03,3
107/01/30,1.49,1.54,1.48,1.50,256000,388620,0.00,12
107/01/31,1.38,1.46,1.32,1.46,182000,252280,-0.04,8
107/02/01,1.55,1.55,1.55,1.55,17000,26350,+0.09,1
107/02/02,---,---,---,---,0,0,---,0
107/02/05,1.32,1.32,1.32,1.32,1000,1320,-0.16,1
107/02/06,1.11,1.11,0.93,0.93,51000,51810,-0.39,4
107/02/07,1.12,1.16,1.12,1.16,68000,78080,+0.23,4
107/02/08,1.32,1.32,1.19,1.19,20000,24840,+0.03,2
107/02/09,0.83,1.03,0.83,0.96,81000,77630,-0.23,5
107/02/12,1.00,1.02,0.99,1.02,4000,4010,+0.06,3
107/02/21,1.16,1.23,1.10,1.10,157000,180700,+0.08,11
107/02/22,1.05,1.12,1.00,1.11,202000,216670,+0.01,7
107/02/23,1.18,1.20,1.08,1.08,305000,352510,-0.03,14
107/02/26,1.10,1.17,1.09,1.17,105000,117240,+0.09,6
107/02/27,1.08,1.09,1.08,1.09,23000,24870,-0.08,3
107/03/01,1.04,1.12,1.04,1.12,23000,24160,+0.03,2
107/03/02,0.96,0.96,0.87,0.91,17000,15640,-0.21,4
107/03/05,0.93,0.93,0.93,0.93,45000,41850,+0.02,1
107/03/06,0.91,0.94,0.91,0.94,190000,177000,+0.01,5
107/03/07,0.98,1.10,0.98,1.01,242000,248700,+0.07,14
107/03/08,1.06,1.10,1.05,1.06,314000,336300,+0.05,10
107/03/09,1.07,1.13,1.06,1.06,350000,379500,0.00,7
107/03/12,1.13,1.26,1.09,1.19,271000,302760,+0.13,13
107/03/13,1.21,1.30,1.21,1.24,140000,177690,+0.05,7
107/03/14,1.13,1.18,1.12,1.15,120000,141010,-0.09,8
107/03/15,1.15,1.15,1.15,1.15,85000,97750,0.00,1
