106/09/25,0.68,0.69,0.67,0.67,435000,296750,-0.06,9
106/09/26,0.70,0.75,0.70,0.75,880000,641240,+0.08,6
106/09/27,0.70,0.70,0.69,0.69,452000,312080,-0.06,11
106/09/28,0.69,0.69,0.68,0.68,646000,443560,-0.01,4
106/09/29,0.70,0.70,0.70,0.70,20000,14000,+0.02,1
106/09/30,0.67,0.68,0.67,0.68,120000,81400,-0.02,3
106/10/02,0.65,0.65,0.65,0.65,100000,65000,-0.03,1
106/10/03,0.65,0.65,0.65,0.65,22000,14300,0.00,3
106/10/05,---,---,---,---,0,0,---,0
106/10/06,0.64,0.64,0.64,0.64,22000,14080,-0.02,1
106/10/11,0.64,0.64,0.64,0.64,591000,378240,0.00,5
106/10/12,0.61,0.62,0.61,0.62,591000,365000,-0.02,5
106/10/13,0.62,0.63,0.62,0.62,462000,288630,0.00,4
106/10/16,0.57,0.57,0.56,0.56,462000,261720,-0.06,6
106/10/17,0.59,0.60,0.59,0.60,479000,285210,+0.04,5
106/10/18,0.59,0.59,0.59,0.59,250000,147500,-0.01,1
106/10/19,0.59,0.60,0.59,0.60,219000,131200,+0.01,4
106/10/20,0.59,0.59,0.59,0.59,254000,149860,-0.01,2
106/10/23,0.58,0.58,0.57,0.57,254000,146700,-0.02,3
106/10/24,0.58,0.58,0.58,0.58,172000,99760,+0.01,1
106/10/25,0.56,0.58,0.56,0.58,344000,196080,0.00,3
106/10/26,0.59,0.67,0.59,0.66,484000,316460,+0.08,15
106/10/27,0.63,0.69,0.62,0.69,686000,443320,+0.03,16
106/10/30,0.63,0.79,0.63,0.65,1452000,1046330,-0.04,18
106/10/31,0.65,0.65,0.64,0.64,797000,516120,-0.01,8
106/11/01,0.63,0.65,0.63,0.65,200000,126600,+0.01,4
106/11/02,---,---,---,---,0,0,---,0
106/11/03,0.59,0.63,0.59,0.63,715000,430720,+0.04,7
106/11/06,0.61,0.63,0.61,0.63,695000,435700,0.00,6
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.65,0.67,0.64,0.64,310000,200240,+0.03,7
106/11/09,0.62,0.64,0.62,0.64,518000,325120,0.00,10
106/11/10,0.63,0.66,0.63,0.66,208000,135480,+0.02,8
106/11/13,---,---,---,---,0,0,---,0
106/11/14,0.55,0.58,0.55,0.56,461000,264500,+0.02,4
106/11/15,0.54,0.55,0.52,0.52,461000,251570,-0.04,4
106/11/16,0.53,0.53,0.53,0.53,29000,15370,+0.01,2
106/11/17,0.53,0.53,0.52,0.52,85000,44760,-0.01,3
106/11/20,0.52,0.53,0.52,0.53,268000,139920,+0.01,2
106/11/21,0.50,0.50,0.49,0.49,212000,104080,-0.04,6
106/11/22,0.49,0.50,0.49,0.50,419000,207310,+0.01,2
106/11/23,0.49,0.49,0.37,0.40,430000,209680,-0.10,4
106/11/24,0.39,0.39,0.39,0.39,218000,85020,-0.01,1
106/11/27,0.37,0.38,0.37,0.38,218000,82240,-0.01,4
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.32,0.32,0.31,0.31,30000,9500,+0.01,2
106/12/01,0.28,0.34,0.28,0.34,255000,85500,+0.03,3
106/12/04,0.36,0.36,0.36,0.36,236000,84960,+0.02,5
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.35,0.35,0.35,0.35,219000,76650,+0.02,1
106/12/07,0.39,0.47,0.38,0.47,1379000,595080,+0.12,18
106/12/08,0.49,0.49,0.39,0.41,1174000,473930,-0.06,12
106/12/11,0.38,0.39,0.38,0.39,417000,159080,-0.02,4
106/12/12,0.37,0.37,0.37,0.37,77000,28490,-0.02,2
106/12/13,0.35,0.36,0.35,0.36,30000,10650,-0.01,2
106/12/14,0.33,0.33,0.33,0.33,30000,9900,-0.03,2
106/12/15,0.29,0.32,0.29,0.32,112000,33380,-0.01,4
106/12/18,0.32,0.32,0.31,0.31,112000,35690,-0.01,4
106/12/19,0.32,0.32,0.32,0.32,15000,4800,+0.01,1
106/12/20,0.28,0.28,0.28,0.28,10000,2800,-0.04,1
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,0.23,0.23,0.23,0.23,20000,4600,-0.02,1
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
