106/09/26,0.76,0.76,0.76,0.76,10000,7600,0.00,1
106/12/07,0.43,0.44,0.42,0.44,514000,221110,-0.04,8
106/12/08,0.43,0.43,0.42,0.42,119000,50980,-0.02,3
106/12/11,0.44,0.44,0.44,0.44,105000,46200,+0.02,2
106/12/12,0.45,0.46,0.45,0.46,105000,47300,+0.02,2
106/12/13,0.44,0.45,0.43,0.45,125000,54750,-0.01,7
106/12/14,0.45,0.48,0.45,0.48,738000,337600,+0.03,8
106/12/15,0.44,0.45,0.44,0.45,200000,89260,-0.03,6
106/12/18,0.44,0.47,0.44,0.44,795000,354700,-0.01,10
106/12/19,0.42,0.42,0.42,0.42,120000,50400,-0.02,3
106/12/20,0.43,0.43,0.43,0.43,150000,64500,+0.01,2
106/12/21,0.42,0.44,0.42,0.43,269000,117120,0.00,6
106/12/22,0.41,0.41,0.41,0.41,415000,170150,-0.02,6
106/12/25,0.42,0.42,0.40,0.40,235000,98000,-0.01,3
106/12/26,0.39,0.39,0.37,0.37,1239000,461430,-0.03,7
106/12/27,0.38,0.38,0.37,0.38,115000,43200,+0.01,4
106/12/28,0.39,0.39,0.39,0.39,15000,5850,+0.01,2
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.40,0.40,0.40,0.40,100000,40000,+0.01,1
107/01/03,0.41,0.41,0.38,0.38,200000,80000,-0.02,6
107/01/04,0.39,0.41,0.39,0.39,273000,108570,+0.01,7
107/01/05,0.38,0.39,0.38,0.38,400000,154000,-0.01,7
107/01/08,0.39,0.42,0.39,0.42,300000,121000,+0.04,3
107/01/09,0.39,0.40,0.39,0.40,175000,69000,-0.02,4
107/01/10,0.38,0.38,0.37,0.38,353000,133440,-0.02,6
107/01/11,0.38,0.38,0.38,0.38,90000,34200,0.00,3
107/01/12,0.39,0.40,0.39,0.40,230000,90200,+0.02,3
107/01/15,0.38,0.41,0.38,0.41,455000,179450,+0.01,6
107/01/16,0.40,0.40,0.39,0.40,249000,98600,-0.01,3
107/01/17,0.40,0.43,0.40,0.42,675000,282850,+0.02,9
107/01/18,0.45,0.51,0.45,0.49,1663000,783750,+0.07,40
107/01/19,0.51,0.53,0.46,0.47,1088000,529390,-0.02,46
107/01/22,0.50,0.50,0.48,0.48,361000,175780,+0.01,9
107/01/23,0.50,0.53,0.45,0.45,597000,292890,-0.03,18
107/01/24,0.46,0.47,0.45,0.46,906000,414450,+0.01,13
107/01/25,0.45,0.45,0.41,0.41,487000,211710,-0.05,17
107/01/26,0.43,0.50,0.42,0.46,1389000,655550,+0.05,26
107/01/29,0.46,0.46,0.42,0.42,694000,305450,-0.04,29
107/01/30,0.42,0.42,0.41,0.41,42000,17520,-0.01,3
107/01/31,0.38,0.41,0.38,0.41,455000,181300,0.00,7
107/02/01,0.41,0.41,0.41,0.41,70000,28700,0.00,2
107/02/02,0.40,0.46,0.40,0.43,367000,161250,+0.02,11
107/02/05,0.39,0.39,0.38,0.38,294000,112820,-0.05,9
107/02/06,0.36,0.36,0.29,0.31,617000,188710,-0.07,10
107/02/07,0.34,0.34,0.33,0.33,55000,18450,+0.02,4
107/02/08,0.31,0.31,0.29,0.29,150000,44700,-0.04,5
107/02/09,0.24,0.26,0.23,0.26,55000,13350,-0.03,3
107/02/12,0.29,0.29,0.29,0.29,160000,46400,+0.03,3
107/02/21,0.30,0.30,0.30,0.30,1000,300,+0.01,1
107/02/22,0.26,0.26,0.26,0.26,10000,2600,-0.04,1
107/02/23,---,---,---,---,0,0,---,0
107/02/26,0.26,0.26,0.26,0.26,550000,143000,0.00,7
107/02/27,---,---,---,---,0,0,---,0
107/03/01,0.24,0.24,0.24,0.24,185000,44400,-0.02,1
107/03/02,0.23,0.25,0.23,0.24,740000,177500,0.00,11
107/03/05,0.23,0.23,0.23,0.23,5000,1150,-0.01,1
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
107/03/12,0.22,0.22,0.22,0.22,40000,8800,-0.01,1
107/03/13,0.24,0.24,0.23,0.24,21000,4940,+0.02,3
107/03/14,0.25,0.25,0.24,0.24,225000,56200,0.00,4
107/03/15,0.25,0.25,0.25,0.25,1000,250,+0.01,1
107/03/16,0.22,0.22,0.22,0.22,30000,6600,-0.03,2
107/03/19,0.25,0.25,0.25,0.25,10000,2500,+0.03,2
107/03/20,0.25,0.25,0.22,0.22,233000,52160,-0.03,2
107/03/21,0.23,0.23,0.23,0.23,140000,32200,+0.01,3
107/03/22,0.22,0.22,0.22,0.22,10000,2200,-0.01,1
107/03/23,0.24,0.24,0.22,0.23,135000,30900,+0.01,5
107/03/26,0.22,0.25,0.22,0.25,220000,52850,+0.02,5
107/03/27,0.28,0.28,0.26,0.26,275000,73850,+0.01,6
107/03/28,0.31,0.36,0.31,0.31,705000,236310,+0.05,22
107/03/29,0.33,0.34,0.32,0.32,688000,222160,+0.01,11
107/03/30,0.33,0.33,0.31,0.31,250000,80600,-0.01,6
107/03/31,0.30,0.30,0.30,0.30,100000,30000,-0.01,1
107/04/02,0.32,0.32,0.31,0.31,60000,18900,+0.01,3
107/04/03,0.31,0.31,0.31,0.31,10000,3100,0.00,1
107/04/09,0.31,0.34,0.31,0.31,205000,66550,0.00,3
107/04/10,0.30,0.30,0.25,0.25,135000,37770,-0.06,8
107/04/11,---,---,---,---,0,0,---,0
107/04/12,0.23,0.23,0.23,0.23,1900000,437000,-0.02,4
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,0.20,0.20,0.20,0.20,10000,2000,-0.03,1
107/04/18,0.22,0.22,0.22,0.22,50000,11000,+0.02,1
107/04/19,---,---,---,---,0,0,---,0
107/04/20,0.25,0.26,0.24,0.24,132000,32480,+0.03,6
107/04/23,---,---,---,---,0,0,---,0
107/04/24,0.18,0.18,0.17,0.17,22000,3860,-0.03,6
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,0.15,0.15,0.15,0.15,50000,7500,-0.02,1
107/04/30,0.16,0.16,0.16,0.16,20000,3200,+0.01,2
107/05/02,---,---,---,---,0,0,---,0
107/05/03,0.19,0.20,0.19,0.19,40000,7800,+0.03,3
107/05/04,0.19,0.19,0.19,0.19,20000,3800,0.00,1
107/05/07,0.15,0.15,0.15,0.15,30000,4500,-0.04,1
107/05/08,---,---,---,---,0,0,---,0
107/05/09,---,---,---,---,0,0,---,0
107/05/10,0.18,0.21,0.17,0.19,31000,5880,+0.05,4
107/05/11,---,---,---,---,0,0,---,0
107/05/14,0.24,0.28,0.24,0.27,61000,15870,+0.07,9
107/05/15,0.33,0.35,0.26,0.27,685000,223090,0.00,14
107/05/16,0.27,0.31,0.25,0.30,639000,184320,+0.03,12
107/05/17,0.30,0.50,0.30,0.43,952000,364870,+0.13,45
107/05/18,0.48,0.49,0.37,0.37,514000,217080,-0.06,31
107/05/21,0.41,0.43,0.30,0.31,211000,72190,-0.06,13
107/05/22,0.35,0.35,0.29,0.29,344000,107900,-0.02,8
107/05/23,0.28,0.35,0.28,0.33,116000,38650,+0.04,7
107/05/24,0.31,0.36,0.31,0.36,314000,105090,+0.03,11
107/05/25,0.39,0.47,0.37,0.37,444000,186490,+0.01,28
107/05/28,0.45,0.54,0.42,0.46,516000,251550,+0.09,22
107/05/29,0.46,0.46,0.35,0.35,473000,180440,-0.11,20
107/05/30,0.31,0.31,0.31,0.31,50000,15500,-0.04,2
107/05/31,0.43,0.43,0.34,0.34,175000,68400,+0.03,11
107/06/01,0.36,0.36,0.33,0.33,67000,23320,-0.01,5
107/06/04,0.36,0.36,0.31,0.31,160000,52060,-0.02,10
107/06/05,0.31,0.32,0.30,0.30,42000,13020,-0.01,4
107/06/06,0.39,0.39,0.37,0.37,25000,9350,+0.07,2
107/06/07,0.28,0.28,0.26,0.26,15000,4100,-0.11,2
107/06/08,0.23,0.23,0.17,0.17,170000,32400,-0.09,4
107/06/11,0.18,0.21,0.15,0.20,175000,33250,+0.03,6
107/06/12,0.21,0.23,0.20,0.20,130000,27450,0.00,6
107/06/13,0.20,0.20,0.16,0.16,280000,52870,-0.04,10
107/06/14,0.16,0.16,0.13,0.13,180000,27500,-0.03,4
107/06/15,0.10,0.11,0.10,0.11,110000,11800,-0.02,3
107/06/19,0.09,0.09,0.07,0.08,165000,13750,-0.03,3
107/06/20,0.02,0.02,0.02,0.02,50000,1000,-0.06,1
107/06/21,0.03,0.03,0.02,0.02,81000,1630,0.00,2
