106/09/25,1.07,1.12,1.03,1.11,165000,176200,-0.18,7
106/09/26,1.26,1.54,1.23,1.50,285000,386600,+0.39,12
106/09/27,1.51,1.54,1.16,1.16,317000,429390,-0.34,17
106/09/28,1.12,1.17,1.08,1.17,394000,439960,+0.01,8
106/09/29,1.24,1.35,1.22,1.35,45000,57750,+0.18,4
106/09/30,1.21,1.25,1.21,1.25,25000,30850,-0.10,2
106/10/02,1.17,1.17,1.16,1.16,28000,32730,-0.09,2
106/10/03,---,---,---,---,0,0,---,0
106/10/05,0.89,0.89,0.80,0.87,90000,77400,-0.13,5
106/10/06,0.92,0.94,0.82,0.82,966000,869390,-0.05,18
106/10/11,0.73,0.86,0.73,0.84,999000,781680,+0.02,17
106/10/12,0.76,0.78,0.65,0.70,1585000,1151240,-0.14,26
106/10/13,0.71,0.74,0.70,0.71,1186000,858910,+0.01,11
106/10/16,0.65,0.68,0.58,0.68,1300000,824660,-0.03,20
106/10/17,0.68,0.68,0.59,0.64,1012000,655480,-0.04,11
106/10/18,0.58,0.65,0.58,0.61,1351000,835700,-0.03,15
106/10/19,0.58,0.58,0.42,0.45,1210000,593000,-0.16,15
106/10/20,0.43,0.44,0.36,0.43,1201000,498930,-0.02,13
106/10/23,0.45,0.45,0.44,0.44,330000,148200,+0.01,3
106/10/24,0.49,0.51,0.49,0.51,285000,142850,+0.07,5
106/10/25,0.47,0.57,0.47,0.57,37000,20890,+0.06,3
106/10/26,0.55,0.55,0.49,0.49,400000,206000,-0.08,3
106/10/27,0.56,0.63,0.56,0.63,422000,237720,+0.14,3
106/10/30,0.50,0.50,0.48,0.48,70000,34690,-0.15,4
106/10/31,0.46,0.46,0.43,0.43,269000,122330,-0.05,3
106/11/01,0.46,0.46,0.45,0.46,231000,106250,+0.03,3
106/11/02,0.46,0.46,0.46,0.46,30000,13800,0.00,1
106/11/03,0.58,0.58,0.55,0.56,68000,38100,+0.10,4
106/11/06,0.49,0.52,0.49,0.49,580000,298700,-0.07,4
106/11/07,0.38,0.40,0.37,0.37,1100000,422000,-0.12,10
106/11/08,0.37,0.38,0.34,0.38,928000,334840,+0.01,8
106/11/09,0.34,0.46,0.34,0.44,1251000,548410,+0.06,9
106/11/10,0.44,0.44,0.24,0.24,458000,126040,-0.20,8
106/11/13,0.19,0.19,0.14,0.16,910000,156600,-0.08,9
106/11/14,0.14,0.16,0.13,0.14,1390000,202000,-0.02,16
106/11/15,0.15,0.15,0.13,0.13,350000,47500,-0.01,4
106/11/16,0.12,0.12,0.12,0.12,600000,72000,-0.01,4
106/11/17,0.10,0.10,0.10,0.10,470000,47000,-0.02,6
106/11/20,0.10,0.12,0.10,0.11,230000,24600,+0.01,4
106/11/21,0.08,0.08,0.06,0.07,670000,45600,-0.04,8
106/11/22,0.05,0.07,0.05,0.07,760000,44210,0.00,8
106/11/23,0.07,0.07,0.06,0.07,700000,46000,0.00,4
106/11/24,0.07,0.07,0.07,0.07,1000,70,0.00,1
106/11/27,0.05,0.07,0.05,0.07,598000,30930,0.00,6
106/11/28,0.06,0.07,0.06,0.07,510000,30610,0.00,5
106/11/29,0.05,0.06,0.05,0.06,589000,29570,-0.01,5
106/11/30,0.06,0.08,0.06,0.08,1023000,71410,+0.02,10
106/12/01,0.07,0.08,0.06,0.08,675000,47410,0.00,10
106/12/04,0.08,0.09,0.07,0.07,291000,22390,-0.01,9
106/12/05,0.08,0.11,0.07,0.10,2034000,184980,+0.03,25
106/12/06,0.11,0.11,0.10,0.11,285000,28990,+0.01,5
106/12/07,0.10,0.10,0.10,0.10,199000,19900,-0.01,3
106/12/08,0.13,0.13,0.05,0.05,558000,43020,-0.05,6
106/12/11,0.04,0.05,0.04,0.05,248000,10910,0.00,4
106/12/12,0.05,0.05,0.05,0.05,99000,4950,0.00,1
106/12/13,0.05,0.05,0.05,0.05,602000,30100,0.00,34
106/12/14,0.05,0.05,0.05,0.05,100000,5000,0.00,2
106/12/15,0.05,0.05,0.05,0.05,508000,25400,0.00,5
106/12/18,0.05,0.08,0.05,0.08,39000,2820,+0.03,5
106/12/19,0.04,0.05,0.04,0.05,70000,2900,-0.03,2
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.05,0.05,0.04,0.05,128000,6300,0.00,22
106/12/22,0.07,0.07,0.07,0.07,3000,210,+0.02,1
106/12/25,0.04,0.07,0.04,0.07,21000,970,0.00,3
106/12/26,0.05,0.07,0.05,0.07,21000,1170,0.00,3
106/12/27,0.05,0.07,0.05,0.07,22000,1130,0.00,4
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.04,0.07,0.04,0.07,15000,730,+0.02,6
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,0.06,0.06,0.06,0.06,1000,60,+0.01,1
107/01/11,0.05,0.06,0.05,0.06,2000,110,0.00,2
107/01/12,0.06,0.06,0.06,0.06,1000,60,0.00,1
107/01/15,0.06,0.06,0.06,0.06,1000,60,0.00,1
107/01/16,0.07,0.07,0.07,0.07,1000,70,+0.01,1
107/01/17,0.08,0.08,0.08,0.08,1000,80,+0.01,1
107/01/18,---,---,---,---,0,0,---,0
107/01/19,0.08,0.08,0.08,0.08,1000,80,+0.03,1
107/01/22,---,---,---,---,0,0,---,0
107/01/23,0.05,0.05,0.05,0.05,1000,50,-0.03,1
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,0.02,0.02,0.02,0.02,1000,20,-0.03,1
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
