106/11/14,---,---,---,---,0,0,---,0
106/11/15,1.55,1.68,1.55,1.68,434000,692140,+0.17,13
106/11/16,1.65,1.73,1.59,1.72,657000,1087290,+0.04,25
106/11/17,1.60,1.67,1.56,1.67,393000,631460,-0.05,24
106/11/20,1.69,1.83,1.68,1.83,503000,877810,+0.16,15
106/11/21,1.78,2.13,1.77,2.13,1069000,2044020,+0.30,48
106/11/22,2.42,2.43,2.10,2.24,969000,2289950,+0.11,44
106/11/23,2.25,2.43,2.18,2.43,754000,1734700,+0.19,34
106/11/24,2.37,2.47,2.27,2.32,322000,774130,-0.11,18
106/11/27,2.33,2.54,2.29,2.35,952000,2289270,+0.03,31
106/11/28,2.25,2.25,2.10,2.18,565000,1241380,-0.17,20
106/11/29,2.24,2.33,2.22,2.25,189000,431800,+0.07,12
106/11/30,1.98,1.98,1.94,1.94,141000,278020,-0.31,4
106/12/01,1.71,1.86,1.71,1.86,14000,24690,-0.08,2
106/12/04,1.83,1.94,1.83,1.94,123000,232980,+0.08,3
106/12/05,1.49,1.56,1.28,1.28,136000,206730,-0.66,6
106/12/06,1.23,1.24,1.22,1.22,136000,168040,-0.06,6
106/12/07,1.07,1.10,1.02,1.10,447000,477410,-0.12,10
106/12/08,1.14,1.30,1.05,1.30,1092000,1311180,+0.20,35
106/12/11,1.17,1.31,1.13,1.26,1124000,1343810,-0.04,39
106/12/12,1.30,1.47,1.28,1.37,875000,1205430,+0.11,34
106/12/13,1.34,1.39,1.27,1.29,469000,627810,-0.08,24
106/12/14,1.28,1.32,1.28,1.32,191000,251520,+0.03,6
106/12/15,1.03,1.21,1.02,1.21,552000,611830,-0.11,16
106/12/18,1.26,1.34,1.24,1.34,771000,988680,+0.13,24
106/12/19,1.24,1.28,1.18,1.20,446000,559220,-0.14,17
106/12/20,1.26,1.26,1.26,1.26,5000,6300,+0.06,1
106/12/21,1.40,1.51,1.40,1.49,156000,223560,+0.23,8
106/12/22,1.40,1.43,1.38,1.41,158000,221720,-0.08,6
106/12/25,1.43,1.43,1.38,1.38,22000,31210,-0.03,2
106/12/26,1.41,1.59,1.40,1.41,325000,496770,+0.03,10
106/12/27,1.45,1.51,1.45,1.46,335000,494790,+0.05,16
106/12/28,1.38,1.45,1.38,1.45,165000,234800,-0.01,8
106/12/29,1.55,1.56,1.46,1.49,190000,290900,+0.04,7
107/01/02,1.49,1.49,1.42,1.42,35000,51450,-0.07,2
107/01/03,1.55,1.77,1.55,1.64,342000,554140,+0.22,19
107/01/04,1.74,1.87,1.64,1.85,644000,1109690,+0.21,28
