106/09/25,0.53,0.59,0.53,0.59,380000,211460,+0.01,5
106/09/26,0.56,0.63,0.56,0.63,638000,374150,+0.04,12
106/09/27,0.65,0.65,0.63,0.63,490000,313970,0.00,4
106/09/28,0.62,0.62,0.62,0.62,8000,4960,-0.01,1
106/09/29,0.64,0.69,0.64,0.67,565000,373260,+0.05,14
106/09/30,0.64,0.65,0.64,0.65,451000,289260,-0.02,10
106/10/02,0.63,0.67,0.63,0.66,315000,205010,+0.01,8
106/10/03,0.64,0.76,0.62,0.73,957000,653060,+0.07,21
106/10/05,0.77,0.77,0.70,0.72,892000,669690,-0.01,21
106/10/06,0.64,0.72,0.64,0.72,405000,275350,0.00,4
106/10/11,0.68,0.69,0.65,0.65,670000,455000,-0.07,7
106/10/12,0.63,0.64,0.59,0.60,325000,192700,-0.05,6
106/10/13,0.62,0.64,0.62,0.64,350000,222530,+0.04,5
106/10/16,0.61,0.61,0.60,0.60,333000,202990,-0.04,6
106/10/17,0.63,0.63,0.62,0.63,323000,203460,+0.03,4
106/10/18,0.64,0.69,0.64,0.68,435000,295100,+0.05,9
106/10/19,0.65,0.67,0.65,0.67,428000,278300,-0.01,3
106/10/20,0.62,0.64,0.61,0.61,177000,112070,-0.06,5
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.60,0.60,0.60,0.60,50000,30000,-0.01,1
106/10/25,0.60,0.61,0.60,0.61,439000,264030,+0.01,4
106/10/26,0.60,0.61,0.60,0.61,389000,237160,0.00,2
106/10/27,0.60,0.63,0.60,0.63,497000,304390,+0.02,11
106/10/30,0.59,0.69,0.59,0.66,694000,446690,+0.03,16
106/10/31,0.62,0.62,0.49,0.49,309000,175630,-0.17,11
106/11/01,0.41,0.43,0.38,0.39,812000,317420,-0.10,10
106/11/02,0.40,0.40,0.40,0.40,89000,35600,+0.01,2
106/11/03,0.35,0.37,0.35,0.37,176000,62980,-0.03,4
106/11/06,0.32,0.33,0.30,0.33,459000,144150,-0.04,7
106/11/07,0.33,0.33,0.33,0.33,203000,66990,0.00,4
106/11/08,0.32,0.34,0.32,0.33,292000,97150,0.00,7
106/11/09,0.34,0.36,0.33,0.35,282000,94810,+0.02,7
106/11/10,0.32,0.37,0.29,0.29,354000,115960,-0.06,10
106/11/13,0.29,0.35,0.27,0.34,434000,132300,+0.05,8
106/11/14,0.30,0.31,0.30,0.31,262000,79840,-0.03,2
106/11/15,0.29,0.29,0.29,0.29,20000,5800,-0.02,2
106/11/16,0.33,0.34,0.33,0.33,427000,142470,+0.04,7
106/11/17,0.32,0.36,0.32,0.36,433000,144540,+0.03,19
106/11/20,0.35,0.38,0.34,0.34,515000,184650,-0.02,13
106/11/21,0.32,0.32,0.32,0.32,70000,22400,-0.02,2
106/11/22,0.32,0.36,0.32,0.35,741000,249960,+0.03,28
106/11/23,0.40,0.46,0.40,0.46,1084000,472460,+0.11,20
106/11/24,0.45,0.45,0.40,0.40,383000,168520,-0.06,4
106/11/27,0.44,0.44,0.41,0.42,134000,57300,+0.02,6
106/11/28,0.40,0.40,0.40,0.40,8000,3200,-0.02,2
106/11/29,0.39,0.39,0.39,0.39,92000,35880,-0.01,1
106/11/30,0.35,0.37,0.35,0.37,65000,23780,-0.02,6
106/12/01,0.24,0.28,0.24,0.26,125000,32400,-0.11,4
106/12/04,0.27,0.30,0.26,0.26,46000,12800,0.00,4
106/12/05,0.28,0.28,0.26,0.28,177000,46660,+0.02,7
106/12/06,0.25,0.38,0.25,0.36,802000,269490,+0.08,17
106/12/07,0.35,0.41,0.33,0.41,918000,329330,+0.05,22
