107/04/19,0.99,1.00,0.99,1.00,35000,34900,0.00,2
107/04/20,0.93,1.02,0.93,0.95,145000,145120,-0.05,12
107/04/23,0.93,0.93,0.81,0.81,151000,138450,-0.14,10
107/04/24,0.77,0.77,0.67,0.72,27000,19920,-0.09,5
107/04/25,0.68,0.68,0.68,0.68,5000,3400,-0.04,1
107/04/26,0.73,0.73,0.73,0.73,7000,5110,+0.05,1
107/04/27,0.71,0.71,0.70,0.70,2000,1410,-0.03,2
107/04/30,0.64,0.64,0.64,0.64,2000,1280,-0.06,1
107/05/02,0.67,0.67,0.67,0.67,3000,2010,+0.03,2
107/05/03,---,---,---,---,0,0,---,0
107/05/04,0.62,0.62,0.62,0.62,5000,3100,+0.02,1
107/05/07,0.61,0.62,0.59,0.59,127000,76580,-0.03,7
107/05/08,0.57,0.58,0.57,0.58,24000,13770,-0.01,3
107/05/09,0.58,0.60,0.58,0.58,49000,28840,0.00,6
107/05/10,0.61,0.66,0.61,0.63,413000,258160,+0.05,12
107/05/11,0.64,0.64,0.60,0.60,146000,90120,-0.03,7
107/05/14,0.58,0.58,0.58,0.58,40000,23200,-0.02,2
107/05/15,0.61,0.61,0.60,0.60,180000,109200,+0.02,5
107/05/16,0.58,0.58,0.56,0.57,100000,57000,-0.03,3
107/05/17,0.62,0.67,0.62,0.62,525000,329570,+0.05,14
107/05/18,0.59,0.59,0.59,0.59,245000,144550,-0.03,8
107/05/21,0.61,0.64,0.61,0.64,107000,66390,+0.05,4
107/05/22,0.60,0.61,0.60,0.61,104000,62420,-0.03,4
107/05/23,0.59,0.59,0.59,0.59,11000,6490,-0.02,1
107/05/24,0.60,0.64,0.60,0.63,393000,246580,+0.04,18
107/05/25,0.60,0.64,0.57,0.64,538000,325740,+0.01,19
107/05/28,0.59,0.61,0.58,0.61,206000,120960,-0.03,6
107/05/29,0.56,0.56,0.56,0.56,2000,1120,-0.05,1
107/05/30,0.56,0.56,0.56,0.56,1000,560,0.00,1
107/05/31,0.60,0.64,0.60,0.62,212000,130320,+0.06,9
