106/11/27,0.82,0.82,0.81,0.81,40000,32600,-0.21,4
106/11/28,0.84,0.88,0.83,0.85,1397000,1202920,+0.04,25
106/11/29,0.82,0.85,0.80,0.84,1538000,1271360,-0.01,25
106/11/30,0.87,0.94,0.85,0.92,2917000,2588490,+0.08,57
106/12/01,0.87,0.96,0.86,0.96,3024000,2757790,+0.04,51
106/12/04,0.93,0.98,0.90,0.92,3467000,3295800,-0.04,159
106/12/05,0.95,1.02,0.94,1.02,3116000,3006250,+0.10,109
106/12/06,1.00,1.09,0.99,1.09,588000,596230,+0.07,23
106/12/07,1.04,1.09,1.02,1.03,199000,205450,-0.06,14
106/12/08,1.04,1.10,0.91,0.94,3601000,3293880,-0.09,140
106/12/11,0.89,0.93,0.84,0.86,752000,654010,-0.08,37
106/12/12,0.82,0.87,0.80,0.86,620000,525210,0.00,24
106/12/13,0.87,0.90,0.86,0.89,989000,870170,+0.03,34
106/12/14,0.86,0.94,0.85,0.94,1260000,1128360,+0.05,35
106/12/15,0.96,0.98,0.91,0.91,1140000,1096480,-0.03,33
106/12/18,0.88,0.91,0.88,0.91,480000,429090,0.00,15
106/12/19,0.88,0.92,0.87,0.92,114000,103290,+0.01,6
106/12/20,0.94,0.95,0.90,0.92,1182000,1090060,0.00,30
106/12/21,0.85,0.86,0.84,0.86,180000,153500,-0.06,7
106/12/22,0.86,0.87,0.86,0.86,63000,54300,0.00,7
106/12/25,0.87,0.88,0.86,0.86,205000,178350,0.00,3
106/12/26,0.82,0.88,0.78,0.88,752000,623120,+0.02,24
106/12/27,0.89,0.95,0.88,0.89,768000,696290,+0.01,29
106/12/28,0.86,0.89,0.82,0.82,519000,450560,-0.07,17
106/12/29,0.82,0.83,0.82,0.83,43000,35490,+0.01,4
107/01/02,0.81,0.83,0.81,0.83,309000,254870,0.00,7
107/01/03,0.78,0.78,0.68,0.70,724000,519410,-0.13,30
107/01/04,0.72,0.72,0.67,0.69,676000,466110,-0.01,19
107/01/05,0.66,0.67,0.62,0.67,1515000,988320,-0.02,35
107/01/08,0.68,0.69,0.66,0.66,692000,468590,-0.01,15
107/01/09,0.64,0.65,0.62,0.63,1440000,917500,-0.03,50
107/01/10,0.62,0.75,0.62,0.74,2097000,1422660,+0.11,72
107/01/11,0.74,0.74,0.68,0.68,1765000,1261660,-0.06,46
107/01/12,0.66,0.68,0.66,0.67,861000,577410,-0.01,25
107/01/15,0.65,0.69,0.65,0.67,745000,497530,0.00,22
107/01/16,0.66,0.67,0.61,0.65,1442000,924660,-0.02,30
107/01/17,0.67,0.67,0.65,0.67,1242000,822840,+0.02,21
107/01/18,0.62,0.65,0.60,0.61,1439000,893320,-0.06,41
107/01/19,0.61,0.62,0.59,0.61,745000,451200,0.00,16
107/01/22,0.58,0.58,0.47,0.49,1698000,871310,-0.12,53
107/01/23,0.46,0.53,0.46,0.50,1339000,666330,+0.01,40
107/01/24,0.50,0.52,0.49,0.51,654000,332330,+0.01,17
107/01/25,0.51,0.57,0.49,0.55,1630000,876220,+0.04,19
107/01/26,0.53,0.62,0.52,0.62,2662000,1486690,+0.07,47
107/01/29,0.58,0.59,0.56,0.58,953000,545640,-0.04,16
107/01/30,0.58,0.59,0.56,0.58,391000,224090,0.00,8
107/01/31,0.59,0.62,0.57,0.57,1240000,751840,-0.01,39
107/02/01,0.54,0.55,0.52,0.54,890000,474700,-0.03,21
107/02/02,0.55,0.57,0.55,0.55,358000,197370,+0.01,12
107/02/05,0.61,0.61,0.58,0.58,295000,174290,+0.03,19
107/02/06,0.65,0.76,0.11,0.74,837000,591570,+0.16,29
107/02/07,0.62,0.65,0.59,0.60,718000,443000,-0.14,32
107/02/08,0.58,0.69,0.57,0.64,313000,202940,+0.04,18
107/02/09,0.77,0.77,0.67,0.70,717000,508650,+0.06,19
107/02/12,0.66,0.67,0.65,0.66,576000,382570,-0.04,8
107/02/21,0.59,0.60,0.55,0.60,431000,244520,-0.06,19
107/02/22,0.60,0.60,0.57,0.57,54000,32130,-0.03,4
107/02/23,0.55,0.58,0.52,0.58,98000,54560,+0.01,7
107/02/26,0.55,0.57,0.53,0.56,256000,145290,-0.02,14
107/02/27,0.55,0.57,0.53,0.56,437000,242320,0.00,10
107/03/01,0.57,0.57,0.54,0.54,711000,395360,-0.02,12
107/03/02,0.56,0.62,0.56,0.60,1392000,815080,+0.06,27
107/03/05,0.57,0.60,0.57,0.60,1175000,688900,0.00,14
107/03/06,0.56,0.57,0.55,0.56,445000,249410,-0.04,7
107/03/07,0.54,0.54,0.50,0.51,359000,183530,-0.05,11
107/03/08,0.50,0.50,0.48,0.49,66000,32420,-0.02,4
107/03/09,0.47,0.48,0.47,0.48,110000,52600,-0.01,4
107/03/12,0.45,0.45,0.41,0.43,321000,136780,-0.05,7
107/03/13,---,---,---,---,0,0,---,0
107/03/14,0.43,0.44,0.43,0.44,236000,103030,+0.01,6
107/03/15,0.42,0.43,0.42,0.42,348000,147280,-0.02,8
107/03/16,0.38,0.38,0.34,0.35,52000,18700,-0.07,5
107/03/19,0.31,0.31,0.31,0.31,10000,3100,-0.04,1
107/03/20,0.35,0.35,0.35,0.35,20000,7000,+0.04,2
107/03/21,0.31,0.33,0.31,0.33,23000,7530,-0.02,2
107/03/22,---,---,---,---,0,0,---,0
107/03/23,0.34,0.37,0.34,0.37,113000,38870,+0.06,3
107/03/26,0.35,0.35,0.34,0.35,88000,30700,-0.02,4
107/03/27,0.28,0.29,0.28,0.29,170000,48050,-0.06,6
107/03/28,0.30,0.30,0.30,0.30,95000,28500,+0.01,2
107/03/29,---,---,---,---,0,0,---,0
107/03/30,---,---,---,---,0,0,---,0
107/03/31,0.30,0.31,0.30,0.31,99000,29710,+0.02,2
107/04/02,0.33,0.33,0.33,0.33,5000,1650,+0.02,1
107/04/03,0.31,0.31,0.30,0.30,228000,70630,-0.03,6
107/04/09,0.24,0.24,0.24,0.24,5000,1200,-0.06,1
107/04/10,0.22,0.22,0.22,0.22,1000,220,-0.02,1
107/04/11,0.23,0.23,0.23,0.23,128000,29440,+0.01,2
107/04/12,---,---,---,---,0,0,---,0
107/04/13,0.16,0.16,0.14,0.16,210000,33400,-0.05,3
107/04/16,0.14,0.14,0.14,0.14,10000,1400,-0.02,1
