106/10/24,0.98,0.98,0.98,0.98,75000,73500,0.00,2
106/10/25,0.94,0.96,0.94,0.96,194000,185930,-0.02,5
106/10/26,0.90,0.93,0.90,0.91,203000,186340,-0.05,6
106/10/27,0.96,0.97,0.93,0.97,14000,13400,+0.06,3
106/10/30,---,---,---,---,0,0,---,0
106/10/31,0.83,0.83,0.83,0.83,11000,9130,+0.04,2
106/11/01,0.88,0.93,0.88,0.93,18000,16240,+0.10,2
106/11/02,0.91,0.91,0.91,0.91,8000,7280,-0.02,1
106/11/03,0.91,1.19,0.91,1.08,456000,485800,+0.17,17
106/11/06,0.97,1.14,0.92,1.13,686000,703580,+0.05,26
106/11/07,1.26,1.32,1.14,1.14,662000,816120,+0.01,43
106/11/08,1.11,1.11,1.05,1.06,307000,331900,-0.08,14
106/11/09,1.08,1.21,0.96,0.96,292000,328070,-0.10,14
106/11/10,0.96,0.96,0.88,0.88,225000,206750,-0.08,11
106/11/13,0.99,0.99,0.99,0.99,45000,44550,+0.11,1
106/11/14,1.00,1.00,0.89,0.93,100000,96050,-0.06,8
106/11/15,0.92,0.95,0.88,0.88,166000,153450,-0.05,9
106/11/16,0.86,0.91,0.86,0.91,355000,315630,+0.03,9
106/11/17,0.89,0.91,0.86,0.86,448000,395420,-0.05,12
106/11/20,0.84,0.84,0.76,0.80,249000,201780,-0.06,6
106/11/21,0.80,0.81,0.80,0.81,150000,121000,+0.01,2
106/11/22,0.85,0.97,0.85,0.88,512000,463460,+0.07,14
106/11/23,0.84,0.87,0.83,0.85,482000,410620,-0.03,12
106/11/24,0.84,0.84,0.79,0.82,125000,103330,-0.03,6
106/11/27,0.83,0.83,0.79,0.79,58000,46220,-0.03,2
106/11/28,---,---,---,---,0,0,---,0
106/11/29,0.78,0.78,0.78,0.78,10000,7800,0.00,1
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.64,0.64,0.58,0.62,27000,16320,-0.05,4
106/12/04,0.59,0.67,0.59,0.67,544000,346660,+0.05,13
106/12/05,0.58,0.58,0.51,0.53,671000,366950,-0.14,20
106/12/06,0.55,0.56,0.54,0.54,193000,106320,+0.01,10
106/12/07,0.55,0.57,0.54,0.55,122000,67840,+0.01,6
106/12/08,0.51,0.51,0.46,0.46,404000,193330,-0.09,8
106/12/11,0.48,0.49,0.48,0.49,491000,238380,+0.03,8
106/12/12,0.48,0.48,0.46,0.46,222000,105480,-0.03,6
106/12/13,0.46,0.46,0.45,0.45,220000,100000,-0.01,4
106/12/14,0.45,0.47,0.45,0.47,404000,184880,+0.02,11
106/12/15,0.45,0.46,0.45,0.46,200000,91490,-0.01,6
106/12/18,0.46,0.46,0.46,0.46,30000,13800,0.00,1
106/12/19,0.43,0.43,0.40,0.40,130000,54600,-0.06,4
106/12/20,0.42,0.42,0.42,0.42,80000,33600,+0.02,3
106/12/21,0.41,0.41,0.41,0.41,30000,12300,-0.01,1
106/12/22,0.42,0.42,0.42,0.42,30000,12600,+0.01,1
106/12/25,0.41,0.41,0.41,0.41,100000,41000,-0.01,1
