107/04/03,---,---,---,---,0,0,---,0
107/04/09,0.63,0.63,0.63,0.63,243000,153090,0.00,2
107/04/10,0.62,0.62,0.62,0.62,238000,147560,-0.01,1
107/04/11,0.62,0.62,0.62,0.62,10000,6200,0.00,1
107/04/12,0.62,0.62,0.62,0.62,5000,3100,0.00,1
107/04/13,0.58,0.58,0.58,0.58,20000,11600,-0.04,2
107/04/16,0.56,0.56,0.56,0.56,50000,28000,-0.02,1
107/04/17,0.56,0.60,0.56,0.60,219000,125610,+0.04,5
107/04/18,0.58,0.65,0.58,0.60,452000,271890,0.00,8
107/04/19,0.59,0.60,0.59,0.59,232000,137180,-0.01,4
107/04/20,0.61,0.63,0.61,0.63,373000,231890,+0.04,11
107/04/23,0.65,0.68,0.65,0.67,756000,497060,+0.04,21
107/04/24,0.95,0.95,0.93,0.95,26000,24300,+0.28,7
107/04/25,0.99,1.20,0.83,0.86,816000,710330,-0.09,59
107/04/26,0.84,0.94,0.83,0.91,756000,693880,+0.05,30
107/04/27,0.89,0.91,0.88,0.89,799000,712570,-0.02,19
107/04/30,0.87,0.88,0.85,0.88,915000,790860,-0.01,16
107/05/02,0.84,0.85,0.82,0.84,389000,324390,-0.04,14
107/05/03,0.82,0.85,0.80,0.84,290000,238710,0.00,18
107/05/04,0.81,0.83,0.81,0.83,106000,87860,-0.01,4
107/05/07,0.81,0.84,0.81,0.84,313000,258910,+0.01,11
107/05/08,0.83,0.83,0.79,0.80,347000,281910,-0.04,13
107/05/09,0.80,0.81,0.79,0.80,86000,68950,0.00,8
107/05/10,0.76,0.77,0.70,0.72,412000,298050,-0.08,19
107/05/11,0.71,0.72,0.69,0.72,152000,106970,0.00,8
107/05/14,0.67,0.68,0.61,0.61,602000,386610,-0.11,19
107/05/15,0.65,0.67,0.64,0.67,821000,537410,+0.06,22
107/05/16,0.66,0.69,0.65,0.69,866000,575000,+0.02,17
107/05/17,0.67,0.71,0.67,0.69,704000,485500,0.00,17
107/05/18,0.69,0.71,0.68,0.71,457000,316040,+0.02,11
107/05/21,0.69,0.69,0.64,0.66,160000,105390,-0.05,8
107/05/22,0.63,0.65,0.63,0.65,8000,5160,-0.01,4
107/05/23,0.66,0.67,0.65,0.66,240000,158300,+0.01,11
107/05/24,0.63,0.64,0.63,0.64,255000,161360,-0.02,10
107/05/25,0.66,0.66,0.63,0.63,58000,38130,-0.01,2
107/05/28,0.61,0.62,0.61,0.61,84000,51340,-0.02,4
107/05/29,0.63,0.65,0.63,0.65,231000,147850,+0.04,4
107/05/30,0.67,0.74,0.67,0.72,649000,452750,+0.07,32
107/05/31,0.70,0.76,0.69,0.76,517000,368050,+0.04,21
107/06/01,0.72,0.72,0.70,0.70,269000,191420,-0.06,10
107/06/04,0.67,0.67,0.66,0.67,15000,10030,-0.03,3
107/06/05,---,---,---,---,0,0,---,0
107/06/06,0.61,0.63,0.61,0.63,32000,19740,-0.03,3
107/06/07,0.62,0.63,0.60,0.63,70000,43600,0.00,3
107/06/08,0.68,0.70,0.68,0.69,347000,238880,+0.06,14
107/06/11,0.72,0.73,0.71,0.72,313000,225420,+0.03,11
107/06/12,0.70,0.70,0.69,0.70,622000,434850,-0.02,10
107/06/13,0.70,0.72,0.70,0.71,264000,187240,+0.01,6
107/06/14,0.72,0.74,0.72,0.73,441000,322060,+0.02,9
107/06/15,0.71,0.71,0.68,0.70,842000,590190,-0.03,12
107/06/19,0.71,0.74,0.71,0.74,679000,487020,+0.04,14
107/06/20,0.73,0.78,0.72,0.73,1151000,858810,-0.01,25
107/06/21,0.70,0.70,0.70,0.70,208000,145600,-0.03,6
107/06/22,0.73,0.74,0.73,0.74,396000,290880,+0.04,5
107/06/25,0.76,0.81,0.76,0.81,36000,27460,+0.07,5
107/06/26,0.86,0.86,0.79,0.79,142000,116700,-0.02,10
107/06/27,0.77,0.77,0.77,0.77,118000,90860,-0.02,3
107/06/28,0.79,0.81,0.79,0.81,133000,106570,+0.04,4
107/06/29,0.81,0.81,0.81,0.81,4000,3240,0.00,1
107/07/02,0.77,0.77,0.76,0.76,95000,72900,-0.05,4
107/07/03,0.78,0.90,0.78,0.88,295000,246060,+0.12,24
107/07/04,0.88,0.88,0.83,0.84,421000,355320,-0.04,20
107/07/05,0.82,0.83,0.78,0.83,268000,218130,-0.01,17
107/07/06,0.79,0.86,0.79,0.80,198000,162810,-0.03,14
107/07/09,0.81,0.85,0.81,0.84,293000,244200,+0.04,11
107/07/10,0.82,0.82,0.78,0.78,233000,186820,-0.06,10
107/07/11,0.77,0.77,0.74,0.74,72000,53340,-0.04,4
107/07/12,0.73,0.73,0.71,0.71,124000,88320,-0.03,5
107/07/13,0.64,0.65,0.61,0.63,229000,143790,-0.08,19
107/07/16,0.59,0.61,0.59,0.61,76000,46020,-0.02,5
107/07/17,0.61,0.66,0.61,0.66,300000,189270,+0.05,18
107/07/18,0.63,0.69,0.63,0.68,360000,239420,+0.02,23
107/07/19,0.66,0.67,0.65,0.67,1188000,782370,-0.01,23
107/07/20,0.62,0.68,0.61,0.67,250000,155460,0.00,10
107/07/23,0.81,0.89,0.81,0.88,208000,181370,+0.21,19
107/07/24,1.05,1.08,1.05,1.08,361000,386570,+0.20,40
107/07/25,1.08,1.26,0.97,1.23,865000,868290,+0.15,50
107/07/26,1.07,1.08,1.07,1.07,144000,154480,-0.16,23
107/07/27,1.01,1.10,1.00,1.03,176000,180980,-0.04,7
107/07/30,1.03,1.19,1.03,1.18,224000,243000,+0.15,20
107/07/31,1.12,1.14,1.11,1.13,190000,213410,-0.05,11
107/08/01,1.09,1.10,1.05,1.05,87000,95130,-0.08,5
107/08/02,1.05,1.10,1.05,1.07,17000,18120,+0.02,4
107/08/03,---,---,---,---,0,0,---,0
107/08/06,0.99,0.99,0.99,0.99,2000,1980,-0.08,2
107/08/07,0.96,0.96,0.95,0.95,44000,41990,-0.04,3
107/08/08,0.95,0.95,0.93,0.93,11000,10250,-0.02,2
107/08/09,---,---,---,---,0,0,---,0
107/08/10,---,---,---,---,0,0,---,0
107/08/13,1.06,1.15,1.06,1.15,3000,3360,+0.16,2
107/08/14,1.04,1.04,1.04,1.04,30000,31200,-0.11,1
107/08/15,1.08,1.15,1.08,1.14,62000,69730,+0.10,6
107/08/16,1.21,1.21,1.17,1.17,44000,52580,+0.03,6
107/08/17,1.17,1.17,1.17,1.17,10000,11700,0.00,1
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,1.01,1.01,1.01,1.01,20000,20200,-0.16,2
107/08/24,1.04,1.04,1.04,1.04,3000,3120,+0.03,1
107/08/27,0.98,0.98,0.98,0.98,1000,980,-0.06,1
107/08/28,---,---,---,---,0,0,---,0
107/08/29,---,---,---,---,0,0,---,0
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,0.87,0.89,0.87,0.89,23000,20070,+0.07,2
107/09/10,1.06,1.06,1.03,1.06,96000,100550,+0.17,12
107/09/11,1.01,1.02,1.01,1.02,8000,8130,-0.04,2
107/09/12,1.12,1.15,1.11,1.15,23000,25720,+0.13,5
107/09/13,1.15,1.19,1.15,1.19,64000,75540,+0.04,7
107/09/14,1.19,1.25,1.19,1.20,8000,9640,+0.01,5
107/09/17,---,---,---,---,0,0,---,0
107/09/18,1.20,1.20,1.20,1.20,10000,12000,0.00,1
107/09/19,---,---,---,---,0,0,---,0
107/09/20,1.24,1.33,1.24,1.33,9000,11790,+0.12,2
107/09/21,---,---,---,---,0,0,---,0
107/09/25,1.21,1.24,1.21,1.24,57000,70060,-0.09,6
107/09/26,1.24,1.24,1.23,1.23,21000,25840,-0.01,2
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,1.16,1.16,1.16,1.16,5000,5800,-0.07,1
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,1.22,1.22,1.22,1.22,3000,3660,+0.02,1
107/10/05,1.28,1.35,1.28,1.35,40000,52830,+0.13,7
107/10/08,---,---,---,---,0,0,---,0
107/10/09,1.47,1.47,1.47,1.47,1000,1470,+0.11,1
107/10/11,---,---,---,---,0,0,---,0
107/10/12,1.42,1.44,1.38,1.38,50000,69900,-0.09,3
107/10/15,1.35,1.35,1.33,1.34,36000,48490,-0.04,3
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,1.53,1.53,1.53,1.53,15000,22950,+0.07,1
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
