107/03/13,--,--,--,--,0,0,0.00,0
107/03/14,1.07,1.07,1.05,1.06,50000,53000,0.00,4
107/03/15,1.07,1.07,1.05,1.05,30000,31900,-0.01,2
107/03/16,1.22,1.22,1.19,1.20,102000,122400,0.15,4
107/03/19,--,--,--,--,0,0,0.00,0
107/03/20,1.03,1.14,1.03,1.14,87000,90960,0.00,3
107/03/21,1.18,1.21,1.11,1.11,77000,91860,-0.03,6
107/03/22,1.11,1.11,1.08,1.08,68000,74900,-0.03,3
107/03/23,1.03,1.03,1.00,1.00,15000,15150,-0.08,2
107/03/26,1.02,1.08,1.02,1.08,108000,112500,0.08,2
107/03/27,1.11,1.11,1.10,1.10,133000,146990,0.02,2
107/03/28,1.09,1.25,1.08,1.25,84000,95660,0.15,4
107/03/29,1.30,1.35,1.30,1.31,58000,76180,0.06,3
107/03/30,1.21,1.26,1.21,1.22,73000,89630,-0.09,4
107/03/31,1.12,1.12,1.12,1.12,35000,39200,-0.10,1
107/04/02,1.15,1.16,1.15,1.16,147000,169650,0.04,3
107/04/03,1.05,1.06,1.03,1.06,247000,260150,-0.10,5
107/04/09,1.22,1.47,1.22,1.43,411000,554720,0.37,12
107/04/10,1.42,1.52,1.40,1.42,444000,654180,-0.01,18
107/04/11,1.34,1.34,1.19,1.23,324000,405680,-0.19,11
107/04/12,1.29,1.39,1.26,1.39,50000,66300,0.16,4
107/04/13,1.28,1.31,1.28,1.30,30000,38900,-0.09,3
107/04/16,1.37,1.37,1.32,1.33,67000,89290,0.03,4
107/04/17,1.29,1.29,1.14,1.14,37000,44680,-0.19,4
107/04/18,1.18,1.20,1.18,1.20,130000,155400,0.06,2
107/04/19,1.51,1.54,1.51,1.54,69000,104280,0.34,3
107/04/20,1.48,1.57,1.48,1.52,43000,66450,-0.02,13
107/04/23,1.46,1.48,1.38,1.39,149000,214660,-0.13,20
107/04/24,1.31,1.31,1.16,1.16,150000,184060,-0.23,4
107/04/25,1.08,1.08,0.89,0.96,65000,60400,-0.20,6
107/04/26,--,--,--,--,0,0,0.00,0
107/04/27,0.92,1.05,0.92,1.02,212000,212190,0.00,9
107/04/30,1.04,1.04,0.93,0.93,249000,240710,-0.09,15
107/05/02,0.98,0.98,0.85,0.85,20000,18300,-0.08,2
107/05/03,0.97,1.00,0.97,1.00,141000,139480,0.15,3
107/05/04,1.01,1.02,0.91,0.92,223000,217110,-0.08,6
107/05/07,0.86,0.86,0.86,0.86,6000,5160,-0.06,1
107/05/08,0.86,0.97,0.86,0.95,154000,148450,0.09,6
107/05/09,0.88,0.88,0.78,0.81,133000,105010,-0.14,7
107/05/10,0.80,0.80,0.80,0.80,69000,55200,-0.01,1
107/05/11,0.80,0.80,0.67,0.67,236000,161930,-0.13,5
107/05/14,0.55,0.55,0.48,0.49,685000,337520,-0.18,8
107/05/15,0.57,0.60,0.57,0.60,214000,122130,0.11,3
107/05/16,0.52,0.54,0.52,0.54,37000,19620,-0.06,7
107/05/17,0.44,0.44,0.38,0.42,41000,17400,-0.12,5
107/05/18,0.47,0.53,0.45,0.53,56000,28030,0.11,8
107/05/21,0.46,0.53,0.46,0.53,126000,62960,0.00,5
107/05/22,0.50,0.51,0.50,0.51,50000,25200,-0.02,3
107/05/23,0.47,0.51,0.47,0.50,130000,65800,-0.01,4
107/05/24,0.49,0.62,0.48,0.57,399000,219840,0.07,9
107/05/25,0.63,0.63,0.54,0.57,227000,132740,0.00,11
107/05/28,--,--,--,--,0,0,0.00,0
107/05/29,0.49,0.51,0.49,0.49,210000,103100,0.00,7
107/05/30,0.40,0.40,0.38,0.38,30000,11800,-0.11,2
107/05/31,0.40,0.40,0.38,0.38,60000,23700,0.00,5
107/06/01,0.45,0.60,0.45,0.60,337000,167540,0.22,11
107/06/04,0.65,0.69,0.51,0.56,1038000,606040,-0.04,25
107/06/05,0.55,0.56,0.50,0.50,351000,192860,-0.06,7
107/06/06,0.52,0.52,0.51,0.51,109000,55990,0.01,3
107/06/07,0.51,0.51,0.45,0.45,79000,39690,-0.06,2
107/06/08,0.44,0.46,0.43,0.43,661000,289520,-0.02,8
107/06/11,0.44,0.44,0.37,0.38,559000,223850,-0.05,10
107/06/12,0.35,0.35,0.32,0.32,920000,307740,-0.06,12
107/06/13,0.35,0.35,0.30,0.30,252000,88050,-0.02,4
107/06/14,0.29,0.29,0.26,0.29,260000,72610,-0.01,5
107/06/15,0.30,0.35,0.30,0.33,349000,110400,0.04,5
107/06/19,0.30,0.30,0.28,0.28,329000,93520,-0.05,4
107/06/20,0.27,0.27,0.27,0.27,20000,5400,-0.01,1
107/06/21,0.28,0.29,0.28,0.29,261000,75680,0.02,4
107/06/22,0.24,0.24,0.24,0.24,130000,31200,-0.05,3
107/06/25,0.25,0.25,0.22,0.24,210000,49700,0.00,8
107/06/26,0.21,0.25,0.21,0.25,120000,27200,0.01,5
107/06/27,0.28,0.32,0.28,0.32,345000,103620,0.07,6
107/06/28,0.29,0.29,0.25,0.25,355000,95490,-0.07,9
107/06/29,0.23,0.23,0.23,0.23,100000,23000,-0.02,1
107/07/02,0.25,0.28,0.25,0.28,213000,56950,0.05,7
107/07/03,0.30,0.33,0.30,0.33,317000,97700,0.05,4
107/07/04,0.30,0.30,0.24,0.27,357000,94220,-0.06,15
