107/03/02,---,---,---,---,0,0,---,0
107/03/05,1.03,1.05,1.03,1.05,374000,390090,+0.02,3
107/03/06,1.08,1.14,1.08,1.14,1774000,1969410,+0.09,21
107/03/07,1.14,1.15,1.12,1.12,1653000,1886990,-0.02,11
107/03/08,1.19,1.20,1.16,1.20,1216000,1437330,+0.08,16
107/03/09,1.19,1.19,1.16,1.19,1324000,1571020,-0.01,23
107/03/12,1.20,1.21,1.20,1.21,456000,549250,+0.02,12
107/03/13,1.21,1.21,1.18,1.18,378000,449610,-0.03,6
107/03/14,1.19,1.19,1.19,1.19,63000,74970,+0.01,1
107/03/15,1.17,1.17,1.17,1.17,76000,88920,-0.02,2
107/03/16,1.17,1.17,1.14,1.14,163000,188100,-0.03,3
107/03/19,1.15,1.18,1.15,1.17,1273000,1485580,+0.03,20
107/03/20,1.15,1.25,1.15,1.18,2726000,3308390,+0.01,32
107/03/21,1.17,1.17,1.16,1.16,1540000,1799580,-0.02,12
107/03/22,1.18,1.18,1.17,1.17,492000,579350,+0.01,10
107/03/23,1.08,1.08,1.07,1.07,492000,530330,-0.10,8
107/03/26,1.02,1.05,1.02,1.05,1184000,1236550,-0.02,26
107/03/27,1.05,1.19,1.04,1.18,3965000,4365090,+0.13,75
107/03/28,1.14,1.15,1.11,1.13,3244000,3676850,-0.05,57
107/03/29,1.13,1.13,1.11,1.12,488000,546620,-0.01,19
107/03/30,1.20,1.33,1.18,1.29,3832000,4786490,+0.17,74
107/03/31,1.27,1.36,1.23,1.27,4256000,5366910,-0.02,86
107/04/02,1.28,1.28,1.19,1.19,498000,630000,-0.08,11
107/04/03,1.11,1.12,1.07,1.12,107000,118840,-0.07,10
107/04/09,1.08,1.08,1.08,1.08,10000,10800,-0.04,1
107/04/10,1.08,1.11,1.08,1.08,1746000,1910610,0.00,32
107/04/11,1.09,1.09,1.06,1.06,1711000,1845950,-0.02,18
107/04/12,1.05,1.09,1.04,1.07,908000,981690,+0.01,12
107/04/13,1.06,1.06,1.04,1.06,942000,992570,-0.01,10
107/04/16,1.00,1.01,1.00,1.01,43000,43070,-0.05,3
107/04/17,1.01,1.02,1.01,1.01,487000,493930,0.00,6
107/04/18,1.02,1.07,1.02,1.07,2482000,2608670,+0.06,23
107/04/19,1.04,1.08,1.02,1.08,3901000,4061080,+0.01,46
107/04/20,1.02,1.02,0.97,0.97,1549000,1561610,-0.11,34
107/04/23,0.96,0.96,0.94,0.94,307000,294120,-0.03,5
107/04/24,0.93,0.93,0.91,0.91,317000,293810,-0.03,4
107/04/25,---,---,---,---,0,0,---,0
107/04/26,0.87,0.88,0.87,0.88,466000,407740,+0.03,14
107/04/27,0.78,0.81,0.78,0.81,1053000,839060,-0.07,9
107/04/30,0.81,0.83,0.78,0.83,2240000,1840260,+0.02,19
107/05/02,0.79,0.85,0.79,0.85,2483000,2016130,+0.02,31
107/05/03,0.78,0.84,0.78,0.84,2083000,1649210,-0.01,13
