106/12/18,1.14,1.14,1.14,1.14,200000,228000,+0.01,2
106/12/19,1.16,1.24,1.16,1.19,241000,280840,+0.05,5
106/12/20,1.18,1.18,1.13,1.14,441000,506510,-0.05,6
106/12/21,1.23,1.23,1.15,1.15,500000,599000,+0.01,6
106/12/22,1.18,1.18,1.15,1.15,362000,422400,0.00,4
106/12/25,---,---,---,---,0,0,---,0
106/12/26,1.05,1.05,1.03,1.03,180000,187000,-0.05,3
106/12/27,1.09,1.09,1.03,1.03,300000,315000,0.00,4
106/12/28,1.11,1.19,1.11,1.16,692000,795210,+0.13,9
106/12/29,1.18,1.23,1.16,1.16,462000,563170,0.00,8
107/01/02,1.16,1.27,1.16,1.25,210000,255770,+0.09,9
107/01/03,1.25,1.32,1.25,1.32,189000,242240,+0.07,13
107/01/04,1.32,1.32,1.24,1.24,57000,73460,-0.08,6
107/01/05,1.26,1.28,1.26,1.27,71000,90570,+0.03,3
107/01/08,1.16,1.16,1.08,1.08,58000,62740,-0.19,4
107/01/09,1.02,1.02,1.02,1.02,6000,6120,-0.06,1
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,1.03,1.03,1.03,1.03,3000,3090,+0.02,1
107/01/15,1.05,1.05,0.95,0.95,33000,34350,-0.08,2
107/01/16,0.93,0.93,0.93,0.93,31000,28830,-0.02,2
107/01/17,0.92,0.99,0.92,0.98,598000,562210,+0.05,10
107/01/18,1.03,1.03,0.99,0.99,504000,505980,+0.01,19
107/01/19,0.97,0.97,0.90,0.90,482000,442230,-0.09,10
107/01/22,0.94,0.94,0.90,0.90,730000,670200,0.00,7
107/01/23,0.93,1.01,0.92,0.92,645000,614540,+0.02,17
107/01/24,0.92,0.95,0.92,0.92,378000,348060,0.00,6
107/01/25,0.98,1.00,0.90,0.90,816000,761070,-0.02,10
107/01/26,0.91,0.91,0.86,0.86,1013000,896340,-0.04,14
107/01/29,0.90,0.90,0.84,0.84,500000,444600,-0.02,5
107/01/30,0.84,0.84,0.83,0.84,526000,441800,0.00,5
107/01/31,0.85,0.85,0.82,0.82,799000,664180,-0.02,7
107/02/01,0.90,0.90,0.83,0.83,1099000,945680,+0.01,8
107/02/02,0.84,0.84,0.78,0.80,602000,502540,-0.03,15
107/02/05,0.68,0.71,0.68,0.71,301000,204710,-0.09,4
107/02/06,0.61,0.61,0.45,0.45,327000,196240,-0.26,6
107/02/07,0.55,0.55,0.53,0.53,282000,151460,+0.08,3
107/02/08,0.47,0.47,0.47,0.47,18000,8460,-0.06,1
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,0.37,0.37,0.37,0.37,7000,2590,-0.10,1
107/03/07,0.38,0.38,0.38,0.38,300000,114000,+0.01,3
107/03/08,0.44,0.48,0.44,0.48,420000,189800,+0.10,5
107/03/09,0.44,0.44,0.40,0.40,1001000,418800,-0.08,14
107/03/12,0.43,0.45,0.43,0.45,1000000,432000,+0.05,9
107/03/13,0.34,0.34,0.31,0.32,357000,114300,-0.13,5
107/03/14,0.33,0.33,0.33,0.33,100000,33000,+0.01,1
107/03/15,0.31,0.32,0.31,0.32,276000,87560,-0.01,3
107/03/16,0.31,0.31,0.30,0.30,200000,61100,-0.02,3
107/03/19,---,---,---,---,0,0,---,0
