106/10/23,---,---,---,---,0,0,---,0
106/10/24,1.08,1.08,1.06,1.06,22000,23360,-0.07,2
106/10/25,1.04,1.09,0.98,0.98,171000,174690,-0.08,13
106/10/26,0.98,1.05,0.98,1.05,318000,319440,+0.07,8
106/10/27,1.05,1.06,0.91,0.91,356000,359080,-0.14,7
106/10/30,0.98,1.01,0.98,1.01,22000,22190,+0.10,3
106/10/31,1.02,1.07,1.00,1.06,634000,651050,+0.05,9
106/11/01,1.03,1.03,0.99,0.99,257000,260400,-0.07,8
106/11/02,0.98,1.00,0.97,0.97,195000,192750,-0.02,6
106/11/03,0.94,0.94,0.87,0.87,460000,417750,-0.10,14
106/11/06,0.90,0.91,0.87,0.89,220000,192930,+0.02,8
106/11/07,0.98,1.03,0.98,1.02,93000,94580,+0.13,7
106/11/08,1.01,1.07,1.01,1.04,320000,334460,+0.02,14
106/11/09,1.00,1.03,0.89,0.89,377000,376390,-0.15,14
106/11/10,0.88,1.17,0.86,1.16,571000,550020,+0.27,17
106/11/13,1.30,1.42,1.22,1.34,810000,1062080,+0.18,24
106/11/14,1.37,1.45,1.29,1.39,643000,896250,+0.05,22
106/11/15,1.33,1.39,1.31,1.39,356000,486510,0.00,12
106/11/16,1.39,1.48,1.38,1.43,262000,369100,+0.04,14
106/11/17,1.46,1.51,1.45,1.49,361000,540560,+0.06,16
106/11/20,1.43,1.43,1.38,1.39,292000,409630,-0.10,11
106/11/21,1.46,1.73,1.46,1.73,377000,596600,+0.34,18
106/11/22,1.83,1.85,1.61,1.62,389000,689520,-0.11,15
106/11/23,1.60,1.67,1.55,1.62,287000,467160,0.00,12
106/11/24,1.55,1.61,1.55,1.55,321000,504520,-0.07,12
106/11/27,1.69,1.69,1.58,1.58,6000,9790,+0.03,4
106/11/28,1.53,1.59,1.53,1.55,190000,298940,-0.03,6
106/11/29,1.60,1.60,1.53,1.56,208000,329370,+0.01,11
106/11/30,1.48,1.49,1.36,1.42,491000,700080,-0.14,20
106/12/01,1.43,1.43,1.25,1.26,224000,304250,-0.16,16
106/12/04,1.20,1.36,1.20,1.29,365000,477130,+0.03,19
106/12/05,1.16,1.23,1.09,1.10,718000,828010,-0.19,41
106/12/06,1.13,1.13,0.95,0.97,270000,277250,-0.13,12
106/12/07,1.01,1.06,1.01,1.06,33000,33380,+0.09,3
106/12/08,1.01,1.32,0.92,1.30,222000,250800,+0.24,22
106/12/11,1.24,1.41,1.22,1.39,725000,955130,+0.09,29
106/12/12,1.38,1.48,1.33,1.33,597000,842770,-0.06,20
106/12/13,1.30,1.33,1.26,1.26,161000,209410,-0.07,8
106/12/14,1.32,1.32,1.17,1.17,303000,390560,-0.09,10
106/12/15,1.08,1.22,1.08,1.22,315000,361560,+0.05,17
106/12/18,1.22,1.25,1.18,1.18,539000,660300,-0.04,12
106/12/19,1.19,1.25,1.19,1.21,226000,280020,+0.03,9
106/12/20,1.12,1.21,1.12,1.21,120000,139500,0.00,8
106/12/21,1.25,1.32,1.25,1.27,471000,610590,+0.06,18
106/12/22,1.21,1.26,1.21,1.26,458000,565880,-0.01,8
106/12/25,1.21,1.21,1.19,1.19,355000,423450,-0.07,3
106/12/26,1.29,1.39,1.18,1.18,222000,288720,-0.01,11
106/12/27,1.05,1.16,1.04,1.16,269000,290950,-0.02,4
106/12/28,1.20,1.26,1.20,1.26,78000,93780,+0.10,2
106/12/29,1.31,1.31,1.25,1.25,168000,217850,-0.01,5
107/01/02,---,---,---,---,0,0,---,0
107/01/03,1.39,1.59,1.39,1.52,200000,292290,+0.27,16
107/01/04,1.50,1.59,1.46,1.57,309000,474440,+0.05,19
107/01/05,1.63,1.71,1.57,1.59,372000,612620,+0.02,17
107/01/08,1.53,1.61,1.51,1.59,72000,114300,0.00,8
107/01/09,1.66,1.68,1.60,1.65,59000,97240,+0.06,5
107/01/10,1.53,1.60,1.40,1.40,141000,210890,-0.25,15
107/01/11,1.41,1.45,1.38,1.40,162000,228330,0.00,22
107/01/12,1.48,1.52,1.46,1.46,153000,229560,+0.06,7
107/01/15,1.47,1.52,1.41,1.45,105000,155460,-0.01,15
107/01/16,1.52,1.61,1.52,1.53,112000,173170,+0.08,12
107/01/17,1.44,1.47,1.44,1.44,74000,106620,-0.09,6
107/01/18,1.52,1.65,1.52,1.58,302000,487550,+0.14,35
107/01/19,1.59,1.61,1.54,1.56,337000,536580,-0.02,15
107/01/22,1.68,2.02,1.68,2.02,330000,629080,+0.46,27
107/01/23,2.01,2.01,1.80,1.98,280000,527170,-0.04,17
107/01/24,1.84,1.87,1.81,1.87,64000,118370,-0.11,7
107/01/25,1.86,1.86,1.62,1.62,50000,90620,-0.25,8
107/01/26,1.70,1.70,1.53,1.53,41000,66350,-0.09,6
107/01/29,1.58,1.58,1.51,1.55,48000,74760,+0.02,6
107/01/30,1.55,1.60,1.52,1.56,217000,340130,+0.01,8
107/01/31,1.44,1.57,1.44,1.57,165000,247570,+0.01,11
107/02/01,1.62,1.65,1.61,1.61,109000,176630,+0.04,7
107/02/02,1.59,1.59,1.54,1.54,21000,33340,-0.07,2
107/02/05,1.40,1.43,1.40,1.43,77000,108180,-0.11,7
107/02/06,1.27,1.27,1.08,1.08,111000,130670,-0.35,10
107/02/07,1.28,1.42,1.28,1.42,29000,37660,+0.34,3
107/02/08,1.40,1.40,1.24,1.24,42000,54940,-0.18,4
107/02/09,1.00,1.15,0.98,1.12,349000,359680,-0.12,12
107/02/12,1.12,1.15,1.09,1.14,394000,438710,+0.02,13
107/02/21,1.34,1.35,1.25,1.25,813000,1050860,+0.11,20
107/02/22,1.16,1.31,1.16,1.26,419000,512370,+0.01,11
107/02/23,1.33,1.38,1.30,1.30,198000,263460,+0.04,6
107/02/26,1.29,1.29,1.23,1.24,37000,46630,-0.06,4
107/02/27,1.28,1.28,1.23,1.26,209000,260750,+0.02,12
107/03/01,1.22,1.31,1.18,1.25,421000,525440,-0.01,13
107/03/02,1.16,1.16,1.09,1.13,548000,615980,-0.12,11
107/03/05,1.09,1.11,1.04,1.06,359000,390910,-0.07,7
107/03/06,1.10,1.16,1.10,1.16,200000,226940,+0.10,14
107/03/07,1.19,1.32,1.19,1.24,464000,576890,+0.08,25
107/03/08,1.26,1.29,1.24,1.24,345000,443400,0.00,14
107/03/09,1.32,1.32,1.26,1.26,126000,162180,+0.02,8
107/03/12,1.30,1.44,1.30,1.38,320000,439040,+0.12,18
107/03/13,1.34,1.46,1.34,1.38,455000,645590,0.00,16
107/03/14,1.38,1.38,1.33,1.35,331000,445940,-0.03,13
107/03/15,1.33,1.37,1.33,1.37,104000,139900,+0.02,7
107/03/16,1.46,1.66,1.42,1.55,557000,842400,+0.18,33
107/03/19,1.61,1.69,1.48,1.48,453000,736540,-0.07,33
107/03/20,1.43,1.53,1.40,1.53,487000,703520,+0.05,17
107/03/21,1.58,1.59,1.48,1.51,336000,507690,-0.02,21
107/03/22,1.62,1.75,1.60,1.62,478000,809530,+0.11,37
107/03/23,1.46,1.50,1.31,1.32,581000,820780,-0.30,43
107/03/26,1.31,1.40,1.31,1.37,479000,652860,+0.05,13
107/03/27,1.43,1.63,1.31,1.60,244000,379450,+0.23,28
107/03/28,1.08,1.55,1.08,1.51,224000,335960,-0.09,25
107/03/29,1.55,1.61,1.51,1.52,587000,899370,+0.01,27
107/03/30,1.55,1.60,1.54,1.57,823000,1279800,+0.05,25
107/03/31,1.55,1.55,1.40,1.41,573000,849820,-0.16,21
107/04/02,1.34,1.37,1.28,1.30,203000,270580,-0.11,18
107/04/03,1.38,1.51,1.37,1.51,848000,1208090,+0.21,19
107/04/09,1.51,1.58,1.48,1.56,151000,227190,+0.05,17
107/04/10,1.56,1.61,1.46,1.46,680000,1083630,-0.10,19
107/04/11,1.48,1.54,1.46,1.51,400000,605550,+0.05,20
107/04/12,1.48,1.59,1.48,1.59,877000,1317150,+0.08,33
107/04/13,1.66,1.92,1.66,1.82,1898000,3369130,+0.23,72
107/04/16,1.77,2.08,1.77,2.07,769000,1461600,+0.25,62
