107/01/03,0.89,0.89,0.88,0.88,35000,30950,-0.09,2
107/01/04,0.89,0.89,0.89,0.89,3000,2670,+0.01,1
107/01/05,0.94,1.03,0.93,0.98,758000,724500,+0.09,30
107/01/08,0.90,0.92,0.85,0.87,777000,678760,-0.11,18
107/01/09,0.86,0.86,0.77,0.77,8000,6730,-0.10,3
107/01/10,0.72,0.72,0.72,0.72,116000,83520,-0.05,2
107/01/11,0.68,0.68,0.68,0.68,111000,75480,-0.04,2
107/01/12,0.67,0.67,0.67,0.67,119000,79730,-0.01,2
107/01/15,0.66,0.74,0.64,0.74,825000,573200,+0.07,22
107/01/16,0.66,0.66,0.64,0.64,1096000,706950,-0.10,27
107/01/17,0.64,0.66,0.64,0.66,744000,485880,+0.02,11
107/01/18,0.66,0.66,0.65,0.65,406000,266950,-0.01,6
107/01/19,0.66,0.71,0.66,0.70,638000,431550,+0.05,11
107/01/22,0.64,0.64,0.62,0.62,515000,328760,-0.08,14
107/01/23,0.63,0.63,0.55,0.55,50000,29200,-0.07,6
107/01/24,0.58,0.61,0.58,0.60,748000,443390,+0.05,15
107/01/25,0.57,0.62,0.57,0.59,1578000,939440,-0.01,24
107/01/26,0.55,0.58,0.54,0.57,1714000,969050,-0.02,23
107/01/29,0.58,0.59,0.56,0.59,1032000,590740,+0.02,25
107/01/30,0.57,0.57,0.56,0.56,208000,118510,-0.03,6
107/01/31,0.56,0.59,0.56,0.59,600000,346330,+0.03,14
107/02/01,0.53,0.56,0.53,0.54,1220000,664920,-0.05,14
107/02/02,0.52,0.52,0.49,0.49,520000,261320,-0.05,3
107/02/05,0.39,0.43,0.39,0.43,208000,88180,-0.06,4
107/02/06,---,---,---,---,0,0,---,0
107/02/07,0.33,0.33,0.33,0.33,100000,33000,+0.03,1
107/02/08,---,---,---,---,0,0,---,0
107/02/09,0.19,0.22,0.19,0.22,40000,7900,-0.08,2
107/02/12,0.22,0.22,0.22,0.22,40000,8800,0.00,2
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.38,0.40,0.36,0.36,338000,126640,+0.02,6
107/02/23,0.38,0.38,0.38,0.38,228000,86640,+0.02,2
