107/03/31,---,---,---,---,0,0,---,0
107/04/02,0.85,0.85,0.85,0.85,50000,42500,0.00,5
107/04/03,0.79,0.79,0.79,0.79,20000,15800,-0.06,2
107/04/09,0.81,0.84,0.81,0.84,393000,327510,+0.05,7
107/04/10,0.84,0.90,0.78,0.85,580000,490810,+0.01,23
107/04/11,0.84,0.84,0.81,0.82,117000,97800,-0.03,4
107/04/12,---,---,---,---,0,0,---,0
107/04/13,0.82,0.82,0.79,0.79,485000,396800,-0.03,7
107/04/16,0.80,0.85,0.79,0.82,1271000,1032940,+0.03,20
107/04/17,0.89,0.97,0.88,0.93,1384000,1267120,+0.11,53
107/04/18,1.01,1.25,1.00,1.25,2255000,2465460,+0.32,108
107/04/19,1.35,1.50,1.28,1.38,2175000,3055190,+0.13,111
107/04/20,1.34,1.49,1.31,1.32,833000,1164980,-0.06,47
107/04/23,1.44,1.50,1.34,1.38,835000,1183600,+0.06,31
107/04/24,1.32,1.32,0.96,1.03,875000,950030,-0.35,34
107/04/25,1.07,1.33,1.04,1.31,790000,956290,+0.28,17
107/04/26,1.31,1.41,1.05,1.09,1255000,1663220,-0.22,25
107/04/27,1.12,1.31,1.03,1.31,1690000,2047630,+0.22,28
107/04/30,1.28,1.46,1.26,1.40,967000,1341750,+0.09,46
107/05/02,1.34,1.34,1.25,1.25,630000,814440,-0.15,23
107/05/03,1.32,1.56,1.30,1.44,350000,510640,+0.19,23
107/05/04,1.43,1.43,1.14,1.30,512000,667170,-0.14,27
107/05/07,1.27,1.31,1.25,1.25,103000,131390,-0.05,15
107/05/08,1.32,1.40,1.25,1.25,955000,1299130,0.00,23
107/05/09,1.27,1.33,1.25,1.25,736000,958640,0.00,21
107/05/10,1.27,1.41,1.23,1.33,537000,713260,+0.08,37
107/05/11,1.30,1.32,1.22,1.22,306000,388440,-0.11,18
107/05/14,1.22,1.28,1.20,1.20,454000,554680,-0.02,14
107/05/15,1.31,1.64,1.31,1.64,457000,641200,+0.44,37
107/05/16,1.55,1.64,1.45,1.61,214000,320660,-0.03,12
107/05/17,1.59,1.59,1.46,1.46,55000,83000,-0.15,4
107/05/18,1.52,1.52,1.46,1.46,20000,30100,0.00,2
107/05/21,1.47,1.67,1.47,1.65,20000,31060,+0.19,6
107/05/22,1.86,1.86,1.66,1.66,89000,157100,+0.01,9
107/05/23,1.68,1.68,1.64,1.68,44000,73640,+0.02,4
107/05/24,1.63,1.63,1.63,1.63,520000,847600,-0.05,3
107/05/25,1.75,1.78,1.60,1.60,45000,77450,-0.03,4
107/05/28,1.43,1.50,1.43,1.50,50000,73050,-0.10,4
107/05/29,1.55,1.55,1.36,1.36,37000,56970,-0.14,4
107/05/30,1.19,1.31,1.19,1.31,72000,90600,-0.05,8
107/05/31,1.37,1.37,1.33,1.33,60000,80600,+0.02,3
107/06/01,1.41,1.67,1.41,1.67,25000,37550,+0.34,3
107/06/04,1.68,1.68,1.59,1.59,44000,70980,-0.08,4
107/06/05,1.61,1.63,1.54,1.61,26000,41420,+0.02,5
107/06/06,1.61,1.62,1.61,1.62,153000,247640,+0.01,5
107/06/07,1.71,1.71,1.47,1.47,19000,29840,-0.15,7
107/06/08,1.46,1.46,1.44,1.46,26000,37900,-0.01,4
107/06/11,1.50,1.50,1.23,1.23,84000,107020,-0.23,4
107/06/12,1.22,1.37,1.15,1.17,315000,395450,-0.06,23
107/06/13,1.21,1.24,1.06,1.06,360000,433310,-0.11,14
107/06/14,1.12,1.12,1.03,1.05,70000,74800,-0.01,6
107/06/15,1.09,1.11,1.09,1.09,50000,54900,+0.04,5
107/06/19,0.99,1.00,0.81,0.83,538000,469340,-0.26,18
107/06/20,0.81,0.83,0.70,0.83,856000,673490,0.00,18
107/06/21,0.90,0.94,0.84,0.94,203000,181010,+0.11,12
107/06/22,0.81,0.81,0.76,0.76,795000,609840,-0.18,14
107/06/25,0.78,0.78,0.75,0.75,185000,142660,-0.01,9
107/06/26,0.68,0.68,0.62,0.64,307000,198960,-0.11,18
107/06/27,0.66,0.67,0.66,0.67,150000,99900,+0.03,7
107/06/28,0.64,0.76,0.64,0.69,342000,241870,+0.02,16
107/06/29,0.71,0.71,0.65,0.66,343000,232080,-0.03,14
107/07/02,0.69,0.75,0.69,0.71,335000,238990,+0.05,15
107/07/03,0.69,0.71,0.69,0.69,174000,122020,-0.02,7
107/07/04,0.66,0.66,0.52,0.52,383000,227670,-0.17,12
107/07/05,0.52,0.52,0.45,0.45,264000,121580,-0.07,4
