107/04/09,0.80,0.80,0.80,0.80,365000,292000,-0.25,5
107/04/10,0.80,0.82,0.80,0.82,532000,432040,+0.02,4
107/04/11,0.86,0.87,0.85,0.85,975000,844560,+0.03,13
107/04/12,0.83,0.85,0.83,0.85,403000,337550,0.00,4
107/04/13,0.84,0.86,0.83,0.83,601000,506110,-0.02,9
107/04/16,0.83,0.83,0.79,0.80,341000,280840,-0.03,7
107/04/17,---,---,---,---,0,0,---,0
107/04/18,0.73,0.74,0.73,0.74,31000,22930,+0.01,2
107/04/19,---,---,---,---,0,0,---,0
107/04/20,0.72,0.72,0.71,0.71,20000,14350,-0.02,2
107/04/23,0.69,0.69,0.69,0.69,10000,6900,-0.02,1
107/04/24,---,---,---,---,0,0,---,0
107/04/25,0.63,0.63,0.63,0.63,20000,12600,+0.01,1
107/04/26,0.61,0.61,0.61,0.61,20000,12200,-0.02,1
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,0.61,0.68,0.61,0.65,1305000,834140,+0.05,11
107/05/03,0.60,0.60,0.57,0.59,1304000,762690,-0.06,28
107/05/04,0.57,0.57,0.57,0.57,101000,57570,-0.02,2
107/05/07,0.56,0.56,0.54,0.54,229000,125660,-0.03,3
107/05/08,0.45,0.45,0.34,0.35,705000,260660,-0.19,10
107/05/09,0.31,0.32,0.31,0.32,366000,115040,-0.03,3
107/05/10,0.33,0.33,0.33,0.33,208000,68640,+0.01,1
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,---,---,---,---,0,0,---,0
107/05/16,0.32,0.32,0.32,0.32,2000,640,+0.06,1
107/05/17,0.33,0.33,0.31,0.31,218000,71740,-0.01,2
107/05/18,0.28,0.28,0.28,0.28,208000,58240,-0.03,1
107/05/21,0.29,0.29,0.29,0.29,10000,2900,+0.01,1
107/05/22,0.30,0.30,0.30,0.30,10000,3000,+0.01,1
107/05/23,---,---,---,---,0,0,---,0
107/05/24,0.32,0.32,0.31,0.31,203000,64930,+0.02,3
107/05/25,0.30,0.30,0.30,0.30,200000,60000,-0.01,4
107/05/28,0.32,0.32,0.32,0.32,10000,3200,+0.02,1
107/05/29,---,---,---,---,0,0,---,0
107/05/30,0.34,0.34,0.32,0.32,211000,67580,+0.02,2
107/05/31,0.35,0.44,0.35,0.40,1260000,518310,+0.08,15
107/06/01,0.37,0.38,0.36,0.37,844000,310200,-0.03,11
107/06/04,---,---,---,---,0,0,---,0
107/06/05,---,---,---,---,0,0,---,0
107/06/06,0.38,0.38,0.37,0.37,208000,78740,0.00,3
107/06/07,0.36,0.36,0.36,0.36,81000,29160,-0.01,1
107/06/08,---,---,---,---,0,0,---,0
107/06/11,---,---,---,---,0,0,---,0
107/06/12,0.36,0.41,0.36,0.41,486000,184680,+0.08,6
107/06/13,0.38,0.38,0.34,0.35,486000,171630,-0.06,22
107/06/14,0.40,0.41,0.39,0.39,278000,112230,+0.04,6
107/06/15,0.36,0.37,0.36,0.36,277000,100800,-0.03,3
107/06/19,---,---,---,---,0,0,---,0
107/06/20,0.34,0.36,0.34,0.36,327000,114420,+0.02,6
107/06/21,0.32,0.34,0.32,0.34,327000,107920,-0.02,6
107/06/22,---,---,---,---,0,0,---,0
107/06/25,---,---,---,---,0,0,---,0
107/06/26,---,---,---,---,0,0,---,0
107/06/27,---,---,---,---,0,0,---,0
107/06/28,---,---,---,---,0,0,---,0
107/06/29,---,---,---,---,0,0,---,0
107/07/02,0.30,0.33,0.30,0.33,111000,33390,+0.06,2
107/07/03,0.32,0.32,0.32,0.32,108000,34560,-0.01,1
107/07/04,---,---,---,---,0,0,---,0
107/07/05,---,---,---,---,0,0,---,0
107/07/06,---,---,---,---,0,0,---,0
107/07/09,---,---,---,---,0,0,---,0
107/07/10,---,---,---,---,0,0,---,0
107/07/11,---,---,---,---,0,0,---,0
107/07/12,---,---,---,---,0,0,---,0
107/07/13,---,---,---,---,0,0,---,0
107/07/16,---,---,---,---,0,0,---,0
107/07/17,---,---,---,---,0,0,---,0
107/07/18,---,---,---,---,0,0,---,0
107/07/19,---,---,---,---,0,0,---,0
107/07/20,0.12,0.12,0.12,0.12,100000,12000,-0.01,1
107/07/23,---,---,---,---,0,0,---,0
107/07/24,---,---,---,---,0,0,---,0
