107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,0.70,0.72,0.68,0.68,426000,301920,+0.02,8
107/01/12,0.67,0.68,0.64,0.66,411000,271090,-0.02,15
107/01/15,0.74,0.82,0.68,0.68,818000,633270,+0.02,20
107/01/16,0.63,0.67,0.63,0.66,784000,509850,-0.02,16
107/01/17,0.64,0.64,0.58,0.60,795000,479450,-0.06,28
107/01/18,0.61,0.61,0.58,0.59,1037000,620420,-0.01,18
107/01/19,0.58,0.58,0.56,0.56,489000,278370,-0.03,11
107/01/22,0.52,0.59,0.51,0.59,2293000,1247640,+0.03,29
107/01/23,0.58,0.59,0.50,0.50,1452000,823770,-0.09,21
107/01/24,0.47,0.47,0.44,0.45,170000,76000,-0.05,8
107/01/25,0.45,0.45,0.44,0.44,20000,8900,-0.01,2
107/01/26,0.43,0.43,0.39,0.39,241000,98330,-0.05,10
107/01/29,0.37,0.45,0.37,0.45,1583000,633000,+0.06,44
107/01/30,0.40,0.41,0.39,0.39,834000,335740,-0.06,12
107/01/31,0.35,0.37,0.34,0.37,535000,188550,-0.02,14
107/02/01,0.40,0.56,0.40,0.56,412000,188020,+0.19,27
107/02/02,0.56,0.56,0.43,0.43,1017000,471380,-0.13,31
107/02/05,0.37,0.55,0.37,0.50,2612000,1207050,+0.07,69
107/02/06,0.46,0.58,0.40,0.52,3460000,1745080,+0.02,79
107/02/07,0.57,0.59,0.48,0.48,1681000,932440,-0.04,43
107/02/08,0.45,0.46,0.42,0.42,45000,20090,-0.06,5
107/02/09,0.42,0.42,0.41,0.41,41000,16920,-0.01,5
107/02/12,0.41,0.41,0.41,0.41,4000,1640,0.00,1
107/02/21,0.36,0.37,0.36,0.37,120000,44200,-0.04,5
107/02/22,0.37,0.37,0.37,0.37,120000,44400,0.00,3
107/02/23,0.44,0.44,0.40,0.40,9000,3740,+0.03,3
107/02/26,0.37,0.37,0.37,0.37,168000,62160,-0.03,1
107/02/27,0.37,0.37,0.36,0.36,218000,80160,-0.01,2
107/03/01,---,---,---,---,0,0,---,0
107/03/02,0.45,0.53,0.45,0.53,534000,253270,+0.11,12
107/03/05,0.63,0.70,0.61,0.63,2587000,1676990,+0.10,57
107/03/06,0.60,0.63,0.56,0.58,927000,564030,-0.05,31
107/03/07,0.61,0.67,0.59,0.59,819000,530890,+0.01,17
107/03/08,0.59,0.59,0.51,0.51,591000,339070,-0.08,23
107/03/09,0.50,0.54,0.50,0.50,53000,27050,-0.01,8
107/03/12,0.51,0.54,0.51,0.52,211000,108340,+0.02,6
107/03/13,0.55,0.60,0.55,0.56,1118000,644130,+0.04,24
107/03/14,0.55,0.61,0.54,0.55,1600000,920720,-0.01,21
107/03/15,0.55,0.55,0.52,0.52,802000,435870,-0.03,14
107/03/16,0.54,0.54,0.50,0.50,71000,36220,-0.02,6
107/03/19,0.50,0.51,0.47,0.47,168000,84680,-0.03,5
107/03/20,0.50,0.58,0.50,0.54,1159000,623290,+0.07,20
107/03/21,0.53,0.54,0.50,0.50,809000,421250,-0.04,14
107/03/22,0.54,0.55,0.50,0.50,625000,329320,0.00,12
107/03/23,0.45,0.45,0.44,0.45,323000,145110,-0.05,8
107/03/26,0.45,0.45,0.42,0.42,335000,144750,-0.03,4
107/03/27,0.44,0.46,0.44,0.46,143000,63120,+0.04,3
107/03/28,0.44,0.44,0.44,0.44,49000,21560,-0.02,3
107/03/29,0.42,0.42,0.41,0.41,41000,17210,-0.03,4
107/03/30,0.45,0.49,0.45,0.46,1481000,697660,+0.05,15
107/03/31,0.48,0.49,0.44,0.44,1281000,609080,-0.02,11
107/04/02,0.41,0.42,0.38,0.39,500000,197770,-0.05,8
107/04/03,0.34,0.34,0.30,0.30,160000,49250,-0.09,6
107/04/09,0.33,0.34,0.33,0.34,153000,50550,+0.04,9
107/04/10,0.34,0.34,0.29,0.29,30000,9410,-0.05,5
107/04/11,0.32,0.32,0.31,0.31,72000,23020,+0.02,2
107/04/12,---,---,---,---,0,0,---,0
107/04/13,0.36,0.36,0.34,0.34,93000,32620,+0.03,3
107/04/16,0.33,0.42,0.33,0.40,390000,151260,+0.06,8
107/04/17,0.40,0.40,0.34,0.34,393000,153940,-0.06,5
107/04/18,0.34,0.34,0.34,0.34,10000,3400,0.00,1
107/04/19,0.36,0.36,0.35,0.36,83000,29780,+0.02,4
107/04/20,0.29,0.29,0.29,0.29,76000,22040,-0.07,1
107/04/23,0.36,0.57,0.36,0.57,369000,140170,+0.28,12
107/04/24,0.57,0.57,0.35,0.38,742000,297960,-0.19,18
107/04/25,0.39,0.43,0.38,0.39,512000,204990,+0.01,12
107/04/26,0.42,0.42,0.32,0.32,518000,209490,-0.07,16
107/04/27,0.35,0.35,0.35,0.35,57000,19950,+0.03,1
107/04/30,0.33,0.33,0.33,0.33,19000,6270,-0.02,2
107/05/02,0.29,0.31,0.26,0.29,135000,40910,-0.04,5
107/05/03,0.26,0.27,0.26,0.27,110000,28700,-0.02,2
107/05/04,0.38,0.42,0.38,0.39,68000,26170,+0.12,6
107/05/07,0.35,0.37,0.35,0.37,4000,1460,-0.02,2
107/05/08,0.33,0.35,0.33,0.34,134000,45730,-0.03,15
107/05/09,0.39,0.40,0.37,0.38,42000,16250,+0.04,8
107/05/10,0.45,0.48,0.40,0.45,526000,231610,+0.07,50
107/05/11,0.39,0.40,0.34,0.34,260000,94490,-0.11,17
107/05/14,0.40,0.40,0.32,0.37,234000,85710,+0.03,17
107/05/15,0.40,0.41,0.38,0.40,402000,160360,+0.03,8
107/05/16,0.35,0.36,0.32,0.32,249000,87860,-0.08,12
107/05/17,0.28,0.29,0.27,0.27,44000,12340,-0.05,5
107/05/18,0.33,0.33,0.28,0.28,12000,3710,+0.01,3
107/05/21,0.28,0.28,0.28,0.28,108000,30240,0.00,1
107/05/22,0.32,0.37,0.30,0.30,1053000,361640,+0.02,21
107/05/23,0.29,0.29,0.26,0.26,1089000,290210,-0.04,10
107/05/24,0.27,0.27,0.27,0.27,118000,31860,+0.01,2
107/05/25,0.30,0.38,0.30,0.34,1105000,378530,+0.07,32
107/05/28,0.31,0.60,0.31,0.44,1135000,486070,+0.10,29
107/05/29,0.48,0.55,0.45,0.51,628000,309100,+0.07,25
107/05/30,0.41,0.42,0.37,0.39,188000,70680,-0.12,14
107/05/31,0.43,0.51,0.39,0.42,2355000,1091530,+0.03,55
107/06/01,0.40,0.55,0.37,0.54,1886000,790530,+0.12,41
107/06/04,0.65,0.91,0.65,0.80,92000,71000,+0.26,22
107/06/05,0.84,0.85,0.53,0.60,2196000,1589020,-0.20,69
107/06/06,0.66,0.88,0.65,0.80,2726000,1981130,+0.20,67
107/06/07,0.74,0.80,0.69,0.73,1876000,1379800,-0.07,49
107/06/08,0.84,0.86,0.75,0.75,131000,109420,+0.02,11
107/06/11,0.75,0.90,0.70,0.81,181000,142050,+0.06,13
107/06/12,0.88,1.10,0.82,0.93,157000,143890,+0.12,21
107/06/13,0.94,0.94,0.72,0.72,141000,111540,-0.21,11
107/06/14,0.70,0.70,0.70,0.70,10000,7000,-0.02,1
107/06/15,0.72,0.95,0.72,0.92,29000,24710,+0.22,5
107/06/19,---,---,---,---,0,0,---,0
107/06/20,1.16,1.16,0.82,0.99,61000,63290,+0.07,11
107/06/21,1.12,1.14,1.07,1.07,17000,18800,+0.08,5
107/06/22,0.95,1.20,0.95,1.16,27000,28780,+0.09,5
107/06/25,---,---,---,---,0,0,---,0
107/06/26,0.83,0.83,0.79,0.79,20000,16200,-0.05,2
107/06/27,0.82,0.82,0.82,0.82,4000,3280,+0.03,1
107/06/28,---,---,---,---,0,0,---,0
107/06/29,0.95,0.95,0.82,0.83,13000,11320,+0.01,3
107/07/02,1.07,1.07,0.95,0.95,15000,15210,+0.12,2
107/07/03,1.08,1.08,0.87,0.87,26000,27670,-0.08,4
107/07/04,0.83,0.85,0.83,0.85,6000,5080,-0.02,2
107/07/05,0.83,0.83,0.80,0.80,5000,4120,-0.05,2
107/07/06,0.70,0.71,0.70,0.71,60000,42500,-0.09,2
107/07/09,0.78,0.78,0.68,0.68,20000,14600,-0.03,2
107/07/10,---,---,---,---,0,0,---,0
107/07/11,0.87,0.87,0.76,0.76,9000,7390,+0.09,2
107/07/12,---,---,---,---,0,0,---,0
107/07/13,0.79,0.79,0.79,0.79,3000,2370,+0.02,1
107/07/16,---,---,---,---,0,0,---,0
107/07/17,0.59,0.59,0.59,0.59,1000,590,-0.14,1
107/07/18,---,---,---,---,0,0,---,0
107/07/19,0.45,0.45,0.45,0.45,2000,900,-0.08,1
107/07/20,0.39,0.39,0.30,0.30,267000,86010,-0.15,3
107/07/23,0.29,0.36,0.28,0.36,371000,111160,+0.06,7
107/07/24,0.36,0.40,0.36,0.40,10000,3840,+0.04,3
107/07/25,0.39,0.40,0.35,0.35,33000,12570,-0.05,5
107/07/26,0.38,0.38,0.38,0.38,6000,2280,+0.03,1
107/07/27,0.52,0.55,0.52,0.55,20000,10700,+0.17,4
107/07/30,0.40,0.40,0.40,0.40,5000,2000,-0.15,1
107/07/31,0.29,0.34,0.26,0.34,30000,8800,-0.06,5
107/08/01,0.34,0.34,0.31,0.31,75000,24550,-0.03,8
107/08/02,0.24,0.24,0.19,0.19,90000,17600,-0.12,4
107/08/03,0.18,0.18,0.17,0.17,20000,3500,-0.02,2
107/08/06,0.12,0.13,0.12,0.12,60000,7500,-0.05,4
