106/09/25,0.86,1.05,0.86,0.87,325000,315260,+0.07,12
106/09/26,0.82,0.82,0.73,0.73,54000,41430,-0.14,4
106/09/27,0.77,0.80,0.75,0.80,251000,192830,+0.07,12
106/09/28,0.76,0.77,0.76,0.77,55000,41900,-0.03,4
106/09/29,0.80,0.86,0.71,0.72,492000,408020,-0.05,11
106/09/30,0.67,0.68,0.65,0.68,415000,278170,-0.04,6
106/10/02,0.67,0.67,0.62,0.64,76000,50360,-0.04,5
106/10/03,0.63,0.65,0.63,0.65,53000,33410,+0.01,2
106/10/05,0.61,0.61,0.61,0.61,31000,18910,-0.04,2
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.51,0.51,0.49,0.49,4000,2000,-0.11,2
106/10/16,0.51,0.51,0.51,0.51,2000,1020,+0.02,1
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.66,0.70,0.66,0.70,198000,131080,+0.11,3
106/10/25,0.55,0.57,0.55,0.57,188000,107040,-0.13,3
106/10/26,---,---,---,---,0,0,---,0
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.38,0.38,0.38,0.38,10000,3800,-0.07,1
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,0.57,0.71,0.57,0.69,669000,398960,+0.17,12
106/11/14,0.67,0.67,0.58,0.63,1366000,816180,-0.06,23
106/11/15,0.56,0.58,0.55,0.57,729000,409790,-0.06,7
106/11/16,0.60,0.61,0.60,0.61,102000,61220,+0.04,2
106/11/17,0.56,0.57,0.56,0.57,105000,58850,-0.04,2
106/11/20,0.68,0.69,0.55,0.59,223000,138980,+0.02,6
106/11/21,0.61,0.61,0.58,0.59,212000,127290,0.00,4
106/11/22,0.40,0.40,0.40,0.40,20000,8000,-0.19,1
106/11/23,0.46,0.46,0.46,0.46,3000,1380,+0.06,1
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.57,0.69,0.57,0.69,302000,185520,+0.24,10
106/11/28,0.62,0.86,0.62,0.70,428000,333010,+0.01,10
106/11/29,0.63,0.82,0.62,0.82,516000,385180,+0.12,11
106/11/30,0.96,1.00,0.90,0.90,235000,227000,+0.08,6
106/12/01,0.93,0.93,0.93,0.93,40000,37200,+0.03,2
106/12/04,0.99,0.99,0.89,0.89,40000,38500,-0.04,3
106/12/05,0.88,0.90,0.87,0.87,35000,31050,-0.02,4
106/12/06,0.82,0.92,0.82,0.91,260000,230200,+0.04,5
106/12/07,0.92,0.92,0.92,0.92,100000,92000,+0.01,1
106/12/08,0.79,0.79,0.73,0.73,115000,89950,-0.19,2
106/12/11,0.75,0.75,0.75,0.75,100000,75000,+0.02,1
106/12/12,0.81,0.89,0.81,0.89,150000,125500,+0.14,4
106/12/13,0.82,0.82,0.81,0.81,450000,364750,-0.08,4
106/12/14,0.78,0.78,0.70,0.72,38000,29060,-0.09,3
106/12/15,0.85,0.89,0.85,0.88,227000,194860,+0.16,6
106/12/18,0.82,0.82,0.80,0.80,210000,170100,-0.08,6
106/12/19,0.83,0.85,0.83,0.85,50000,41900,+0.05,2
106/12/20,0.57,0.57,0.57,0.57,67000,38190,-0.28,1
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.77,0.87,0.77,0.87,40000,32800,+0.20,3
106/12/27,0.87,0.87,0.87,0.87,40000,34800,0.00,1
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
