107/05/24,0.83,0.83,0.82,0.82,15000,12400,-0.03,2
107/05/25,0.87,0.87,0.80,0.80,84000,72230,-0.02,3
107/05/28,0.77,0.79,0.72,0.78,407000,313970,-0.02,14
107/05/29,0.81,0.81,0.69,0.69,448000,347890,-0.09,13
107/05/30,0.66,0.68,0.66,0.68,409000,272920,-0.01,5
107/05/31,0.67,0.71,0.67,0.70,989000,677730,+0.02,20
107/06/01,0.70,0.79,0.68,0.77,2210000,1647490,+0.07,45
107/06/04,0.81,0.81,0.73,0.76,1649000,1268690,-0.01,36
107/06/05,0.76,0.76,0.74,0.76,586000,439870,0.00,12
107/06/06,0.76,0.79,0.75,0.78,636000,486690,+0.02,18
107/06/07,0.80,0.80,0.69,0.69,473000,355690,-0.09,23
107/06/08,0.67,0.69,0.66,0.67,460000,313530,-0.02,9
107/06/11,0.69,0.69,0.58,0.60,569000,360430,-0.07,11
107/06/12,0.58,0.63,0.55,0.56,1214000,705190,-0.04,20
107/06/13,0.59,0.59,0.55,0.55,860000,499590,-0.01,13
107/06/14,0.54,0.56,0.54,0.54,131000,71940,-0.01,5
107/06/15,0.54,0.55,0.53,0.55,74000,39770,+0.01,3
107/06/19,0.50,0.50,0.50,0.50,18000,9000,-0.05,1
107/06/20,0.42,0.42,0.39,0.42,324000,133270,-0.08,6
107/06/21,0.45,0.48,0.44,0.48,457000,206180,+0.06,14
107/06/22,0.43,0.43,0.40,0.40,419000,173900,-0.08,9
107/06/25,0.39,0.40,0.39,0.40,483000,191020,0.00,8
107/06/26,0.37,0.37,0.33,0.33,454000,158810,-0.07,6
107/06/27,0.34,0.36,0.34,0.36,259000,93040,+0.03,3
107/06/28,0.34,0.38,0.34,0.38,661000,243220,+0.02,6
107/06/29,0.36,0.37,0.32,0.32,870000,306200,-0.06,11
107/07/02,0.34,0.36,0.34,0.36,408000,144690,+0.04,3
107/07/03,0.35,0.35,0.34,0.34,279000,97350,-0.02,22
107/07/04,0.32,0.32,0.28,0.28,627000,188100,-0.06,23
