107/03/28,---,---,---,---,0,0,---,0
107/03/29,0.69,0.70,0.69,0.70,430000,300500,+0.04,4
107/03/30,0.71,0.71,0.70,0.70,730000,515300,0.00,6
107/03/31,0.70,0.75,0.70,0.75,1390000,1000640,+0.05,11
107/04/02,0.75,0.75,0.73,0.73,1430000,1053230,-0.02,13
107/04/03,0.69,0.70,0.69,0.70,140000,96700,-0.03,3
107/04/09,0.70,0.74,0.70,0.74,3532000,2597240,+0.04,20
107/04/10,0.74,0.74,0.72,0.73,4777000,3507790,-0.01,27
107/04/11,0.74,0.75,0.73,0.74,2106000,1560500,+0.01,9
107/04/12,0.74,0.77,0.74,0.77,1928000,1459620,+0.03,17
107/04/13,0.78,0.78,0.75,0.76,1321000,1029260,-0.01,12
107/04/16,0.75,0.77,0.75,0.75,409000,306940,-0.01,5
107/04/17,0.72,0.72,0.69,0.69,778000,548350,-0.06,5
107/04/18,0.70,0.70,0.69,0.69,403000,281900,0.00,3
107/04/19,0.71,0.71,0.71,0.71,857000,608470,+0.02,7
107/04/20,0.69,0.69,0.68,0.69,837000,573730,-0.02,5
107/04/23,0.69,0.69,0.69,0.69,302000,208380,0.00,9
107/04/24,0.66,0.66,0.65,0.65,302000,198040,-0.04,2
107/04/25,---,---,---,---,0,0,---,0
107/04/26,0.66,0.68,0.66,0.67,1403000,938190,+0.03,8
107/04/27,0.63,0.64,0.61,0.64,2840000,1783280,-0.03,13
107/04/30,0.69,0.71,0.68,0.71,3648000,2538190,+0.07,26
107/05/02,0.74,0.79,0.73,0.76,4895000,3709180,+0.05,50
107/05/03,0.78,0.81,0.77,0.78,3443000,2749350,+0.02,40
107/05/04,0.78,0.85,0.73,0.83,5097000,4018750,+0.05,57
107/05/07,0.85,0.89,0.80,0.89,8232000,6918070,+0.06,85
107/05/08,0.86,0.90,0.80,0.80,6648000,5768200,-0.09,69
107/05/09,0.83,0.98,0.81,0.94,7979000,6884770,+0.14,123
107/05/10,0.98,0.98,0.92,0.93,5721000,5455030,-0.01,62
107/05/11,0.94,0.99,0.92,0.95,2166000,2063530,+0.02,32
107/05/14,0.95,1.02,0.93,1.02,5650000,5428440,+0.07,70
107/05/15,1.00,1.01,0.96,0.97,4537000,4459230,-0.05,51
107/05/16,0.97,1.10,0.94,1.05,6026000,6182290,+0.08,80
107/05/17,1.05,1.10,1.03,1.08,6702000,7117030,+0.03,64
107/05/18,1.07,1.07,1.00,1.01,1709000,1792490,-0.07,30
107/05/21,1.01,1.06,0.97,1.05,3742000,3831780,+0.04,43
107/05/22,1.05,1.05,0.98,1.00,4696000,4794620,-0.05,57
107/05/23,1.00,1.00,0.92,0.92,1484000,1463190,-0.08,37
107/05/24,0.94,1.03,0.94,1.02,4610000,4557970,+0.10,58
107/05/25,1.01,1.04,0.99,1.01,4676000,4749890,-0.01,54
107/05/28,1.02,1.02,0.97,0.98,1182000,1183790,-0.03,33
107/05/29,0.97,1.02,0.94,0.95,4299000,4263760,-0.03,59
107/05/30,0.91,0.93,0.90,0.92,3628000,3319430,-0.03,45
107/05/31,0.94,0.94,0.90,0.91,624000,569030,-0.01,17
