107/02/22,---,---,---,---,0,0,---,0
107/02/23,1.07,1.07,1.07,1.07,100000,107000,+0.08,2
107/02/26,1.12,1.12,1.12,1.12,100000,112000,+0.05,2
107/02/27,1.09,1.24,1.09,1.23,383000,454880,+0.11,18
107/03/01,1.20,1.31,1.15,1.29,485000,587210,+0.06,27
107/03/02,1.29,1.34,1.26,1.33,142000,186560,+0.04,11
107/03/05,1.31,1.31,1.25,1.26,436000,553120,-0.07,17
107/03/06,---,---,---,---,0,0,---,0
107/03/07,1.38,1.52,1.38,1.45,486000,733720,+0.19,8
107/03/08,1.54,1.87,1.54,1.87,142000,232690,+0.42,17
107/03/09,1.88,1.89,1.80,1.83,117000,216160,-0.04,10
107/03/12,1.93,2.12,1.82,1.82,92000,183830,-0.01,11
107/03/13,1.83,2.02,1.83,2.02,147000,283740,+0.20,13
107/03/14,1.98,2.00,1.93,1.94,115000,226600,-0.08,9
107/03/15,1.76,1.76,1.76,1.76,30000,52800,-0.18,3
107/03/16,1.88,1.88,1.88,1.88,15000,28200,+0.12,2
107/03/19,1.76,1.78,1.70,1.70,40000,69900,-0.18,4
107/03/20,1.76,1.81,1.68,1.68,94000,168140,-0.02,7
107/03/21,1.71,1.77,1.62,1.75,203000,346120,+0.07,18
107/03/22,1.74,1.74,1.61,1.61,76000,129560,-0.14,6
107/03/23,1.48,1.48,1.48,1.48,10000,14800,-0.13,1
107/03/26,1.43,1.61,1.43,1.61,82000,127200,+0.13,11
107/03/27,1.56,1.78,1.56,1.78,172000,282720,+0.17,11
107/03/28,1.62,1.62,1.53,1.53,100000,161100,-0.25,5
107/03/29,---,---,---,---,0,0,---,0
107/03/30,1.50,1.67,1.50,1.52,188000,293460,+0.07,15
107/03/31,1.52,1.52,1.47,1.51,188000,281230,-0.01,11
107/04/02,1.34,1.34,1.34,1.34,20000,26800,-0.17,1
107/04/03,1.29,1.38,1.29,1.38,25000,33150,+0.04,2
107/04/09,1.32,1.32,1.32,1.32,10000,13200,-0.06,1
107/04/10,1.33,1.33,1.33,1.33,10000,13300,+0.01,1
107/04/11,1.33,1.59,1.31,1.59,680000,995450,+0.26,35
107/04/12,1.46,1.52,1.33,1.52,681000,983150,-0.07,37
107/04/13,1.45,1.57,1.45,1.56,86000,132750,+0.04,6
107/04/16,1.48,1.48,1.44,1.48,70000,103240,-0.08,7
107/04/17,---,---,---,---,0,0,---,0
107/04/18,1.21,1.22,1.18,1.18,106000,129110,+0.02,4
107/04/19,1.17,1.33,1.17,1.30,604000,753480,+0.12,23
107/04/20,1.16,1.26,1.14,1.26,503000,594800,-0.04,24
107/04/23,1.26,1.26,1.26,1.26,15000,18900,0.00,1
107/04/24,0.88,0.88,0.88,0.88,15000,13200,-0.38,1
107/04/25,0.84,0.84,0.84,0.84,100000,84000,-0.04,5
107/04/26,0.84,0.84,0.77,0.77,110000,91700,-0.07,3
107/04/27,0.75,0.75,0.65,0.65,216000,159400,-0.12,4
107/04/30,0.72,0.72,0.69,0.69,206000,148140,+0.04,3
107/05/02,0.80,0.95,0.80,0.90,943000,824400,+0.21,13
107/05/03,0.85,0.94,0.83,0.94,1363000,1190220,+0.04,24
107/05/04,0.91,0.91,0.84,0.84,420000,373550,-0.10,8
107/05/07,0.83,0.92,0.83,0.92,425000,386980,+0.08,10
107/05/08,0.86,0.98,0.86,0.98,985000,918910,+0.06,18
107/05/09,0.93,1.07,0.91,1.06,1135000,1099640,+0.08,32
107/05/10,0.98,1.06,0.98,1.04,495000,515600,-0.02,13
107/05/11,1.05,1.05,1.03,1.03,20000,20800,-0.01,2
107/05/14,1.02,1.11,1.02,1.11,58000,62100,+0.08,7
107/05/15,1.06,1.28,1.06,1.21,375000,428690,+0.10,23
107/05/16,1.08,1.08,0.98,0.98,217000,228820,-0.23,18
107/05/17,---,---,---,---,0,0,---,0
107/05/18,0.97,0.97,0.97,0.97,10000,9700,-0.13,1
107/05/21,0.96,0.96,0.92,0.92,20000,18800,-0.05,2
107/05/22,0.91,0.91,0.87,0.87,16000,14320,-0.05,2
107/05/23,0.80,0.80,0.80,0.80,6000,4800,-0.07,1
107/05/24,---,---,---,---,0,0,---,0
107/05/25,0.88,0.88,0.88,0.88,50000,44000,+0.07,1
107/05/28,0.87,0.97,0.84,0.95,656000,608960,+0.07,16
107/05/29,0.93,0.94,0.89,0.89,706000,648940,-0.06,10
107/05/30,0.81,1.01,0.81,0.97,1007000,907490,+0.08,23
107/05/31,1.06,1.44,1.03,1.43,2242000,2540570,+0.46,76
107/06/01,1.45,1.78,1.45,1.58,1572000,2606780,+0.15,91
107/06/04,1.72,1.77,1.36,1.36,333000,526260,-0.22,32
107/06/05,1.37,1.38,1.08,1.08,185000,217770,-0.28,14
107/06/06,1.15,1.43,1.15,1.32,225000,291510,+0.24,23
107/06/07,1.38,1.41,1.29,1.41,278000,378280,+0.09,25
107/06/08,1.34,1.34,1.24,1.27,140000,184100,-0.14,5
107/06/11,1.33,1.47,1.25,1.38,477000,660120,+0.11,31
107/06/12,1.38,1.57,1.33,1.39,669000,934090,+0.01,56
107/06/13,1.42,1.42,1.20,1.20,193000,265180,-0.19,14
107/06/14,1.20,1.21,1.12,1.12,25000,29730,-0.08,4
107/06/15,1.16,1.16,1.12,1.12,40000,45200,0.00,3
107/06/19,1.02,1.03,1.02,1.03,12000,12340,-0.09,2
107/06/20,1.41,1.44,1.12,1.44,315000,419500,+0.41,16
107/06/21,1.40,1.81,1.32,1.42,1014000,1556370,-0.02,64
107/06/22,1.43,1.43,1.15,1.15,644000,888720,-0.27,36
107/06/25,1.16,1.16,1.04,1.06,33000,36620,-0.09,4
107/06/26,0.97,1.03,0.97,1.01,45000,45050,-0.05,5
107/06/27,1.17,1.35,1.10,1.10,230000,283900,+0.09,19
107/06/28,1.12,1.27,1.12,1.23,467000,558130,+0.13,31
107/06/29,1.19,1.30,1.19,1.24,316000,379620,+0.01,15
107/07/02,1.30,1.67,1.28,1.52,432000,627960,+0.28,41
107/07/03,1.55,2.06,1.55,1.93,758000,1329310,+0.41,50
107/07/04,2.00,2.00,1.82,1.96,256000,499520,+0.03,31
107/07/05,1.79,1.89,1.26,1.26,100000,177600,-0.70,13
107/07/06,1.36,1.36,1.24,1.24,85000,112480,-0.02,9
107/07/09,1.20,1.34,1.20,1.29,53000,68850,+0.05,7
107/07/10,1.34,1.34,1.06,1.06,92000,115260,-0.23,6
107/07/11,1.05,1.23,1.05,1.05,120000,135100,-0.01,11
107/07/12,0.97,1.20,0.88,1.20,805000,866600,+0.15,34
107/07/13,1.18,1.36,1.13,1.36,1104000,1322450,+0.16,55
107/07/16,1.32,1.35,1.18,1.21,581000,742310,-0.15,30
107/07/17,0.99,1.10,0.99,1.10,90000,93400,-0.11,8
107/07/18,0.95,1.02,0.90,0.98,462000,446500,-0.12,18
107/07/19,0.84,0.87,0.83,0.84,442000,373750,-0.14,17
107/07/20,0.73,0.77,0.73,0.77,113000,85990,-0.07,3
107/07/23,0.76,0.77,0.73,0.77,263000,196380,0.00,6
107/07/24,0.72,0.72,0.71,0.71,150000,107320,-0.06,3
107/07/25,0.71,0.80,0.71,0.78,135000,101560,+0.07,11
107/07/26,0.74,1.01,0.74,1.01,455000,400790,+0.23,30
107/07/27,0.85,1.04,0.85,0.93,438000,414020,-0.08,33
107/07/30,0.85,0.85,0.80,0.80,95000,78300,-0.13,5
107/07/31,0.76,0.86,0.76,0.86,123000,97900,+0.06,10
107/08/01,0.84,0.93,0.80,0.86,310000,265410,0.00,19
107/08/02,0.81,0.84,0.64,0.64,195000,153090,-0.22,9
107/08/03,0.67,0.67,0.67,0.67,30000,20100,+0.03,1
107/08/06,0.61,0.61,0.61,0.61,35000,21350,-0.06,1
107/08/07,0.59,0.59,0.59,0.59,22000,12980,-0.02,1
107/08/08,0.57,0.57,0.57,0.57,22000,12540,-0.02,1
107/08/09,---,---,---,---,0,0,---,0
107/08/10,---,---,---,---,0,0,---,0
107/08/13,---,---,---,---,0,0,---,0
107/08/14,---,---,---,---,0,0,---,0
107/08/15,---,---,---,---,0,0,---,0
107/08/16,---,---,---,---,0,0,---,0
107/08/17,---,---,---,---,0,0,---,0
