106/10/30,1.08,1.09,1.06,1.07,218000,234490,-0.04,9
106/10/31,1.01,1.01,1.01,1.01,4000,4040,-0.06,1
106/11/01,0.94,0.97,0.94,0.97,40000,37980,-0.04,4
106/11/02,0.98,1.02,0.98,1.02,219000,220580,+0.05,7
106/11/03,1.05,1.17,1.05,1.15,333000,364810,+0.13,24
106/11/06,1.11,1.17,1.11,1.15,270000,313000,0.00,10
106/11/07,1.15,1.16,1.14,1.16,315000,365100,+0.01,5
106/11/08,1.07,1.07,1.04,1.06,175000,184130,-0.10,7
106/11/09,1.09,1.14,1.09,1.14,53000,58370,+0.08,5
106/11/10,1.15,1.16,1.14,1.14,210000,242800,0.00,4
106/11/13,1.15,1.15,1.15,1.15,10000,11500,+0.01,1
106/11/14,1.16,1.16,1.16,1.16,20000,23200,+0.01,1
106/11/15,1.22,1.27,1.22,1.27,555000,686440,+0.11,22
106/11/16,1.22,1.23,1.19,1.23,523000,633850,-0.04,10
106/11/17,1.17,1.17,1.14,1.17,99000,114660,-0.06,10
106/11/20,1.15,1.15,1.15,1.15,120000,138000,-0.02,1
106/11/21,1.12,1.13,1.12,1.13,6000,6770,-0.02,2
106/11/22,1.09,1.09,1.09,1.09,10000,10900,-0.04,1
106/11/23,1.10,1.10,1.10,1.10,10000,11000,+0.01,1
106/11/24,---,---,---,---,0,0,---,0
106/11/27,1.09,1.10,1.09,1.10,99000,107960,0.00,4
106/11/28,1.18,1.19,1.17,1.19,48000,56930,+0.09,5
106/11/29,1.14,1.17,1.14,1.17,99000,115680,-0.02,2
106/11/30,1.17,1.17,1.17,1.17,30000,35100,0.00,1
106/12/01,1.19,1.21,1.19,1.21,20000,24060,+0.04,3
106/12/04,1.23,1.24,1.22,1.22,18000,22170,+0.01,3
106/12/05,1.23,1.27,1.23,1.27,12000,14960,+0.05,2
106/12/06,1.12,1.12,1.09,1.09,8000,8840,-0.18,2
106/12/07,1.01,1.05,0.98,0.98,289000,296050,-0.11,13
106/12/08,0.98,1.04,0.98,1.01,417000,427950,+0.03,16
106/12/11,1.01,1.01,0.96,0.96,69000,66530,-0.05,4
