106/11/23,1.04,1.04,1.03,1.03,90000,93200,-0.03,9
106/11/24,1.09,1.10,0.97,0.97,191000,196410,-0.06,4
106/11/27,0.98,1.05,0.98,0.99,115000,113450,+0.02,3
106/11/28,1.00,1.14,0.95,1.14,662000,721280,+0.15,37
106/11/29,1.08,1.08,1.02,1.07,704000,744250,-0.07,21
106/11/30,0.96,0.96,0.84,0.84,514000,480940,-0.23,11
106/12/01,0.84,0.92,0.84,0.91,65000,57550,+0.07,7
106/12/04,0.95,1.01,0.89,1.01,611000,596710,+0.10,15
106/12/05,0.80,0.83,0.74,0.74,1171000,944290,-0.27,11
106/12/06,0.75,0.75,0.75,0.75,20000,15000,+0.01,1
106/12/07,0.69,0.69,0.66,0.66,11000,7560,-0.09,2
106/12/08,0.69,0.79,0.69,0.79,95000,69130,+0.13,3
106/12/11,0.75,0.75,0.72,0.72,83000,62220,-0.07,2
106/12/12,0.77,0.78,0.76,0.78,30000,23150,+0.06,4
106/12/13,0.73,0.79,0.73,0.79,228000,179120,+0.01,6
106/12/14,0.78,0.79,0.78,0.79,211000,164590,0.00,4
106/12/15,0.73,0.73,0.64,0.64,10000,6850,-0.15,2
106/12/18,0.59,0.59,0.59,0.59,5000,2950,-0.05,1
106/12/19,---,---,---,---,0,0,---,0
106/12/20,0.68,0.68,0.68,0.68,10000,6800,+0.03,1
106/12/21,0.65,0.65,0.65,0.65,11000,7150,-0.03,1
106/12/22,---,---,---,---,0,0,---,0
106/12/25,0.73,0.95,0.73,0.95,518000,430970,+0.29,19
106/12/26,0.93,0.94,0.70,0.70,615000,536890,-0.25,48
106/12/27,0.60,0.64,0.59,0.61,220000,135270,-0.09,17
106/12/28,0.58,0.59,0.56,0.56,148000,86680,-0.05,9
106/12/29,0.57,0.66,0.57,0.66,30000,18900,+0.10,2
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,0.66,0.66,0.66,0.66,10000,6600,+0.04,1
107/01/05,0.64,0.64,0.64,0.64,10000,6400,-0.02,1
107/01/08,---,---,---,---,0,0,---,0
107/01/09,0.77,0.90,0.77,0.77,501000,396650,+0.08,16
107/01/10,0.73,0.73,0.68,0.68,691000,480930,-0.09,14
