106/09/25,0.88,0.96,0.88,0.96,259000,234640,+0.02,4
106/09/26,0.93,1.01,0.91,1.01,475000,461440,+0.05,9
106/09/27,1.01,1.05,1.01,1.02,299000,307180,+0.01,5
106/09/28,1.00,1.00,1.00,1.00,6000,6000,-0.02,1
106/09/29,1.05,1.08,1.05,1.08,220000,235050,+0.08,7
106/09/30,1.03,1.06,1.03,1.06,104000,109250,-0.02,2
106/10/02,1.04,1.05,1.01,1.05,434000,449180,-0.01,7
106/10/03,1.02,1.17,1.02,1.17,351000,367180,+0.12,10
106/10/05,1.15,1.15,1.10,1.10,58000,65700,-0.07,4
106/10/06,1.01,1.15,1.01,1.15,109000,111490,+0.05,2
106/10/11,1.10,1.10,1.05,1.06,119000,130000,-0.09,3
106/10/12,---,---,---,---,0,0,---,0
106/10/13,1.02,1.04,1.02,1.04,80000,81800,+0.03,2
106/10/16,0.99,1.00,0.99,1.00,80000,79480,-0.04,2
106/10/17,1.04,1.05,1.04,1.05,20000,20900,+0.05,2
106/10/18,1.09,1.09,1.09,1.09,30000,32700,+0.04,1
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,1.04,1.04,1.04,1.04,230000,239200,0.00,2
106/10/30,1.03,1.05,1.03,1.05,230000,238580,+0.01,2
106/10/31,0.96,0.96,0.90,0.90,232000,219780,-0.15,3
106/11/01,0.81,0.81,0.74,0.74,233000,183930,-0.16,5
106/11/02,---,---,---,---,0,0,---,0
106/11/03,0.73,0.73,0.73,0.73,164000,119720,0.00,1
106/11/06,0.63,0.67,0.63,0.67,565000,368630,-0.06,5
106/11/07,0.68,0.68,0.67,0.67,100000,67990,0.00,2
106/11/08,0.67,0.70,0.67,0.70,298000,204040,+0.03,2
106/11/09,0.69,0.72,0.69,0.72,471000,330170,+0.02,4
106/11/10,0.69,0.72,0.69,0.72,367000,259230,0.00,3
106/11/13,0.67,0.71,0.67,0.71,384000,260840,-0.01,3
106/11/14,0.66,0.66,0.65,0.65,594000,389890,-0.06,8
106/11/15,0.65,0.65,0.63,0.65,417000,265050,0.00,4
106/11/16,0.69,0.72,0.69,0.72,108000,76020,+0.07,2
106/11/17,0.68,0.77,0.68,0.77,158000,112440,+0.05,8
106/11/20,0.76,0.77,0.75,0.77,357000,270840,0.00,5
106/11/21,0.70,0.70,0.70,0.70,202000,141400,-0.07,3
106/11/22,0.70,0.75,0.70,0.75,318000,237750,+0.05,6
106/11/23,0.86,0.92,0.84,0.90,802000,699340,+0.15,18
106/11/24,0.90,0.90,0.84,0.87,514000,451740,-0.03,11
106/11/27,0.88,0.88,0.86,0.86,182000,158960,-0.01,5
106/11/28,0.85,0.85,0.83,0.83,125000,105530,-0.03,3
106/11/29,0.77,0.77,0.77,0.77,404000,311080,-0.06,2
106/11/30,0.80,0.81,0.80,0.81,992000,794530,+0.04,4
106/12/01,0.73,0.73,0.66,0.66,385000,263530,-0.15,4
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.69,0.69,0.65,0.69,309000,212810,+0.02,3
106/12/06,0.65,0.82,0.65,0.82,362000,279400,+0.13,5
106/12/07,0.88,0.90,0.83,0.90,1071000,926880,+0.08,15
106/12/08,0.84,0.84,0.80,0.81,830000,682370,-0.09,17
106/12/11,0.86,0.86,0.80,0.80,131000,110820,-0.01,3
106/12/12,0.80,0.81,0.80,0.81,101000,80810,+0.01,2
106/12/13,0.80,0.80,0.80,0.80,1000,800,-0.01,1
106/12/14,0.70,0.70,0.67,0.69,91000,62800,-0.11,4
106/12/15,0.72,0.77,0.72,0.77,373000,279650,+0.08,7
106/12/18,0.73,0.78,0.73,0.78,365000,272060,+0.01,10
106/12/19,0.75,0.75,0.75,0.75,38000,28500,-0.03,1
106/12/20,0.75,0.75,0.71,0.71,60000,44600,-0.04,2
106/12/21,0.69,0.69,0.69,0.69,80000,55200,-0.02,3
106/12/22,0.67,0.67,0.67,0.67,80000,53600,-0.02,3
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.74,0.81,0.74,0.81,398000,309120,+0.10,4
106/12/27,0.70,0.75,0.70,0.74,313000,219800,-0.07,5
106/12/28,0.69,0.69,0.69,0.69,105000,72450,-0.05,2
106/12/29,0.63,0.63,0.63,0.63,5000,3150,-0.06,1
107/01/02,0.65,0.65,0.61,0.61,160000,102100,-0.02,4
107/01/03,0.59,0.60,0.57,0.57,333000,193830,-0.04,8
107/01/04,0.56,0.56,0.54,0.54,232000,129210,-0.03,8
107/01/05,0.48,0.48,0.41,0.41,72000,31230,-0.13,4
107/01/08,0.43,0.48,0.43,0.48,614000,278190,+0.07,5
107/01/09,0.51,0.55,0.50,0.55,784000,412130,+0.07,6
107/01/10,0.51,0.52,0.50,0.50,340000,174300,-0.05,5
107/01/11,0.50,0.50,0.50,0.50,100000,50000,0.00,1
107/01/12,0.53,0.58,0.53,0.58,435000,241760,+0.08,4
107/01/15,0.57,0.58,0.57,0.58,435000,248980,0.00,4
107/01/16,0.57,0.57,0.57,0.57,158000,90060,-0.01,1
107/01/17,0.54,0.54,0.54,0.54,158000,85320,-0.03,2
107/01/18,---,---,---,---,0,0,---,0
107/01/19,0.55,0.63,0.55,0.63,271000,166290,+0.08,3
107/01/22,0.62,0.62,0.58,0.58,526000,318700,-0.05,5
107/01/23,0.57,0.57,0.57,0.57,150000,85500,-0.01,1
107/01/24,0.56,0.57,0.56,0.57,433000,245460,0.00,3
107/01/25,0.57,0.57,0.56,0.57,500000,282400,0.00,6
107/01/26,0.53,0.53,0.51,0.51,252000,129760,-0.06,3
