107/01/09,1.02,1.02,0.97,0.97,290000,293920,-0.01,9
107/01/10,0.90,0.90,0.89,0.89,280000,250190,-0.08,10
107/01/11,0.82,0.82,0.80,0.80,20000,16200,-0.09,2
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,0.87,0.91,0.86,0.88,30000,26190,+0.10,5
107/01/17,0.92,0.92,0.88,0.89,158000,142160,+0.01,14
107/01/18,0.88,0.88,0.87,0.87,140000,121900,-0.02,4
107/01/19,0.81,0.81,0.77,0.77,34000,26960,-0.10,4
107/01/22,0.77,0.77,0.75,0.75,55000,41650,-0.02,4
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,0.76,0.79,0.76,0.79,36000,27840,+0.07,5
107/01/30,0.74,0.74,0.73,0.73,58000,42640,-0.06,7
107/01/31,0.74,0.80,0.74,0.75,70000,54050,+0.02,8
107/02/01,0.79,0.85,0.79,0.80,1342000,1130720,+0.05,34
107/02/02,0.73,0.76,0.73,0.75,1202000,879910,-0.05,21
107/02/05,0.59,0.67,0.59,0.67,151000,97700,-0.08,9
107/02/06,0.62,0.62,0.47,0.47,74000,38380,-0.20,4
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,0.53,0.53,0.53,0.53,40000,21200,0.00,1
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.59,0.71,0.59,0.62,847000,542440,+0.06,15
107/02/23,0.67,0.86,0.67,0.76,1311000,1052530,+0.14,55
107/02/26,0.78,0.79,0.69,0.71,416000,307440,-0.05,20
107/02/27,0.73,0.73,0.66,0.66,308000,213690,-0.05,7
107/03/01,0.64,0.77,0.64,0.76,98000,72630,+0.10,12
107/03/02,0.72,0.72,0.68,0.68,76000,52890,-0.08,8
107/03/05,0.70,0.70,0.65,0.65,316000,206150,-0.03,5
107/03/06,0.66,0.73,0.66,0.73,26000,17650,+0.08,5
107/03/07,0.65,0.65,0.64,0.64,15000,9700,-0.09,2
107/03/08,0.63,0.64,0.63,0.64,40000,25400,0.00,4
107/03/09,0.64,0.73,0.64,0.70,248000,172200,+0.06,21
107/03/12,0.73,0.73,0.67,0.67,587000,412780,-0.03,30
107/03/13,0.65,0.65,0.62,0.63,109000,69400,-0.04,11
107/03/14,0.63,0.63,0.61,0.61,80000,50150,-0.02,5
107/03/15,0.60,0.62,0.60,0.62,55000,33650,+0.01,5
107/03/16,0.60,0.61,0.60,0.60,100000,60600,-0.02,10
107/03/19,0.59,0.60,0.57,0.60,75000,43350,0.00,5
107/03/20,0.58,0.58,0.55,0.55,423000,234170,-0.05,11
107/03/21,0.55,0.55,0.53,0.53,69000,37120,-0.02,6
107/03/22,0.54,0.54,0.52,0.52,25000,13400,-0.01,2
107/03/23,0.44,0.45,0.44,0.45,104000,45810,-0.07,2
107/03/26,0.44,0.44,0.44,0.44,99000,43560,-0.01,1
107/03/27,---,---,---,---,0,0,---,0
107/03/28,---,---,---,---,0,0,---,0
107/03/29,0.41,0.41,0.41,0.41,1000,410,-0.02,1
107/03/30,0.38,0.38,0.38,0.38,78000,29640,-0.03,1
107/03/31,0.38,0.39,0.38,0.39,88000,33540,+0.01,2
107/04/02,0.38,0.38,0.38,0.38,297000,112860,-0.01,4
107/04/03,0.36,0.36,0.35,0.36,252000,90000,-0.02,4
107/04/09,0.36,0.38,0.36,0.38,122000,44320,+0.02,2
107/04/10,0.37,0.37,0.37,0.37,102000,37740,-0.01,1
107/04/11,---,---,---,---,0,0,---,0
107/04/12,---,---,---,---,0,0,---,0
107/04/13,0.37,0.37,0.36,0.36,6000,2170,-0.01,2
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,0.31,0.31,0.31,0.31,2000,620,-0.01,1
107/04/19,---,---,---,---,0,0,---,0
107/04/20,0.31,0.31,0.31,0.31,122000,37820,0.00,2
107/04/23,0.29,0.29,0.29,0.29,102000,29580,-0.02,1
107/04/24,0.25,0.25,0.24,0.24,33000,7950,-0.05,4
107/04/25,0.26,0.26,0.26,0.26,25000,6500,+0.02,1
107/04/26,---,---,---,---,0,0,---,0
107/04/27,0.23,0.23,0.23,0.23,10000,2300,0.00,1
107/04/30,0.23,0.23,0.23,0.23,25000,5750,0.00,1
107/05/02,0.23,0.23,0.23,0.23,1000,230,0.00,1
107/05/03,0.22,0.23,0.22,0.23,24000,5380,0.00,3
107/05/04,0.24,0.24,0.24,0.24,1000,240,+0.01,1
107/05/07,0.24,0.25,0.24,0.25,31000,7450,+0.01,2
107/05/08,---,---,---,---,0,0,---,0
107/05/09,0.23,0.23,0.23,0.23,5000,1150,-0.02,1
107/05/10,---,---,---,---,0,0,---,0
107/05/11,0.22,0.22,0.21,0.21,39000,8230,-0.02,3
107/05/14,0.23,0.23,0.22,0.22,4000,900,+0.01,2
107/05/15,0.21,0.21,0.21,0.21,4000,840,-0.01,1
107/05/16,0.25,0.25,0.25,0.25,1000,250,+0.04,1
107/05/17,0.23,0.23,0.21,0.21,60000,13000,-0.04,3
107/05/18,---,---,---,---,0,0,---,0
107/05/21,0.24,0.24,0.24,0.24,1000,240,+0.03,1
107/05/22,0.22,0.27,0.22,0.26,162000,38330,+0.02,7
107/05/23,0.30,0.31,0.30,0.31,223000,68980,+0.05,5
107/05/24,0.29,0.30,0.29,0.30,155000,46450,-0.01,2
107/05/25,0.27,0.27,0.24,0.24,220000,54450,-0.06,4
107/05/28,0.21,0.21,0.21,0.21,30000,6300,-0.03,1
107/05/29,---,---,---,---,0,0,---,0
107/05/30,0.25,0.36,0.25,0.36,692000,194560,+0.15,12
107/05/31,0.45,0.55,0.42,0.42,2166000,1083800,+0.06,56
107/06/01,0.31,0.32,0.24,0.27,982000,273900,-0.15,32
107/06/04,0.24,0.24,0.22,0.22,34000,7730,-0.05,6
107/06/05,0.19,0.19,0.19,0.19,600000,114000,-0.03,2
107/06/06,---,---,---,---,0,0,---,0
107/06/07,0.22,0.22,0.22,0.22,100000,22000,+0.03,1
107/06/08,0.19,0.19,0.19,0.19,100000,19000,-0.03,1
107/06/11,0.20,0.32,0.20,0.32,352000,76090,+0.13,10
107/06/12,0.26,0.43,0.26,0.35,693000,226470,+0.03,45
107/06/13,0.36,0.36,0.24,0.25,84000,27820,-0.10,10
107/06/14,0.24,0.27,0.22,0.22,111000,28210,-0.03,8
107/06/15,0.19,0.19,0.19,0.19,35000,6650,-0.03,3
107/06/19,0.13,0.13,0.13,0.13,24000,3120,-0.06,1
107/06/20,0.17,0.17,0.17,0.17,5000,850,+0.04,1
