107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,0.58,0.58,0.58,0.58,110000,63800,-0.01,2
107/02/08,0.56,0.59,0.56,0.59,991000,581370,+0.01,7
107/02/09,0.52,0.53,0.51,0.51,1125000,583170,-0.08,11
107/02/12,0.49,0.49,0.48,0.49,204000,99910,-0.02,4
107/02/21,0.55,0.57,0.54,0.55,959000,525250,+0.06,7
107/02/22,0.57,0.57,0.55,0.56,806000,456600,+0.01,10
107/02/23,0.60,0.74,0.60,0.71,3798000,2499060,+0.15,68
107/02/26,0.79,0.79,0.68,0.76,3227000,2438980,+0.05,52
107/02/27,0.75,0.75,0.67,0.67,958000,673980,-0.09,16
107/03/01,0.68,0.68,0.60,0.63,1343000,856600,-0.04,35
107/03/02,0.63,0.71,0.63,0.71,4975000,3381330,+0.08,59
107/03/05,0.71,0.72,0.63,0.63,3408000,2372340,-0.08,48
107/03/06,0.67,0.71,0.67,0.71,2165000,1499600,+0.08,31
107/03/07,0.69,0.69,0.64,0.65,1896000,1289750,-0.06,23
107/03/08,0.67,0.68,0.63,0.63,184000,122100,-0.02,10
107/03/09,0.63,0.64,0.61,0.64,132000,83170,+0.01,10
107/03/12,0.68,0.68,0.64,0.65,452000,297190,+0.01,14
107/03/13,0.66,0.75,0.65,0.67,5802000,4067560,+0.02,81
107/03/14,0.66,0.70,0.66,0.69,4417000,2995550,+0.02,53
107/03/15,0.70,0.74,0.70,0.72,3342000,2410040,+0.03,43
107/03/16,0.72,0.73,0.67,0.73,1320000,919620,+0.01,35
107/03/19,0.69,0.71,0.67,0.67,611000,422110,-0.06,21
107/03/20,0.64,0.65,0.64,0.64,744000,476760,-0.03,15
107/03/21,0.67,0.69,0.66,0.66,1410000,947200,+0.02,18
107/03/22,0.70,0.70,0.66,0.66,1661000,1134370,0.00,23
107/03/23,0.59,0.61,0.58,0.59,402000,236250,-0.07,11
107/03/26,0.58,0.60,0.56,0.56,2491000,1463950,-0.03,27
107/03/27,0.59,0.59,0.50,0.53,2762000,1535160,-0.03,36
107/03/28,0.50,0.51,0.44,0.49,885000,420050,-0.04,13
107/03/29,0.49,0.61,0.49,0.61,4233000,2400140,+0.12,47
107/03/30,0.61,0.61,0.58,0.58,2645000,1574220,-0.03,34
107/03/31,0.57,0.58,0.57,0.57,51000,29370,-0.01,3
107/04/02,0.58,0.58,0.55,0.55,807000,458700,-0.02,8
107/04/03,0.52,0.52,0.49,0.49,800000,410680,-0.06,7
107/04/09,0.47,0.47,0.44,0.46,11000,4970,-0.03,3
107/04/10,0.45,0.45,0.44,0.44,40000,17700,-0.02,3
107/04/11,0.46,0.49,0.45,0.46,1689000,791260,+0.02,18
107/04/12,0.45,0.45,0.43,0.45,1780000,784640,-0.01,18
107/04/13,0.44,0.46,0.43,0.43,490000,214350,-0.02,12
107/04/16,0.41,0.46,0.40,0.40,1886000,841120,-0.03,15
107/04/17,0.43,0.46,0.42,0.46,2120000,919860,+0.06,20
107/04/18,0.46,0.48,0.44,0.44,946000,437510,-0.02,14
107/04/19,0.45,0.45,0.43,0.44,248000,111050,0.00,5
107/04/20,---,---,---,---,0,0,---,0
107/04/23,0.41,0.41,0.40,0.40,34000,13700,-0.04,3
