107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,0.61,0.66,0.61,0.66,399000,251650,+0.18,3
107/02/08,0.62,0.66,0.61,0.61,617000,386940,-0.05,7
107/02/09,0.33,0.44,0.33,0.44,437000,153820,-0.17,6
107/02/12,0.48,0.51,0.48,0.51,121000,61380,+0.07,3
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.70,0.70,0.69,0.70,230000,160900,+0.01,4
107/02/23,0.67,0.73,0.65,0.72,708000,478150,+0.02,8
107/02/26,0.74,0.74,0.73,0.74,720000,528670,+0.02,12
107/02/27,0.75,0.75,0.74,0.74,124000,91780,0.00,2
107/03/01,0.70,0.70,0.69,0.69,222000,154400,-0.05,2
107/03/02,0.71,0.71,0.69,0.69,147000,103970,0.00,2
107/03/05,0.70,0.70,0.68,0.68,150000,104940,-0.01,4
107/03/06,0.76,0.96,0.76,0.88,577000,472180,+0.20,26
107/03/07,0.89,1.27,0.88,1.24,1340000,1336850,+0.36,43
107/03/08,1.35,1.41,1.14,1.16,1392000,1819640,-0.08,40
107/03/09,1.31,1.44,1.27,1.42,641000,871000,+0.26,23
107/03/12,1.39,1.58,1.32,1.32,371000,557720,-0.10,26
107/03/13,1.41,1.44,1.38,1.39,66000,93160,+0.07,6
107/03/14,1.53,1.57,1.45,1.47,392000,596990,+0.08,16
107/03/15,1.40,1.40,1.23,1.27,534000,720120,-0.20,23
107/03/16,1.31,1.33,1.21,1.25,49000,62690,-0.02,10
107/03/19,1.32,1.33,1.27,1.28,155000,201640,+0.03,8
107/03/20,1.23,1.31,1.23,1.26,69000,88420,-0.02,5
107/03/21,1.27,1.31,1.27,1.28,300000,388220,+0.02,12
107/03/22,1.34,1.34,1.20,1.20,320000,421590,-0.08,11
107/03/23,1.13,1.23,1.13,1.17,339000,400090,-0.03,15
107/03/26,1.15,1.33,1.15,1.33,649000,808880,+0.16,20
107/03/27,1.43,1.58,1.34,1.35,849000,1264980,+0.02,36
107/03/28,1.36,1.46,1.35,1.35,507000,715190,0.00,14
107/03/29,1.41,1.44,1.39,1.44,324000,458920,+0.09,13
107/03/30,1.53,1.61,1.51,1.56,796000,1249130,+0.12,36
107/03/31,1.53,1.58,1.38,1.38,449000,681240,-0.18,20
107/04/02,1.40,1.40,1.28,1.36,237000,317310,-0.02,13
107/04/03,1.37,1.41,1.36,1.37,261000,360220,+0.01,6
107/04/09,1.56,1.72,1.52,1.71,948000,1527330,+0.34,34
107/04/10,1.82,2.40,1.81,2.20,935000,1823210,+0.49,79
107/04/11,2.10,2.38,2.06,2.18,327000,731000,-0.02,30
107/04/12,2.24,2.35,2.07,2.11,246000,542840,-0.07,22
107/04/13,2.11,2.15,1.84,1.93,549000,1036280,-0.18,20
107/04/16,1.90,2.07,1.88,2.07,148000,295090,+0.14,13
107/04/17,2.10,2.11,1.76,1.76,130000,247110,-0.31,23
107/04/18,1.84,1.84,1.19,1.37,194000,275090,-0.39,25
107/04/19,1.39,1.57,1.39,1.51,149000,222100,+0.14,12
107/04/20,1.47,1.55,1.47,1.54,96000,143820,+0.03,5
107/04/23,1.70,1.87,1.70,1.86,211000,373730,+0.32,20
107/04/24,1.85,1.85,1.43,1.45,323000,532880,-0.41,25
107/04/25,1.51,1.64,1.47,1.64,104000,160960,+0.19,6
107/04/26,1.75,1.75,1.34,1.34,88000,136680,-0.30,7
107/04/27,1.29,1.31,1.17,1.29,145000,185010,-0.05,7
107/04/30,1.41,1.54,1.41,1.54,254000,371920,+0.25,12
107/05/02,1.59,1.60,1.54,1.60,445000,705000,+0.06,17
107/05/03,1.87,1.91,1.52,1.52,713000,1315310,-0.08,24
107/05/04,1.53,1.53,1.32,1.39,276000,401310,-0.13,14
107/05/07,1.43,1.43,1.34,1.38,245000,339460,-0.01,11
107/05/08,1.43,1.48,1.35,1.48,570000,815130,+0.10,26
107/05/09,1.52,1.55,1.46,1.46,388000,593300,-0.02,20
107/05/10,1.39,1.53,1.39,1.52,183000,268720,+0.06,10
107/05/11,1.58,1.67,1.58,1.64,300000,492300,+0.12,20
107/05/14,1.75,1.75,1.62,1.62,125000,213000,-0.02,7
107/05/15,1.60,1.67,1.47,1.49,94000,150580,-0.13,11
107/05/16,1.49,1.49,1.18,1.20,231000,293340,-0.29,25
107/05/17,1.21,1.21,1.02,1.02,96000,109240,-0.18,12
107/05/18,1.15,1.29,1.15,1.29,224000,276410,+0.27,16
107/05/21,1.30,1.30,1.21,1.25,123000,156810,-0.04,10
107/05/22,1.26,1.26,1.10,1.11,99000,116220,-0.14,12
107/05/23,1.05,1.06,0.98,1.03,200000,204790,-0.08,19
107/05/24,1.09,1.18,1.04,1.04,255000,284280,+0.01,17
107/05/25,1.06,1.14,1.03,1.07,311000,337860,+0.03,22
107/05/28,1.10,1.10,0.90,0.91,231000,231830,-0.16,16
107/05/29,0.84,0.84,0.60,0.62,431000,308500,-0.29,26
107/05/30,0.53,0.53,0.42,0.43,243000,120660,-0.19,17
107/05/31,0.53,0.64,0.53,0.63,1180000,713580,+0.20,24
107/06/01,0.65,0.80,0.59,0.79,2171000,1521730,+0.16,44
107/06/04,0.80,1.03,0.80,1.00,1465000,1470920,+0.21,43
107/06/05,1.01,1.11,0.95,1.07,734000,750190,+0.07,20
107/06/06,1.11,1.21,1.08,1.21,551000,630830,+0.14,20
107/06/07,1.14,1.15,0.96,1.02,417000,445460,-0.19,16
107/06/08,0.98,1.08,0.98,1.08,60000,62100,+0.06,4
107/06/11,0.98,1.04,0.93,1.04,224000,216350,-0.04,19
107/06/12,1.20,1.35,1.09,1.26,502000,621090,+0.22,42
107/06/13,1.34,1.34,1.01,1.01,254000,297980,-0.25,32
107/06/14,1.03,1.03,1.00,1.01,58000,58730,0.00,7
107/06/15,0.95,0.96,0.95,0.95,77000,73600,-0.06,6
107/06/19,0.91,0.91,0.84,0.86,350000,305530,-0.09,11
107/06/20,0.83,0.83,0.77,0.77,405000,324990,-0.09,5
107/06/21,0.95,1.11,0.95,1.11,600000,625560,+0.34,31
107/06/22,0.98,0.98,0.91,0.92,736000,688160,-0.19,33
107/06/25,0.94,1.02,0.90,0.91,371000,357510,-0.01,20
107/06/26,0.83,0.97,0.78,0.97,355000,309050,+0.06,22
107/06/27,0.99,1.21,0.97,1.10,578000,631950,+0.13,27
107/06/28,1.14,1.36,1.14,1.17,770000,928380,+0.07,42
107/06/29,1.14,1.28,1.02,1.28,416000,462190,+0.11,35
107/07/02,1.39,2.13,1.39,2.10,429000,758790,+0.82,41
107/07/03,2.30,2.51,2.20,2.31,394000,929850,+0.21,44
107/07/04,2.38,2.74,2.30,2.48,289000,724000,+0.17,28
107/07/05,2.40,2.40,1.76,1.78,522000,1052020,-0.70,51
107/07/06,2.35,2.35,1.89,1.92,146000,300670,+0.14,11
107/07/09,2.26,2.36,1.69,1.74,323000,633070,-0.18,22
107/07/10,1.94,2.44,1.79,2.20,308000,614180,+0.46,19
107/07/11,2.02,2.32,1.96,2.32,80000,163340,+0.12,9
107/07/12,2.23,2.67,1.95,1.95,365000,814950,-0.37,39
107/07/13,2.19,2.26,2.03,2.26,251000,535870,+0.31,21
107/07/16,2.32,2.81,2.32,2.52,264000,655780,+0.26,23
107/07/17,2.36,2.39,2.24,2.32,404000,938890,-0.20,15
107/07/18,2.46,3.10,2.46,3.03,325000,949740,+0.71,6
107/07/19,3.03,3.03,2.70,2.79,35000,100300,-0.24,5
107/07/20,3.08,3.16,2.64,2.64,284000,836900,-0.15,30
107/07/23,2.27,2.80,2.17,2.80,120000,295000,+0.16,6
107/07/24,2.96,3.04,2.96,3.04,14000,41760,+0.24,2
107/07/25,3.47,3.47,3.10,3.10,20000,65700,+0.06,2
107/07/26,3.37,3.52,3.37,3.52,150000,513000,+0.42,2
107/07/27,3.11,3.11,3.11,3.11,3000,9330,-0.41,1
107/07/30,2.47,2.53,2.47,2.53,407000,1005590,-0.58,2
