106/10/31,---,---,---,---,0,0,---,0
106/11/01,1.05,1.15,1.05,1.08,953000,1016990,+0.11,16
106/11/02,1.11,1.11,1.04,1.10,943000,997570,+0.02,12
106/11/03,1.14,1.21,1.12,1.13,1503000,1748050,+0.03,30
106/11/06,1.17,1.19,1.09,1.14,2327000,2628560,+0.01,51
106/11/07,1.15,1.15,1.07,1.09,1009000,1126800,-0.05,50
106/11/08,1.08,1.15,1.07,1.08,1121000,1251430,-0.01,23
106/11/09,1.07,1.08,0.93,0.97,1239000,1301480,-0.11,43
106/11/10,0.93,0.99,0.91,0.98,134000,124170,+0.01,11
106/11/13,1.01,1.03,0.98,0.98,68000,68410,0.00,7
106/11/14,0.98,0.98,0.91,0.94,108000,101040,-0.04,6
106/11/15,0.91,0.94,0.91,0.94,78000,71930,0.00,8
106/11/16,0.93,0.93,0.90,0.92,97000,88300,-0.02,4
106/11/17,0.93,0.94,0.93,0.93,339000,315300,+0.01,8
106/11/20,0.93,0.93,0.90,0.90,331000,307310,-0.03,9
106/11/21,0.91,0.98,0.91,0.96,942000,879810,+0.06,20
106/11/22,0.97,1.17,0.93,1.08,3290000,3401870,+0.12,106
106/11/23,1.09,1.30,1.03,1.21,4711000,5450400,+0.13,185
106/11/24,1.24,1.26,1.09,1.09,1929000,2228280,-0.12,111
106/11/27,1.09,1.09,1.02,1.02,1282000,1352940,-0.07,57
106/11/28,1.03,1.06,1.01,1.02,343000,355760,0.00,22
106/11/29,1.04,1.18,1.04,1.13,1671000,1860730,+0.11,112
106/11/30,1.10,1.12,1.03,1.03,1246000,1339950,-0.10,85
106/12/01,1.04,1.04,0.87,0.92,1412000,1316310,-0.11,89
106/12/04,0.90,0.92,0.90,0.92,237000,215840,0.00,13
106/12/05,0.87,0.91,0.84,0.85,743000,644710,-0.07,22
106/12/06,0.84,0.87,0.78,0.79,798000,645980,-0.06,31
106/12/07,0.80,0.81,0.77,0.81,491000,389020,+0.02,16
106/12/08,0.81,0.82,0.77,0.82,460000,366600,+0.01,9
106/12/11,0.86,0.97,0.84,0.96,1439000,1325470,+0.14,32
106/12/12,0.98,1.06,0.93,0.93,1513000,1542040,-0.03,52
106/12/13,0.93,0.93,0.89,0.89,718000,651600,-0.04,28
106/12/14,0.93,0.93,0.90,0.90,856000,784160,+0.01,13
106/12/15,0.87,0.87,0.85,0.85,31000,26850,-0.05,5
106/12/18,0.86,0.88,0.86,0.88,235000,202390,+0.03,8
106/12/19,0.89,0.95,0.89,0.90,1069000,977560,+0.02,19
106/12/20,0.87,0.90,0.87,0.88,436000,388740,-0.02,6
106/12/21,0.88,0.90,0.87,0.88,43000,37970,0.00,7
106/12/22,0.87,0.87,0.83,0.83,732000,623640,-0.05,9
106/12/25,0.87,1.01,0.87,0.95,1835000,1731930,+0.12,50
106/12/26,0.98,1.04,0.88,0.91,2018000,1972010,-0.04,107
106/12/27,0.89,0.89,0.86,0.86,328000,286830,-0.05,21
106/12/28,0.89,0.89,0.87,0.89,176000,155070,+0.03,12
106/12/29,0.90,0.90,0.84,0.85,156000,136420,-0.04,12
107/01/02,0.81,0.85,0.81,0.85,306000,256930,0.00,10
107/01/03,0.86,0.89,0.86,0.88,274000,238070,+0.03,20
107/01/04,0.95,0.95,0.88,0.92,918000,836210,+0.04,29
107/01/05,0.92,1.10,0.87,0.98,2703000,2485700,+0.06,95
107/01/08,0.98,1.10,0.89,0.92,1589000,1548930,-0.06,98
107/01/09,0.94,1.07,0.92,1.03,959000,924290,+0.11,63
107/01/10,1.06,1.11,0.97,0.98,335000,346900,-0.05,32
107/01/11,0.95,0.96,0.95,0.95,162000,154050,-0.03,16
107/01/12,1.00,1.00,1.00,1.00,25000,25000,+0.05,2
107/01/15,1.00,1.12,1.00,1.00,476000,509480,0.00,33
107/01/16,0.97,1.00,0.95,0.97,307000,297450,-0.03,21
107/01/17,0.96,0.99,0.93,0.94,1533000,1483520,-0.03,19
107/01/18,0.98,1.11,0.94,0.99,2179000,2203750,+0.05,62
107/01/19,0.96,0.99,0.92,0.94,1167000,1111200,-0.05,41
107/01/22,0.95,1.04,0.95,1.01,930000,927030,+0.07,27
107/01/23,0.99,1.09,0.98,1.02,2199000,2310700,+0.01,77
107/01/24,1.00,1.00,0.95,0.96,1254000,1221990,-0.06,33
107/01/25,0.96,0.96,0.87,0.87,300000,276900,-0.09,9
107/01/26,0.87,0.92,0.87,0.90,268000,239660,+0.03,9
107/01/29,0.89,0.90,0.87,0.89,511000,455410,-0.01,13
107/01/30,0.86,0.88,0.82,0.82,186000,158520,-0.07,10
107/01/31,---,---,---,---,0,0,---,0
107/02/01,0.86,0.87,0.81,0.83,97000,82130,+0.02,8
107/02/02,0.82,0.83,0.82,0.82,15000,12400,-0.01,3
107/02/05,0.68,0.71,0.68,0.70,82000,56820,-0.12,7
107/02/06,0.65,0.65,0.53,0.53,576000,314840,-0.17,12
107/02/07,0.60,0.62,0.58,0.62,216000,128620,+0.09,12
107/02/08,0.55,0.55,0.51,0.51,306000,159100,-0.11,4
107/02/09,0.51,0.51,0.40,0.44,60000,25810,-0.07,11
107/02/12,0.46,0.46,0.40,0.43,106000,45420,-0.01,5
107/02/21,0.48,0.48,0.48,0.48,15000,7200,+0.05,1
107/02/22,0.46,0.49,0.46,0.49,150000,70400,+0.01,4
107/02/23,0.51,0.52,0.50,0.52,192000,98160,+0.03,10
107/02/26,0.53,0.53,0.51,0.51,1168000,598310,-0.01,9
107/02/27,0.49,0.50,0.49,0.50,83000,41000,-0.01,2
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,0.43,0.43,0.43,0.43,30000,12900,-0.02,1
107/03/06,0.43,0.43,0.43,0.43,20000,8600,0.00,1
107/03/07,0.46,0.47,0.43,0.43,165000,75650,0.00,7
107/03/08,0.44,0.44,0.43,0.43,160000,69000,0.00,10
107/03/09,0.44,0.44,0.43,0.43,85000,37000,0.00,3
107/03/12,0.45,0.45,0.45,0.45,70000,31500,+0.02,2
107/03/13,0.46,0.49,0.46,0.47,150000,70500,+0.02,4
107/03/14,0.45,0.47,0.45,0.46,214000,98380,-0.01,6
107/03/15,0.44,0.45,0.44,0.45,185000,82400,-0.01,2
107/03/16,0.43,0.43,0.43,0.43,100000,43000,-0.02,4
107/03/19,---,---,---,---,0,0,---,0
107/03/20,0.43,0.43,0.43,0.43,1000,430,0.00,1
107/03/21,---,---,---,---,0,0,---,0
107/03/22,0.45,0.45,0.45,0.45,4000,1800,+0.02,1
107/03/23,0.37,0.42,0.37,0.41,68000,28100,-0.04,4
107/03/26,0.39,0.41,0.39,0.41,33000,13200,0.00,3
107/03/27,0.42,0.44,0.42,0.43,60000,25800,+0.02,4
107/03/28,0.40,0.41,0.39,0.41,45000,18000,-0.02,3
107/03/29,0.47,0.47,0.46,0.47,40000,18650,+0.06,3
107/03/30,0.50,0.50,0.47,0.47,60000,29100,0.00,4
107/03/31,---,---,---,---,0,0,---,0
107/04/02,0.48,0.51,0.48,0.51,60000,29500,+0.06,6
107/04/03,0.46,0.52,0.44,0.52,118000,55170,+0.01,8
107/04/09,0.49,0.54,0.49,0.54,17000,8380,+0.02,3
107/04/10,0.50,0.50,0.50,0.50,19000,9500,-0.04,1
107/04/11,0.51,0.51,0.51,0.51,10000,5100,+0.01,1
107/04/12,0.49,0.54,0.49,0.54,64000,33190,+0.03,10
107/04/13,0.49,0.49,0.49,0.49,20000,9800,-0.05,1
107/04/16,0.37,0.37,0.37,0.37,30000,11100,-0.12,2
107/04/17,0.36,0.41,0.36,0.41,155000,59850,+0.04,5
107/04/18,0.42,0.46,0.40,0.40,90000,38550,-0.01,6
107/04/19,0.44,0.44,0.41,0.41,90000,37350,+0.01,2
107/04/20,0.35,0.35,0.35,0.35,15000,5250,-0.06,1
107/04/23,0.30,0.30,0.27,0.27,60000,17100,-0.08,2
107/04/24,---,---,---,---,0,0,---,0
107/04/25,---,---,---,---,0,0,---,0
107/04/26,0.17,0.17,0.09,0.10,101000,12300,-0.10,4
