106/11/07,1.27,1.27,1.27,1.27,10000,12700,+0.09,1
106/11/08,1.24,1.28,1.24,1.28,599000,755630,+0.01,10
106/11/09,1.32,1.37,1.21,1.21,596000,800510,-0.07,37
106/11/10,1.16,1.18,1.12,1.16,88000,102590,-0.05,11
106/11/13,1.09,1.09,1.03,1.03,20000,21500,-0.13,3
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,1.00,1.00,1.00,1.00,180000,180000,+0.02,1
106/11/17,1.04,1.07,1.02,1.06,549000,576870,+0.06,22
106/11/20,1.06,1.06,1.00,1.02,367000,375040,-0.04,25
106/11/21,1.04,1.04,1.04,1.04,200000,208000,+0.02,2
106/11/22,1.18,1.18,1.15,1.15,274000,317220,+0.11,18
106/11/23,1.13,1.18,1.13,1.18,412000,477640,+0.03,6
106/11/24,1.13,1.14,1.09,1.12,404000,451220,-0.06,35
106/11/27,1.12,1.12,1.12,1.12,3000,3360,0.00,2
106/11/28,---,---,---,---,0,0,---,0
106/11/29,0.96,0.96,0.96,0.96,3000,2880,-0.06,1
106/11/30,0.88,0.88,0.88,0.88,10000,8800,-0.08,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,0.77,0.77,0.77,0.77,13000,10010,-0.05,2
106/12/05,0.81,0.86,0.81,0.86,41000,34830,+0.09,3
106/12/06,0.80,0.80,0.79,0.79,12000,9580,-0.07,2
106/12/07,0.78,0.78,0.78,0.78,11000,8580,-0.01,2
106/12/08,0.75,0.75,0.71,0.71,13000,9630,-0.07,2
106/12/11,0.78,0.78,0.78,0.78,7000,5460,+0.07,2
106/12/12,0.78,0.78,0.74,0.74,24000,18160,-0.04,2
106/12/13,0.72,0.75,0.72,0.75,21000,15370,+0.01,4
106/12/14,0.75,0.75,0.73,0.74,51000,38000,-0.01,9
106/12/15,0.68,0.68,0.67,0.67,32000,21540,-0.07,3
106/12/18,---,---,---,---,0,0,---,0
106/12/19,0.64,0.64,0.64,0.64,10000,6400,+0.01,1
106/12/20,0.63,0.63,0.63,0.63,20000,12600,-0.01,2
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.34,0.34,0.34,0.34,1000,340,-0.12,1
106/12/27,0.35,0.35,0.35,0.35,20000,7000,+0.01,1
106/12/28,---,---,---,---,0,0,---,0
