107/06/28,1.08,1.09,1.08,1.09,5000,5420,-0.05,2
107/06/29,1.06,1.06,1.03,1.04,190000,197670,-0.05,6
107/07/02,1.05,1.10,1.04,1.04,185000,200610,0.00,12
107/07/03,1.02,1.02,0.84,0.84,875000,781770,-0.20,22
107/07/04,0.86,0.91,0.86,0.87,601000,524740,+0.03,14
107/07/05,0.83,0.84,0.79,0.79,162000,131040,-0.08,4
107/07/06,0.80,0.80,0.78,0.78,20000,15800,-0.01,2
107/07/09,0.79,0.80,0.78,0.80,268000,211200,+0.02,4
107/07/10,0.81,0.85,0.81,0.84,1221000,1022230,+0.04,15
107/07/11,0.79,0.80,0.77,0.79,1104000,878650,-0.05,12
107/07/12,0.78,0.82,0.77,0.81,639000,511400,+0.02,11
107/07/13,0.83,0.92,0.83,0.90,1429000,1268340,+0.09,21
107/07/16,0.92,0.96,0.90,0.95,1521000,1403330,+0.05,18
107/07/17,0.93,1.00,0.93,1.00,605000,579440,+0.05,6
107/07/18,1.03,1.05,1.03,1.04,460000,476990,+0.04,13
107/07/19,0.98,1.01,0.97,0.97,352000,346160,-0.07,17
107/07/20,1.00,1.02,1.00,1.01,770000,772100,+0.04,5
107/07/23,1.01,1.01,0.96,0.96,191000,189670,-0.05,6
107/07/24,0.96,1.23,0.96,1.23,1522000,1631520,+0.27,24
107/07/25,1.12,1.14,1.06,1.10,1567000,1715980,-0.13,33
107/07/26,1.07,1.13,1.07,1.13,18000,19780,+0.03,8
107/07/27,1.12,1.12,1.12,1.12,100000,112000,-0.01,1
107/07/30,1.07,1.07,1.07,1.07,12000,12840,-0.05,1
107/07/31,1.10,1.23,1.10,1.23,510000,595000,+0.16,4
107/08/01,1.14,1.21,1.14,1.21,591000,681050,-0.02,6
107/08/02,1.46,1.50,1.31,1.31,221000,326910,+0.10,4
107/08/03,1.37,1.45,1.37,1.45,471000,664950,+0.14,14
107/08/06,1.42,1.42,1.42,1.42,197000,279740,-0.03,2
107/08/07,1.44,1.44,1.41,1.41,32000,45480,-0.01,5
107/08/08,---,---,---,---,0,0,---,0
107/08/09,---,---,---,---,0,0,---,0
107/08/10,1.39,1.42,1.38,1.42,461000,646680,+0.09,5
107/08/13,1.29,1.29,1.15,1.15,450000,568810,-0.27,6
107/08/14,1.29,1.41,1.29,1.41,524000,718050,+0.26,7
107/08/15,1.30,1.42,1.28,1.40,674000,885680,-0.01,6
107/08/16,1.29,1.32,1.29,1.32,153000,199960,-0.08,5
107/08/17,1.35,1.36,1.35,1.36,18000,24450,+0.04,2
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,1.11,1.19,1.11,1.19,405000,455950,+0.06,4
107/08/24,1.16,1.16,1.09,1.09,405000,455040,-0.10,10
107/08/27,1.05,1.06,1.05,1.06,299000,314940,-0.03,3
107/08/28,1.25,1.25,1.18,1.18,749000,902750,+0.12,6
107/08/29,1.28,1.29,1.26,1.26,451000,580760,+0.08,3
107/08/30,1.23,1.23,1.23,1.23,1000,1230,-0.03,1
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,1.01,1.01,1.01,1.01,10000,10100,-0.08,1
107/09/07,0.87,0.89,0.87,0.89,160000,139400,-0.12,3
107/09/10,0.84,0.84,0.84,0.84,200000,168000,-0.05,3
