107/04/17,---,---,---,---,0,0,---,0
107/04/18,1.23,1.28,1.20,1.23,503000,613740,+0.05,22
107/04/19,1.29,1.56,1.27,1.48,1591000,2281490,+0.25,75
107/04/20,1.45,1.47,1.34,1.44,549000,779650,-0.04,33
107/04/23,1.82,2.38,1.78,2.38,197000,411610,+0.94,42
107/04/24,2.42,2.42,1.72,1.90,1803000,3809350,-0.48,185
107/04/25,1.68,2.22,1.68,2.19,1614000,3247940,+0.29,99
107/04/26,2.15,2.15,1.31,1.55,1701000,3090270,-0.64,107
107/04/27,1.69,1.74,1.48,1.71,917000,1497930,+0.16,59
107/04/30,1.88,2.17,1.85,1.93,923000,1859500,+0.22,83
107/05/02,1.99,2.05,1.78,1.80,555000,1035720,-0.13,43
107/05/03,1.84,1.90,1.74,1.74,359000,663090,-0.06,30
107/05/04,1.72,1.81,1.40,1.53,848000,1319560,-0.21,42
107/05/07,1.56,1.70,1.52,1.65,219000,344540,+0.12,27
107/05/08,1.79,1.92,1.72,1.80,523000,947250,+0.15,45
107/05/09,1.79,1.81,1.65,1.70,180000,314330,-0.10,22
107/05/10,1.80,1.87,1.73,1.75,79000,141990,+0.05,23
107/05/11,1.68,1.69,1.60,1.63,375000,616580,-0.12,22
107/05/14,1.62,1.66,1.57,1.66,40000,63750,+0.03,6
107/05/15,1.64,1.81,1.64,1.75,398000,695640,+0.09,14
107/05/16,1.76,2.30,1.76,1.87,678000,1411210,+0.12,63
107/05/17,1.85,1.89,1.72,1.72,280000,499870,-0.15,28
107/05/18,1.80,1.86,1.71,1.71,79000,142000,-0.01,9
107/05/21,1.71,1.71,1.63,1.69,100000,168830,-0.02,7
107/05/22,1.60,1.60,1.50,1.50,232000,363350,-0.19,16
107/05/23,1.40,1.61,1.40,1.61,77000,114820,+0.11,12
107/05/24,1.56,1.56,1.49,1.49,12000,18020,-0.12,2
107/05/25,1.39,1.41,1.37,1.38,366000,506010,-0.11,10
107/05/28,1.38,1.42,1.29,1.29,110000,146670,-0.09,10
107/05/29,1.31,1.31,1.29,1.29,20000,26080,0.00,3
107/05/30,1.42,1.42,1.42,1.42,2000,2840,+0.13,1
107/05/31,1.49,1.66,1.49,1.65,215000,351640,+0.23,23
107/06/01,1.74,1.92,1.74,1.74,51000,91670,+0.09,14
107/06/04,1.73,1.74,1.59,1.63,20000,33720,-0.11,6
107/06/05,1.77,1.77,1.68,1.68,3000,5130,+0.05,2
107/06/06,1.60,1.69,1.60,1.69,13000,20890,+0.01,3
107/06/07,1.60,1.75,1.55,1.55,58000,90530,-0.14,5
107/06/08,1.58,1.61,1.51,1.58,68000,107580,+0.03,9
107/06/11,1.50,1.50,1.45,1.46,149000,217960,-0.12,15
107/06/12,1.61,1.77,1.55,1.77,418000,683260,+0.31,20
107/06/13,1.82,2.06,1.72,1.72,667000,1273810,-0.05,46
107/06/14,1.71,1.71,1.54,1.63,394000,656990,-0.09,17
107/06/15,---,---,---,---,0,0,---,0
107/06/19,1.57,1.64,1.53,1.63,162000,250110,+0.02,11
107/06/20,1.60,1.75,1.60,1.69,31000,52900,+0.06,7
107/06/21,1.62,1.66,1.62,1.66,60000,97600,-0.03,6
107/06/22,1.66,1.75,1.64,1.71,108000,181230,+0.05,10
107/06/25,1.75,1.97,1.75,1.85,296000,549000,+0.14,33
107/06/26,1.72,1.85,1.63,1.75,243000,419870,-0.10,20
107/06/27,1.89,1.94,1.64,1.64,153000,270040,-0.11,20
107/06/28,1.60,1.65,1.53,1.54,180000,288120,-0.10,19
107/06/29,1.68,1.68,1.59,1.59,96000,157980,+0.05,7
107/07/02,1.69,1.86,1.68,1.69,392000,702350,+0.10,31
107/07/03,1.77,1.77,1.53,1.53,115000,191110,-0.16,10
107/07/04,1.55,1.65,1.50,1.50,173000,277030,-0.03,12
107/07/05,1.54,1.54,1.28,1.28,231000,318540,-0.22,23
107/07/06,1.23,1.35,1.23,1.35,401000,496350,+0.07,5
107/07/09,1.58,1.73,1.53,1.72,971000,1615200,+0.37,36
107/07/10,1.55,1.73,1.55,1.70,395000,649810,-0.02,18
107/07/11,1.68,2.20,1.66,2.08,1924000,3713140,+0.38,85
107/07/12,2.09,2.38,2.02,2.38,620000,1332120,+0.30,64
107/07/13,2.45,2.84,2.40,2.60,291000,753390,+0.22,36
107/07/16,3.05,3.56,3.05,3.53,255000,864990,+0.93,36
107/07/17,3.54,3.96,3.43,3.43,172000,619990,-0.10,20
107/07/18,3.85,3.85,3.30,3.72,260000,881770,+0.29,25
107/07/19,3.73,3.83,3.65,3.74,42000,156870,+0.02,10
107/07/20,3.61,3.61,3.17,3.23,131000,465980,-0.51,12
107/07/23,3.63,3.63,3.16,3.38,25000,82840,+0.15,8
107/07/24,3.60,4.43,3.53,3.77,85000,338210,+0.39,31
107/07/25,3.65,3.75,3.42,3.74,49000,174220,-0.03,10
107/07/26,4.10,4.81,4.10,4.72,76000,348450,+0.98,34
107/07/27,4.48,4.77,4.45,4.49,76000,346180,-0.23,15
107/07/30,4.28,4.28,3.93,4.13,67000,271980,-0.36,13
107/07/31,3.98,4.18,3.85,3.88,31000,124140,-0.25,13
107/08/01,3.93,4.47,3.93,4.29,77000,332810,+0.41,24
107/08/02,4.45,4.53,4.25,4.32,52000,227020,+0.03,13
107/08/03,4.29,4.34,4.17,4.34,25000,105490,+0.02,11
107/08/06,4.54,4.65,4.42,4.52,26000,117170,+0.18,12
107/08/07,4.23,4.23,3.84,3.90,43000,169230,-0.62,13
107/08/08,4.00,4.08,3.87,4.05,29000,114450,+0.15,17
107/08/09,4.19,4.40,4.10,4.35,88000,375100,+0.30,29
107/08/10,4.20,4.20,3.98,4.02,80000,329410,-0.33,17
107/08/13,3.21,3.21,2.70,2.77,35000,99870,-1.25,12
107/08/14,2.77,2.77,2.13,2.13,57000,135050,-0.64,13
107/08/15,2.58,2.58,2.58,2.58,2000,5160,+0.45,1
107/08/16,2.60,2.60,2.28,2.52,19000,47770,-0.06,7
107/08/17,2.65,2.65,2.55,2.55,30000,78500,+0.03,2
107/08/20,2.30,2.30,2.15,2.16,7000,15210,-0.39,3
107/08/21,2.76,3.15,2.76,3.13,30000,88830,+0.97,20
107/08/22,3.25,3.25,2.88,3.00,25000,76770,-0.13,12
107/08/23,3.08,3.08,2.77,2.77,18000,51370,-0.23,11
107/08/24,2.72,2.79,2.57,2.79,31000,83260,+0.02,14
107/08/27,2.64,2.73,2.55,2.61,11000,29010,-0.18,9
107/08/28,2.80,3.02,2.70,2.70,17000,48920,+0.09,15
107/08/29,2.68,2.73,2.48,2.51,20000,51550,-0.19,9
107/08/30,2.68,2.78,2.59,2.62,18000,48350,+0.11,14
107/08/31,2.95,3.23,2.91,3.12,75000,234270,+0.50,30
107/09/03,2.90,2.98,2.67,2.67,15000,42180,-0.45,8
107/09/04,2.77,2.98,2.75,2.84,25000,71450,+0.17,17
107/09/05,2.71,2.89,2.66,2.67,19000,52770,-0.17,14
107/09/06,2.62,2.62,2.33,2.33,15000,37080,-0.34,13
107/09/07,2.13,2.33,1.97,2.00,31000,66410,-0.33,10
107/09/10,1.85,1.85,1.42,1.42,35000,58550,-0.58,11
107/09/11,1.67,2.00,1.58,2.00,33000,59230,+0.58,13
107/09/12,1.76,1.92,1.64,1.92,16000,27690,-0.08,9
107/09/13,1.98,2.25,1.90,1.92,17000,34660,0.00,10
107/09/14,1.88,1.88,1.76,1.80,13000,23510,-0.12,6
107/09/17,1.89,1.98,1.86,1.87,12000,22990,+0.07,8
107/09/18,1.73,1.79,1.73,1.79,7000,12470,-0.08,2
107/09/19,1.78,1.78,1.69,1.69,9000,15570,-0.10,2
107/09/20,---,---,---,---,0,0,---,0
107/09/21,1.59,1.59,1.59,1.59,5000,7950,-0.10,1
107/09/25,1.76,1.76,1.76,1.76,10000,17600,+0.17,1
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,1.46,1.46,1.33,1.33,22000,30660,-0.23,4
107/10/01,1.52,1.67,1.45,1.53,14000,21710,+0.20,10
107/10/02,1.54,1.54,1.40,1.40,5000,7380,-0.13,5
107/10/03,1.49,1.49,1.33,1.38,12000,16820,-0.02,7
107/10/04,1.27,1.48,1.25,1.25,24000,31890,-0.13,12
107/10/05,1.39,1.44,0.83,1.17,41000,45860,-0.08,13
107/10/08,0.92,0.94,0.85,0.85,13000,11370,-0.32,8
107/10/09,0.85,0.85,0.27,0.29,15000,7830,-0.56,9
107/10/11,0.02,0.02,0.02,0.02,20000,400,-0.27,1
107/10/12,0.02,0.02,0.02,0.02,29000,580,0.00,1
