106/10/11,---,---,---,---,0,0,---,0
106/10/12,1.79,1.79,1.76,1.76,254000,454240,+0.02,4
106/10/13,1.82,1.86,1.81,1.82,137000,250300,+0.06,7
106/10/16,1.81,1.83,1.80,1.81,223000,405440,-0.01,8
106/10/17,1.73,1.73,1.66,1.66,345000,592980,-0.15,5
106/10/18,1.58,1.58,1.44,1.44,8000,11940,-0.22,2
106/10/19,1.50,1.71,1.50,1.71,294000,467130,+0.27,11
106/10/20,1.53,1.60,1.53,1.53,740000,1150580,-0.18,16
106/10/23,1.51,1.65,1.51,1.64,594000,962980,+0.11,10
106/10/24,1.64,1.67,1.63,1.65,698000,1142560,+0.01,9
106/10/25,1.57,1.61,1.55,1.59,877000,1374960,-0.06,16
106/10/26,1.47,1.56,1.47,1.51,433000,649560,-0.08,14
106/10/27,1.54,1.56,1.30,1.30,303000,446740,-0.21,8
106/10/30,1.28,1.29,1.28,1.29,205000,262450,-0.01,3
106/10/31,1.34,1.35,1.27,1.35,283000,371270,+0.06,7
106/11/01,1.38,1.64,1.38,1.53,721000,1070890,+0.18,17
106/11/02,1.46,1.50,1.43,1.46,733000,1082300,-0.07,19
106/11/03,1.48,1.86,1.48,1.82,744000,1227280,+0.36,18
106/11/06,1.63,1.94,1.57,1.92,1055000,1794590,+0.10,38
106/11/07,2.16,2.28,1.96,1.96,762000,1630790,+0.04,30
106/11/08,1.93,1.98,1.89,1.93,209000,409230,-0.03,11
106/11/09,1.87,2.13,1.65,1.67,247000,471670,-0.26,14
106/11/10,1.64,1.70,1.49,1.68,138000,221900,+0.01,15
106/11/13,1.60,1.60,1.55,1.55,24000,38000,-0.13,2
106/11/14,1.52,1.61,1.51,1.54,221000,341080,-0.01,11
106/11/15,1.57,1.57,1.43,1.46,281000,424440,-0.08,9
106/11/16,1.44,1.49,1.43,1.49,675000,976950,+0.03,17
106/11/17,1.49,1.50,1.41,1.42,844000,1227340,-0.07,19
106/11/20,1.36,1.36,1.24,1.28,780000,996320,-0.14,16
106/11/21,1.26,1.35,1.26,1.35,1039000,1355770,+0.07,20
106/11/22,1.38,1.65,1.37,1.46,1307000,1890400,+0.11,33
106/11/23,1.42,1.47,1.35,1.47,722000,1025410,+0.01,14
106/11/24,1.33,1.39,1.30,1.37,336000,453200,-0.10,10
106/11/27,1.32,1.35,1.28,1.30,206000,269980,-0.07,4
106/11/28,1.30,1.30,1.25,1.25,114000,143200,-0.05,3
106/11/29,1.23,1.24,1.17,1.17,465000,554950,-0.08,8
106/11/30,1.10,1.10,1.06,1.06,147000,159140,-0.11,6
106/12/01,1.05,1.05,0.73,0.96,943000,877790,-0.10,16
106/12/04,0.90,0.99,0.89,0.98,623000,584170,+0.02,12
106/12/05,0.90,0.90,0.78,0.79,799000,652150,-0.19,17
106/12/06,0.84,0.90,0.81,0.81,786000,678150,+0.02,13
106/12/07,0.87,0.89,0.75,0.75,448000,388780,-0.06,9
106/12/08,0.75,0.79,0.70,0.72,788000,575550,-0.03,14
106/12/11,0.72,0.75,0.72,0.74,501000,368320,+0.02,11
106/12/12,0.72,0.72,0.70,0.72,496000,351530,-0.02,7
106/12/13,0.66,0.70,0.66,0.70,900000,604000,-0.02,16
106/12/14,0.66,0.74,0.64,0.71,1061000,714480,+0.01,14
106/12/15,0.67,0.68,0.64,0.64,736000,486130,-0.07,8
106/12/18,0.66,0.71,0.66,0.67,750000,521350,+0.03,11
106/12/19,0.63,0.63,0.57,0.57,893000,538190,-0.10,12
106/12/20,0.60,0.65,0.59,0.65,347000,210580,+0.08,6
106/12/21,0.61,0.61,0.60,0.61,204000,123420,-0.04,3
106/12/22,0.56,0.59,0.56,0.59,262000,148740,-0.02,4
106/12/25,0.60,0.61,0.59,0.59,468000,279860,0.00,7
106/12/26,0.55,0.56,0.50,0.50,1444000,755350,-0.09,20
106/12/27,0.50,0.53,0.49,0.51,897000,451490,+0.01,8
106/12/28,0.51,0.60,0.51,0.58,629000,349590,+0.07,6
106/12/29,0.61,0.72,0.61,0.62,1050000,688470,+0.04,16
107/01/02,0.68,0.68,0.60,0.64,950000,610810,+0.02,12
107/01/03,0.61,0.61,0.52,0.54,1452000,812060,-0.10,17
107/01/04,0.49,0.58,0.49,0.57,708000,380150,+0.03,10
107/01/05,0.56,0.60,0.54,0.60,990000,559800,+0.03,14
107/01/08,0.59,0.64,0.58,0.58,1044000,640260,-0.02,14
107/01/09,0.60,0.60,0.52,0.57,3788000,2188200,-0.01,46
107/01/10,0.58,0.60,0.57,0.57,726000,423390,0.00,9
107/01/11,0.56,0.62,0.56,0.60,492000,290000,+0.03,8
107/01/12,0.59,0.68,0.59,0.68,1793000,1101480,+0.08,27
107/01/15,0.64,0.93,0.56,0.82,2425000,1561640,+0.14,37
107/01/16,0.90,1.07,0.85,0.85,1567000,1461000,+0.03,24
