107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,1.07,1.07,1.07,1.07,140000,149800,-0.02,2
107/03/12,1.05,1.05,1.04,1.04,284000,296760,-0.03,3
107/03/13,1.01,1.01,0.99,0.99,144000,142860,-0.05,3
107/03/14,0.98,0.98,0.98,0.98,71000,69580,-0.01,1
107/03/15,0.99,0.99,0.99,0.99,71000,70290,+0.01,3
107/03/16,0.96,0.96,0.96,0.96,62000,59520,-0.03,1
107/03/19,0.91,0.92,0.90,0.92,62000,56640,-0.04,4
107/03/20,0.96,0.98,0.96,0.98,358000,348770,+0.06,8
107/03/21,0.95,0.99,0.95,0.99,558000,540300,+0.01,11
107/03/22,0.96,1.01,0.96,1.01,574000,569080,+0.02,17
107/03/23,1.08,1.11,0.96,0.96,484000,515930,-0.05,13
107/03/26,0.96,0.98,0.84,0.84,463000,447760,-0.12,11
107/03/27,0.81,0.85,0.79,0.85,411000,339960,+0.01,9
107/03/28,0.88,0.88,0.88,0.88,25000,22000,+0.03,3
107/03/29,0.89,0.93,0.89,0.93,352000,323960,+0.05,7
107/03/30,0.90,0.90,0.89,0.89,342000,306430,-0.04,9
107/03/31,0.86,0.86,0.86,0.86,100000,86000,-0.03,1
107/04/02,0.85,0.85,0.84,0.84,60000,50600,-0.02,5
107/04/03,0.89,0.90,0.89,0.90,68000,60800,+0.06,2
107/04/09,0.95,0.95,0.95,0.95,38000,36100,+0.05,2
107/04/10,0.98,0.98,0.98,0.98,250000,245000,+0.03,5
107/04/11,0.94,0.96,0.94,0.95,250000,237020,-0.03,7
107/04/12,1.00,1.00,1.00,1.00,120000,120000,+0.05,5
107/04/13,1.01,1.03,1.01,1.02,340000,347500,+0.02,9
107/04/16,1.02,1.03,1.01,1.03,280000,284950,+0.01,10
107/04/17,1.04,1.08,1.04,1.08,378000,404240,+0.05,7
107/04/18,1.07,1.10,1.05,1.10,478000,510000,+0.02,18
107/04/19,1.11,1.11,1.08,1.08,200000,218200,-0.02,6
107/04/20,1.07,1.07,1.05,1.05,100000,105750,-0.03,6
107/04/23,---,---,---,---,0,0,---,0
107/04/24,1.10,1.27,1.10,1.21,1243000,1496380,+0.12,24
107/04/25,1.26,1.26,1.19,1.23,1221000,1474350,+0.02,61
107/04/26,1.14,1.23,1.13,1.23,304000,362030,0.00,11
107/04/27,1.19,1.22,1.19,1.22,260000,314500,-0.01,15
107/04/30,---,---,---,---,0,0,---,0
107/05/02,1.21,1.21,1.21,1.21,5000,6050,0.00,1
107/05/03,1.27,1.30,1.27,1.30,184000,236080,+0.09,7
107/05/04,1.34,1.34,1.27,1.32,455000,596500,+0.02,18
107/05/07,1.30,1.30,1.20,1.20,774000,969780,-0.12,17
107/05/08,1.25,1.25,1.23,1.25,524000,650210,+0.05,13
107/05/09,1.27,1.27,1.24,1.24,290000,361300,-0.01,8
107/05/10,1.21,1.26,1.21,1.26,194000,243940,+0.02,4
107/05/11,---,---,---,---,0,0,---,0
107/05/14,1.11,1.12,1.09,1.09,140000,154900,-0.10,3
107/05/15,0.99,1.03,0.98,1.03,310000,313500,-0.06,14
107/05/16,1.00,1.02,1.00,1.02,200000,203600,-0.01,13
107/05/17,---,---,---,---,0,0,---,0
107/05/18,1.03,1.03,1.02,1.02,169000,173250,+0.02,2
107/05/21,0.96,0.96,0.95,0.96,169000,162040,-0.06,5
107/05/22,0.98,1.04,0.98,1.04,205000,208550,+0.08,6
107/05/23,1.02,1.03,1.00,1.03,205000,208850,-0.01,12
107/05/24,1.01,1.01,1.01,1.01,200000,202000,-0.02,1
107/05/25,0.96,0.97,0.96,0.97,223000,214830,-0.04,6
107/05/28,0.98,0.99,0.93,0.98,419000,407730,+0.01,13
107/05/29,0.99,0.99,0.98,0.99,196000,193690,+0.01,4
107/05/30,1.01,1.05,1.01,1.05,180000,183640,+0.06,7
107/05/31,1.01,1.05,0.99,1.03,213000,215970,-0.02,8
107/06/01,1.03,1.05,1.00,1.00,53000,54490,-0.03,3
107/06/04,0.98,0.98,0.97,0.97,260000,253800,-0.03,5
107/06/05,0.97,1.01,0.96,1.01,821000,818610,+0.04,12
107/06/06,1.00,1.00,0.93,0.95,771000,733990,-0.06,16
107/06/07,0.97,0.97,0.96,0.96,503000,485910,+0.01,9
107/06/08,0.92,0.96,0.91,0.96,412000,392950,0.00,9
107/06/11,0.99,0.99,0.98,0.99,295000,291690,+0.03,7
107/06/12,0.99,1.03,0.99,1.03,515000,518000,+0.04,12
107/06/13,1.02,1.02,1.00,1.02,310000,312030,-0.01,9
107/06/14,1.05,1.08,1.05,1.08,258000,275040,+0.06,7
107/06/15,1.10,1.15,1.10,1.13,519000,591070,+0.05,12
107/06/19,1.10,1.13,1.08,1.10,623000,682830,-0.03,23
107/06/20,1.10,1.17,1.05,1.05,733000,837860,-0.05,29
107/06/21,1.07,1.09,1.06,1.09,678000,728960,+0.04,15
107/06/22,1.14,1.15,1.14,1.15,561000,643190,+0.06,13
107/06/25,1.16,1.17,1.15,1.17,379000,441650,+0.02,8
107/06/26,1.20,1.20,1.12,1.12,105000,123840,-0.05,4
107/06/27,1.13,1.13,1.12,1.12,80000,89700,0.00,5
107/06/28,1.12,1.25,1.12,1.25,484000,577470,+0.13,14
107/06/29,1.21,1.21,1.19,1.20,434000,521840,-0.05,17
