107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,1.01,1.01,1.01,1.01,30000,30300,+0.03,1
107/04/11,1.02,1.06,1.02,1.03,574000,597580,+0.02,9
107/04/12,1.02,1.02,1.01,1.01,518000,528000,-0.02,6
107/04/13,1.06,1.08,1.04,1.04,119000,126160,+0.03,5
107/04/16,1.05,1.05,0.97,0.97,121000,121010,-0.07,5
107/04/17,0.96,0.96,0.79,0.79,753000,649220,-0.18,11
107/04/18,0.80,0.82,0.74,0.77,440000,348180,-0.02,10
107/04/19,0.78,0.82,0.78,0.82,10000,7850,+0.05,4
107/04/20,0.79,0.85,0.79,0.85,29000,24450,+0.03,6
107/04/23,0.80,0.83,0.79,0.79,23000,18500,-0.06,4
107/04/24,0.72,0.72,0.59,0.61,251000,157720,-0.18,7
107/04/25,0.56,0.62,0.56,0.59,513000,302170,-0.02,9
107/04/26,0.61,0.61,0.59,0.59,200000,120000,0.00,2
107/04/27,0.53,0.54,0.52,0.54,200000,105500,-0.05,3
107/04/30,0.64,0.72,0.62,0.72,255000,165910,+0.18,13
107/05/02,0.69,0.71,0.66,0.71,148000,102130,-0.01,5
107/05/03,---,---,---,---,0,0,---,0
107/05/04,0.69,0.72,0.69,0.72,420000,295010,+0.05,7
107/05/07,0.70,0.75,0.68,0.72,546000,384970,0.00,12
107/05/08,0.70,0.71,0.67,0.69,662000,458530,-0.03,14
107/05/09,0.72,0.72,0.70,0.70,593000,422060,+0.01,10
107/05/10,0.72,0.75,0.69,0.69,663000,475930,-0.01,22
107/05/11,0.68,0.69,0.62,0.63,997000,659930,-0.06,16
107/05/14,0.65,0.65,0.63,0.64,309000,196930,+0.01,6
107/05/15,0.62,0.69,0.62,0.69,547000,364270,+0.05,12
107/05/16,0.68,0.78,0.68,0.77,1847000,1341750,+0.08,31
107/05/17,0.79,0.82,0.77,0.78,1183000,940160,+0.01,24
107/05/18,0.73,0.73,0.71,0.71,464000,333030,-0.07,10
107/05/21,0.77,0.83,0.76,0.81,511000,402390,+0.10,9
107/05/22,0.82,0.82,0.77,0.78,689000,538030,-0.03,11
107/05/23,0.97,0.98,0.83,0.83,1195000,1083860,+0.05,24
107/05/24,0.81,0.82,0.79,0.79,675000,546770,-0.04,16
107/05/25,0.80,0.80,0.76,0.76,28000,21830,-0.03,3
107/05/28,0.76,0.83,0.74,0.82,954000,758710,+0.06,14
107/05/29,0.78,0.80,0.77,0.77,775000,612250,-0.05,11
107/05/30,0.71,0.72,0.71,0.72,150000,107000,-0.05,2
107/05/31,0.80,1.03,0.80,0.94,1813000,1587570,+0.22,42
107/06/01,0.88,0.92,0.83,0.86,1929000,1664250,-0.08,58
107/06/04,0.87,0.87,0.85,0.85,483000,412790,-0.01,13
107/06/05,0.88,0.94,0.88,0.88,1113000,996620,+0.03,25
107/06/06,0.88,0.89,0.82,0.83,1223000,1031840,-0.05,26
107/06/07,0.84,0.91,0.82,0.84,2041000,1730910,+0.01,25
107/06/08,0.86,0.89,0.83,0.84,1188000,1028250,0.00,27
107/06/11,0.85,0.92,0.85,0.89,1470000,1310790,+0.05,33
107/06/12,0.95,1.11,0.94,0.98,2418000,2440710,+0.09,85
107/06/13,0.99,1.01,0.88,0.88,2057000,1903010,-0.10,52
107/06/14,0.94,0.94,0.89,0.89,219000,201590,+0.01,6
107/06/15,0.88,0.91,0.88,0.91,249000,222480,+0.02,8
107/06/19,0.96,0.96,0.91,0.91,526000,489640,0.00,16
107/06/20,0.87,0.87,0.76,0.79,390000,310670,-0.12,23
107/06/21,0.80,0.81,0.72,0.73,240000,190060,-0.06,10
107/06/22,0.68,0.74,0.66,0.71,222000,156260,-0.02,7
107/06/25,0.71,0.74,0.69,0.74,290000,206140,+0.03,5
107/06/26,0.67,0.70,0.65,0.70,264000,178140,-0.04,8
107/06/27,0.69,0.72,0.69,0.72,281000,196520,+0.02,5
107/06/28,0.68,0.74,0.68,0.74,276000,195880,+0.02,5
107/06/29,0.72,0.73,0.70,0.70,423000,302610,-0.04,7
107/07/02,0.71,0.71,0.66,0.66,618000,423420,-0.04,7
107/07/03,0.66,0.66,0.55,0.55,1699000,1047800,-0.11,20
107/07/04,0.53,0.55,0.53,0.54,1068000,577360,-0.01,10
107/07/05,0.58,0.58,0.51,0.51,751000,423270,-0.03,9
107/07/06,0.53,0.53,0.43,0.46,808000,388120,-0.05,9
107/07/09,0.48,0.49,0.48,0.49,5000,2420,+0.03,2
107/07/10,0.53,0.54,0.51,0.54,474000,244830,+0.05,6
107/07/11,---,---,---,---,0,0,---,0
107/07/12,0.50,0.50,0.50,0.50,100000,50000,0.00,1
107/07/13,0.53,0.68,0.53,0.65,1165000,727760,+0.15,26
107/07/16,0.64,0.70,0.61,0.64,1066000,686160,-0.01,26
107/07/17,0.63,0.65,0.62,0.62,153000,97380,-0.02,7
107/07/18,0.63,0.63,0.59,0.61,119000,72630,-0.01,5
107/07/19,0.60,0.60,0.60,0.60,100000,60000,-0.01,1
107/07/20,0.58,0.58,0.55,0.55,480000,272200,-0.05,7
107/07/23,0.50,0.52,0.49,0.49,153000,78300,-0.06,5
107/07/24,0.50,0.53,0.50,0.53,900000,458000,+0.04,9
107/07/25,0.53,0.57,0.52,0.57,663000,351310,+0.04,11
107/07/26,0.57,0.64,0.55,0.64,787000,466850,+0.07,33
107/07/27,0.61,0.66,0.61,0.63,720000,453840,-0.01,33
107/07/30,0.60,0.60,0.59,0.60,130000,77970,-0.03,6
107/07/31,0.65,0.71,0.65,0.67,805000,551910,+0.07,22
107/08/01,0.66,0.72,0.64,0.71,1131000,760410,+0.04,33
107/08/02,0.69,0.70,0.64,0.65,440000,295300,-0.06,9
107/08/03,0.61,0.61,0.48,0.50,703000,361930,-0.15,16
107/08/06,0.47,0.48,0.46,0.48,200000,93980,-0.02,5
107/08/07,0.49,0.52,0.49,0.52,142000,72180,+0.04,3
107/08/08,0.52,0.57,0.52,0.55,556000,301540,+0.03,11
107/08/09,0.53,0.53,0.49,0.49,566000,281320,-0.06,10
107/08/10,0.51,0.51,0.49,0.49,689000,349290,0.00,8
107/08/13,0.43,0.43,0.31,0.31,403000,136450,-0.18,6
107/08/14,0.33,0.36,0.32,0.36,195000,63650,+0.05,5
107/08/15,---,---,---,---,0,0,---,0
107/08/16,---,---,---,---,0,0,---,0
107/08/17,0.32,0.32,0.31,0.31,300000,94000,0.00,3
107/08/20,0.28,0.28,0.28,0.28,16000,4480,-0.03,2
107/08/21,0.30,0.30,0.29,0.29,310000,90000,+0.01,2
107/08/22,0.31,0.36,0.31,0.36,129000,43740,+0.07,4
107/08/23,0.32,0.36,0.32,0.33,256000,89060,-0.03,7
107/08/24,0.29,0.29,0.29,0.29,76000,22040,-0.04,1
107/08/27,---,---,---,---,0,0,---,0
107/08/28,0.32,0.32,0.32,0.32,150000,48000,0.00,2
107/08/29,0.29,0.31,0.29,0.31,225000,67150,-0.01,4
107/08/30,0.30,0.30,0.29,0.29,83000,24820,-0.02,2
107/08/31,0.28,0.28,0.28,0.28,100000,28000,-0.01,1
107/09/03,0.26,0.26,0.26,0.26,140000,36400,-0.02,2
107/09/04,---,---,---,---,0,0,---,0
107/09/05,0.22,0.22,0.22,0.22,140000,30800,-0.02,2
107/09/06,0.18,0.18,0.18,0.18,350000,63000,-0.04,4
107/09/07,0.16,0.16,0.14,0.14,190000,30200,-0.04,4
107/09/10,0.11,0.11,0.11,0.11,50000,5500,-0.03,1
107/09/11,0.12,0.12,0.12,0.12,110000,13200,+0.01,2
107/09/12,---,---,---,---,0,0,---,0
107/09/13,0.11,0.11,0.11,0.11,50000,5500,0.00,1
107/09/14,---,---,---,---,0,0,---,0
107/09/17,0.12,0.12,0.12,0.12,40000,4800,0.00,1
