107/04/17,---,---,---,---,0,0,---,0
107/04/18,1.06,1.09,1.06,1.09,120000,127800,+0.04,3
107/04/19,1.05,1.08,1.05,1.08,101000,106080,-0.01,3
107/04/20,1.07,1.09,1.07,1.09,613000,660720,+0.01,12
107/04/23,1.13,1.13,1.12,1.13,573000,645950,+0.04,6
107/04/24,1.30,1.30,1.30,1.30,5000,6500,+0.17,1
107/04/25,---,---,---,---,0,0,---,0
107/04/26,1.22,1.35,1.22,1.35,1159000,1516510,+0.09,17
107/04/27,1.29,1.42,1.29,1.38,1847000,2505780,+0.03,23
107/04/30,1.36,1.41,1.36,1.40,632000,870750,+0.02,9
107/05/02,1.37,1.40,1.36,1.39,151000,208680,-0.01,5
107/05/03,1.41,1.48,1.41,1.48,889000,1285600,+0.09,20
107/05/04,1.48,1.48,1.40,1.43,794000,1145070,-0.05,10
107/05/07,1.46,1.50,1.46,1.48,580000,856100,+0.05,9
107/05/08,1.47,1.47,1.39,1.42,1158000,1653820,-0.06,10
107/05/09,1.44,1.49,1.44,1.49,1200000,1747620,+0.07,13
107/05/10,1.45,1.46,1.35,1.35,961000,1388750,-0.14,12
107/05/11,1.37,1.42,1.37,1.39,1272000,1786870,+0.04,23
107/05/14,1.40,1.48,1.40,1.47,1043000,1526350,+0.08,25
107/05/15,1.47,1.63,1.43,1.63,1902000,2884500,+0.16,39
107/05/16,1.63,1.69,1.63,1.68,803000,1330190,+0.05,19
107/05/17,1.65,1.69,1.61,1.69,1541000,2534220,+0.01,78
107/05/18,1.64,1.66,1.64,1.64,232000,380930,-0.05,6
107/05/21,1.57,1.57,1.44,1.44,159000,241690,-0.20,10
107/05/22,1.40,1.45,1.40,1.45,704000,1012000,+0.01,8
107/05/23,1.43,1.45,1.39,1.41,1113000,1588170,-0.04,20
107/05/24,1.38,1.39,1.33,1.35,622000,851950,-0.06,14
107/05/25,1.39,1.40,1.39,1.39,215000,299140,+0.04,7
107/05/28,1.40,1.40,1.37,1.37,10000,13850,-0.02,2
107/05/29,1.34,1.34,1.34,1.34,210000,281400,-0.03,2
107/05/30,1.38,1.42,1.38,1.38,359000,497700,+0.04,4
107/05/31,1.34,1.37,1.34,1.37,232000,313710,-0.01,4
107/06/01,1.39,1.39,1.39,1.39,51000,70890,+0.02,1
107/06/04,1.37,1.37,1.33,1.33,507000,682380,-0.06,4
107/06/05,1.31,1.36,1.31,1.36,866000,1158980,+0.03,7
107/06/06,1.32,1.32,1.29,1.29,466000,609120,-0.07,4
107/06/07,---,---,---,---,0,0,---,0
107/06/08,1.04,1.08,0.95,1.08,2378000,2390200,+0.01,15
107/06/11,1.10,1.16,1.09,1.15,2820000,3211460,+0.07,28
107/06/12,1.11,1.14,1.11,1.14,234000,260850,-0.01,4
107/06/13,1.10,1.14,1.10,1.14,79000,89710,0.00,3
107/06/14,1.15,1.24,1.15,1.24,1775000,2127670,+0.10,39
107/06/15,1.22,1.22,1.17,1.17,724000,870270,-0.07,8
107/06/19,1.17,1.22,1.17,1.21,507000,605370,+0.04,8
107/06/20,1.25,1.32,1.25,1.32,1618000,2071980,+0.11,17
107/06/21,1.28,1.31,1.28,1.31,1010000,1307710,-0.01,9
107/06/22,1.37,1.39,1.37,1.38,586000,808680,+0.07,6
107/06/25,1.39,1.39,1.32,1.38,598000,804600,0.00,6
107/06/26,1.43,1.47,1.42,1.44,575000,833660,+0.06,11
107/06/27,1.41,1.45,1.41,1.45,713000,1016570,+0.01,7
107/06/28,1.48,1.48,1.43,1.43,356000,510630,-0.02,4
107/06/29,1.37,1.37,1.22,1.22,197000,253850,-0.21,10
107/07/02,1.25,1.28,1.23,1.28,888000,1112740,+0.06,14
107/07/03,1.27,1.33,1.27,1.33,888000,1138180,+0.05,9
107/07/04,1.27,1.35,1.27,1.35,263000,349420,+0.02,7
107/07/05,1.33,1.39,1.33,1.39,238000,321580,+0.04,7
107/07/06,1.39,1.41,1.39,1.41,31000,43130,+0.02,2
107/07/09,1.29,1.29,1.17,1.17,181000,221690,-0.24,7
107/07/10,1.28,1.34,1.28,1.34,183000,240500,+0.17,5
107/07/11,1.28,1.29,1.23,1.29,413000,516420,-0.05,7
107/07/12,1.30,1.30,1.24,1.24,206000,257850,-0.05,6
107/07/13,1.22,1.23,1.22,1.23,91000,111430,-0.01,2
107/07/16,1.20,1.20,1.16,1.16,202000,241550,-0.07,4
107/07/17,1.21,1.22,1.10,1.10,613000,706280,-0.06,8
107/07/18,1.01,1.08,0.96,0.96,1692000,1775260,-0.14,23
107/07/19,0.96,1.04,0.94,1.04,810000,797820,+0.08,13
107/07/20,1.00,1.02,1.00,1.02,461000,466790,-0.02,6
107/07/23,0.98,1.09,0.96,1.09,1679000,1702740,+0.07,16
107/07/24,1.06,1.11,1.05,1.11,1522000,1647130,+0.02,18
107/07/25,1.09,1.10,0.98,0.98,787000,852850,-0.13,10
107/07/26,0.96,0.96,0.88,0.93,981000,896670,-0.05,10
107/07/27,0.93,0.97,0.93,0.94,1730000,1643760,+0.01,17
107/07/30,0.93,0.94,0.90,0.92,1115000,1026700,-0.02,14
107/07/31,0.97,0.97,0.95,0.95,250000,241900,+0.03,5
107/08/01,0.77,0.81,0.74,0.81,1889000,1466660,-0.14,21
107/08/02,0.78,0.83,0.74,0.75,2051000,1629270,-0.06,29
107/08/03,0.66,0.77,0.66,0.77,2276000,1645780,+0.02,24
107/08/06,0.75,0.75,0.68,0.70,1861000,1318800,-0.07,15
107/08/07,0.72,0.74,0.71,0.71,582000,426240,+0.01,8
107/08/08,0.67,0.75,0.65,0.75,1203000,847480,+0.04,18
107/08/09,0.84,0.90,0.83,0.90,1793000,1564570,+0.15,31
107/08/10,0.95,0.97,0.80,0.80,1519000,1360550,-0.10,31
107/08/13,0.84,0.95,0.84,0.93,2070000,1837210,+0.13,32
107/08/14,0.87,0.92,0.87,0.89,1582000,1401390,-0.04,21
107/08/15,0.88,0.99,0.88,0.99,657000,628160,+0.10,15
107/08/16,1.10,1.19,1.09,1.09,725000,834530,+0.10,25
107/08/17,1.03,1.09,1.03,1.09,183000,194010,0.00,11
107/08/20,1.21,1.40,1.21,1.36,586000,754090,+0.27,22
107/08/21,1.32,1.34,1.26,1.30,610000,802330,-0.06,13
107/08/22,1.32,1.34,1.32,1.34,209000,279460,+0.04,5
107/08/23,1.31,1.35,1.31,1.35,185000,245850,+0.01,3
107/08/24,1.41,1.59,1.41,1.55,432000,629390,+0.20,17
107/08/27,1.49,1.51,1.41,1.42,404000,602040,-0.13,14
107/08/28,1.50,1.50,1.48,1.48,230000,344600,+0.06,3
107/08/29,1.42,1.42,1.35,1.35,230000,324480,-0.13,7
107/08/30,1.28,1.28,1.28,1.28,10000,12800,-0.07,1
107/08/31,1.36,1.36,1.32,1.32,81000,109580,+0.04,3
107/09/03,1.34,1.44,1.34,1.44,170000,238480,+0.12,3
107/09/04,1.41,1.43,1.41,1.41,111000,156710,-0.03,3
107/09/05,---,---,---,---,0,0,---,0
107/09/06,1.35,1.46,1.35,1.46,30000,41600,+0.06,2
107/09/07,1.46,1.46,1.46,1.46,40000,58400,0.00,1
107/09/10,1.51,1.79,1.49,1.79,88000,141910,+0.33,8
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,1.72,1.72,1.72,1.72,5000,8600,+0.14,1
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
