106/11/07,1.01,1.05,0.99,1.05,76000,79040,+0.09,7
106/11/08,1.00,1.00,1.00,1.00,30000,30000,-0.05,4
106/11/09,0.95,0.95,0.77,0.80,170000,138060,-0.20,7
106/11/10,0.79,0.83,0.78,0.83,389000,318130,+0.03,7
106/11/13,0.82,0.83,0.80,0.80,583000,473210,-0.03,12
106/11/14,0.78,0.84,0.77,0.79,571000,467850,-0.01,23
106/11/15,0.76,0.76,0.76,0.76,369000,280440,-0.03,7
106/11/16,0.78,0.78,0.78,0.78,64000,49920,+0.02,2
106/11/17,0.81,0.81,0.80,0.80,124000,99840,+0.02,6
106/11/20,0.76,0.81,0.76,0.80,178000,138260,0.00,7
106/11/21,0.77,0.79,0.77,0.78,140000,108900,-0.02,7
106/11/22,0.82,0.83,0.79,0.79,160000,131300,+0.01,9
106/11/23,0.81,0.81,0.79,0.80,150000,119200,+0.01,5
106/11/24,0.77,0.78,0.77,0.77,60000,46300,-0.03,7
106/11/27,0.80,0.80,0.76,0.78,50000,39400,+0.01,4
106/11/28,0.79,0.79,0.74,0.75,126000,96060,-0.03,8
106/11/29,0.82,0.85,0.80,0.83,367000,307070,+0.08,21
106/11/30,0.74,0.77,0.73,0.76,355000,265990,-0.07,16
106/12/01,0.74,0.74,0.70,0.72,160000,114800,-0.04,8
106/12/04,0.74,0.74,0.65,0.65,60000,43500,-0.07,2
106/12/05,0.58,0.58,0.58,0.58,2000,1160,-0.07,1
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.36,0.36,0.36,0.36,10000,3600,-0.15,1
106/12/08,0.35,0.35,0.35,0.35,149000,52150,-0.01,2
106/12/11,0.41,0.46,0.41,0.46,249000,108360,+0.11,7
106/12/12,0.43,0.43,0.43,0.43,100000,43000,-0.03,2
106/12/13,0.46,0.48,0.46,0.48,210000,97800,+0.05,5
106/12/14,0.47,0.48,0.47,0.48,310000,148200,0.00,8
106/12/15,0.44,0.44,0.41,0.41,110000,48100,-0.07,5
