106/11/09,---,---,---,---,0,0,---,0
106/11/10,1.63,1.73,1.63,1.73,60000,100400,+0.03,3
106/11/13,1.73,1.73,1.64,1.64,15000,25500,-0.09,3
106/11/14,1.62,1.71,1.62,1.67,56000,92720,+0.03,6
106/11/15,1.61,1.75,1.61,1.75,411000,701480,+0.08,15
106/11/16,1.76,1.90,1.73,1.73,1033000,1885230,-0.02,33
106/11/17,1.77,1.82,1.74,1.77,844000,1508000,+0.04,33
106/11/20,1.84,2.13,1.82,2.13,2261000,4442180,+0.36,78
106/11/21,2.13,2.27,2.07,2.27,2095000,4511130,+0.14,83
106/11/22,2.29,2.49,2.24,2.24,1182000,2777570,-0.03,75
106/11/23,2.25,2.60,2.21,2.60,889000,2067100,+0.36,59
106/11/24,2.52,2.68,2.52,2.57,496000,1286510,-0.03,27
106/11/27,2.56,2.67,2.56,2.67,55000,143660,+0.10,7
106/11/28,2.70,2.70,2.59,2.68,217000,579190,+0.01,8
106/11/29,2.76,2.76,2.76,2.76,20000,55200,+0.08,1
106/11/30,---,---,---,---,0,0,---,0
106/12/01,2.24,2.45,2.24,2.41,47000,110680,-0.16,8
106/12/04,2.48,2.51,2.38,2.38,116000,286170,-0.03,13
106/12/05,2.28,2.28,2.19,2.19,104000,235320,-0.19,10
106/12/06,2.27,2.36,2.23,2.30,264000,604920,+0.11,12
106/12/07,2.33,2.33,2.00,2.00,259000,557410,-0.30,22
106/12/08,1.86,2.09,1.86,2.09,112000,216840,+0.09,9
106/12/11,2.14,2.27,2.11,2.18,363000,797670,+0.09,21
106/12/12,2.18,2.31,2.10,2.10,495000,1095550,-0.08,29
106/12/13,2.14,2.32,2.13,2.32,440000,970400,+0.22,19
106/12/14,2.42,2.52,2.26,2.26,437000,1049330,-0.06,19
106/12/15,2.26,2.26,2.17,2.23,304000,674280,-0.03,12
106/12/18,2.32,2.37,2.32,2.37,30000,69700,+0.14,2
106/12/19,2.46,2.46,2.31,2.31,635000,1494500,-0.06,14
106/12/20,2.35,2.35,2.29,2.29,430000,1000600,-0.02,10
106/12/21,2.20,2.21,2.20,2.21,166000,366760,-0.08,3
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,1.91,1.91,1.80,1.83,149000,272450,-0.21,6
106/12/27,1.86,1.86,1.81,1.83,117000,216840,0.00,4
106/12/28,1.87,2.01,1.85,1.98,219000,426810,+0.15,12
106/12/29,2.05,2.10,1.98,1.98,261000,526610,0.00,13
107/01/02,1.95,1.95,1.84,1.92,109000,208770,-0.06,11
107/01/03,1.99,2.10,1.97,2.10,281000,575150,+0.18,11
107/01/04,2.06,2.06,1.99,1.99,232000,471390,-0.11,12
107/01/05,2.12,2.15,2.06,2.06,140000,295900,+0.07,3
107/01/08,1.94,1.94,1.84,1.87,111000,210170,-0.19,11
107/01/09,1.62,1.62,1.47,1.47,303000,477090,-0.40,12
107/01/10,1.54,1.54,1.33,1.33,37000,50100,-0.14,6
107/01/11,1.39,1.43,1.38,1.39,101000,142450,+0.06,9
107/01/12,1.53,1.56,1.51,1.53,583000,896740,+0.14,30
107/01/15,1.53,1.53,1.45,1.49,252000,377830,-0.04,14
107/01/16,1.46,1.47,1.43,1.46,160000,233510,-0.03,10
107/01/17,1.45,1.55,1.45,1.55,299000,446240,+0.09,19
107/01/18,1.54,1.62,1.54,1.60,678000,1068640,+0.05,25
107/01/19,1.52,1.52,1.43,1.43,842000,1233740,-0.17,28
107/01/22,1.37,1.50,1.37,1.48,474000,693420,+0.05,13
107/01/23,1.55,1.65,1.50,1.55,768000,1201350,+0.07,40
107/01/24,1.52,1.56,1.48,1.52,401000,604010,-0.03,28
107/01/25,1.47,1.54,1.42,1.42,377000,545820,-0.10,11
107/01/26,1.47,1.52,1.47,1.52,378000,566950,+0.10,9
107/01/29,1.55,1.56,1.52,1.53,218000,338360,+0.01,7
107/01/30,1.54,1.69,1.54,1.67,361000,589760,+0.14,23
107/01/31,1.69,1.69,1.48,1.56,334000,510230,-0.11,29
107/02/01,1.64,1.76,1.61,1.74,709000,1197050,+0.18,22
107/02/02,1.65,1.68,1.59,1.62,993000,1625320,-0.12,32
107/02/05,1.42,1.50,1.42,1.49,413000,602200,-0.13,10
107/02/06,1.18,1.23,1.17,1.17,636000,754490,-0.32,11
107/02/07,1.33,1.33,1.23,1.23,619000,802910,+0.06,17
107/02/08,1.24,1.29,1.17,1.19,310000,373750,-0.04,18
107/02/09,1.00,1.05,0.92,1.05,255000,252650,-0.14,12
107/02/12,1.05,1.05,1.02,1.03,66000,68250,-0.02,5
107/02/21,1.13,1.23,1.13,1.23,1140000,1342430,+0.20,30
107/02/22,1.23,1.30,1.17,1.25,868000,1047640,+0.02,24
107/02/23,1.27,1.27,1.20,1.20,261000,325030,-0.05,11
107/02/26,1.23,1.23,1.19,1.19,264000,320200,-0.01,6
107/02/27,1.27,1.31,1.26,1.26,799000,1023970,+0.07,25
107/03/01,1.17,1.22,1.14,1.21,550000,661570,-0.05,21
107/03/02,1.17,1.18,1.14,1.15,146000,170770,-0.06,9
107/03/05,1.15,1.15,1.15,1.15,98000,112700,0.00,3
107/03/06,1.15,1.19,1.15,1.18,241000,282950,+0.03,7
107/03/07,1.16,1.19,1.10,1.16,386000,447410,-0.02,17
107/03/08,1.22,1.35,1.21,1.21,946000,1232540,+0.05,47
107/03/09,1.22,1.23,1.19,1.20,413000,498190,-0.01,24
107/03/12,1.25,1.29,1.21,1.24,447000,560280,+0.04,13
107/03/13,1.22,1.33,1.22,1.31,1024000,1323860,+0.07,46
107/03/14,1.29,1.35,1.25,1.27,845000,1100680,-0.04,33
107/03/15,1.27,1.31,1.26,1.30,475000,609980,+0.03,17
107/03/16,1.35,1.38,1.30,1.30,1044000,1392230,0.00,31
107/03/19,1.29,1.29,1.23,1.23,841000,1056560,-0.07,14
107/03/20,1.19,1.24,1.19,1.24,323000,392860,+0.01,7
107/03/21,1.25,1.25,1.18,1.18,512000,620460,-0.06,14
