107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,1.13,1.16,1.13,1.16,89000,101820,+0.06,4
107/03/05,1.14,1.26,1.14,1.25,268000,325530,+0.09,14
107/03/06,1.21,1.22,1.13,1.13,319000,372630,-0.12,11
107/03/07,1.14,1.14,1.13,1.13,33000,37590,0.00,2
107/03/08,1.05,1.05,1.02,1.02,133000,138660,-0.11,3
107/03/09,1.05,1.05,1.05,1.05,3000,3150,+0.03,1
107/03/12,0.91,0.91,0.90,0.90,41000,36910,-0.15,3
107/03/13,0.74,0.74,0.71,0.73,65000,47700,-0.17,9
107/03/14,0.72,0.72,0.72,0.72,101000,72720,-0.01,2
107/03/15,0.71,0.71,0.69,0.69,102000,72390,-0.03,3
107/03/16,0.68,0.71,0.68,0.71,105000,71550,+0.02,2
107/03/19,0.67,0.72,0.67,0.72,214000,147860,+0.01,8
107/03/20,0.74,0.76,0.72,0.72,290000,217110,0.00,9
107/03/21,0.67,0.70,0.67,0.70,481000,331860,-0.02,7
107/03/22,0.68,0.70,0.68,0.70,353000,244520,0.00,5
107/03/23,0.77,0.81,0.76,0.81,1091000,855540,+0.11,20
107/03/26,0.77,0.78,0.75,0.76,541000,421220,-0.05,12
107/03/27,0.68,0.70,0.68,0.70,403000,275960,-0.06,8
107/03/28,0.66,0.71,0.64,0.69,584000,395840,-0.01,13
107/03/29,0.66,0.68,0.66,0.67,170000,114000,-0.02,10
107/03/30,0.63,0.66,0.62,0.66,67000,43440,-0.01,5
107/03/31,0.65,0.66,0.65,0.66,105000,68700,0.00,5
107/04/02,0.63,0.67,0.62,0.67,276000,180950,+0.01,7
107/04/03,0.67,0.69,0.65,0.69,293000,195500,+0.02,14
107/04/09,0.67,0.67,0.67,0.67,31000,20770,-0.02,2
107/04/10,0.67,0.67,0.67,0.67,146000,97820,0.00,3
107/04/11,0.66,0.66,0.65,0.65,44000,28910,-0.02,4
107/04/12,0.65,0.65,0.65,0.65,10000,6500,0.00,1
107/04/13,0.58,0.60,0.58,0.59,691000,406000,-0.06,11
107/04/16,0.51,0.54,0.51,0.53,842000,441350,-0.06,14
107/04/17,0.53,0.62,0.52,0.61,1487000,867130,+0.08,35
107/04/18,0.57,0.73,0.57,0.65,2406000,1619930,+0.04,55
107/04/19,0.62,0.62,0.59,0.61,834000,509600,-0.04,42
107/04/20,0.66,0.67,0.66,0.67,181000,120300,+0.06,7
107/04/23,0.75,0.83,0.74,0.78,1460000,1131630,+0.11,43
107/04/24,0.99,1.20,0.99,1.20,45000,50650,+0.42,6
107/04/25,1.32,1.50,1.22,1.29,1065000,1334730,+0.09,44
107/04/26,1.24,1.58,1.24,1.49,661000,907690,+0.20,43
107/04/27,1.38,1.46,1.21,1.41,253000,355400,-0.08,15
