107/04/17,---,---,---,---,0,0,---,0
107/04/18,---,---,---,---,0,0,---,0
107/04/19,1.35,1.35,1.29,1.29,43000,57750,+0.25,4
107/04/20,1.31,1.45,1.30,1.34,330000,454200,+0.05,28
107/04/23,1.37,1.50,1.36,1.40,633000,915720,+0.06,31
107/04/24,1.50,1.50,1.17,1.17,489000,657740,-0.23,23
107/04/25,1.06,1.25,1.06,1.25,328000,370710,+0.08,8
107/04/26,1.25,1.28,1.13,1.14,186000,230380,-0.11,19
107/04/27,1.20,1.20,1.20,1.20,57000,68400,+0.06,2
107/04/30,1.24,1.24,1.15,1.16,310000,363120,-0.04,8
107/05/02,1.19,1.33,1.19,1.33,524000,640440,+0.17,16
107/05/03,1.26,1.44,1.26,1.30,526000,716170,-0.03,26
107/05/04,1.30,1.31,1.15,1.17,348000,435350,-0.13,25
107/05/07,1.20,1.34,1.20,1.34,130000,165610,+0.17,13
107/05/08,1.55,1.76,1.55,1.68,600000,990800,+0.34,42
107/05/09,1.69,1.73,1.54,1.56,1238000,2010650,-0.12,105
107/05/10,1.62,1.64,1.44,1.62,1249000,1946060,+0.06,72
107/05/11,1.77,1.86,1.59,1.59,2523000,4439120,-0.03,108
107/05/14,1.71,2.03,1.69,2.03,2503000,4660920,+0.44,113
107/05/15,2.05,2.11,1.88,1.95,1671000,3312390,-0.08,83
107/05/16,2.08,2.53,2.08,2.36,1542000,3619230,+0.41,62
107/05/17,2.62,2.77,2.28,2.33,1608000,3989610,-0.03,95
107/05/18,2.42,2.57,2.25,2.51,1437000,3448660,+0.18,65
107/05/21,2.57,2.57,2.43,2.46,689000,1708260,-0.05,61
107/05/22,2.47,2.48,2.00,2.04,856000,1824650,-0.42,52
107/05/23,2.09,2.23,1.99,2.06,1353000,2849200,+0.02,75
107/05/24,2.15,2.15,1.98,2.08,1624000,3369980,+0.02,58
107/05/25,1.99,2.32,1.91,2.17,1488000,3122190,+0.09,81
107/05/28,2.32,2.76,2.22,2.67,1915000,4736830,+0.50,145
107/05/29,2.71,3.13,2.61,2.99,1619000,4710500,+0.32,53
107/05/30,2.79,3.02,2.75,2.95,864000,2475910,-0.04,26
107/05/31,3.21,3.59,2.94,3.17,590000,1906610,+0.22,31
107/06/01,3.18,3.28,2.85,2.85,195000,608700,-0.32,22
107/06/04,2.81,2.95,2.75,2.95,90000,259600,+0.10,5
107/06/05,2.60,2.60,2.19,2.44,290000,685650,-0.51,25
107/06/06,2.71,2.71,2.63,2.68,146000,392000,+0.24,6
107/06/07,2.84,2.84,2.59,2.59,179000,477440,-0.09,6
107/06/08,2.34,2.40,2.21,2.36,348000,800520,-0.23,18
107/06/11,2.63,3.03,2.60,3.00,162000,455360,+0.64,12
107/06/12,3.22,3.76,3.18,3.20,473000,1617800,+0.20,20
107/06/13,3.23,3.24,2.74,2.74,107000,338480,-0.46,12
107/06/14,2.72,2.88,2.72,2.85,59000,167410,+0.11,5
107/06/15,3.00,3.00,2.71,2.71,101000,291300,-0.14,5
107/06/19,2.55,2.55,2.51,2.51,54000,137300,-0.20,2
107/06/20,2.36,2.36,2.01,2.09,95000,212250,-0.42,12
107/06/21,2.14,2.34,2.13,2.19,346000,765050,+0.10,51
107/06/22,2.08,2.08,1.95,1.96,373000,751000,-0.23,32
107/06/25,1.97,1.99,1.72,1.72,487000,870810,-0.24,33
107/06/26,1.79,2.02,1.79,1.99,1019000,1952320,+0.27,68
107/06/27,2.05,2.09,1.92,2.08,1591000,3206500,+0.09,98
107/06/28,2.11,2.20,2.00,2.00,1116000,2342480,-0.08,76
