107/02/07,0.52,0.52,0.49,0.49,1790000,929500,-0.05,12
107/02/08,---,---,---,---,0,0,---,0
107/02/09,0.39,0.39,0.38,0.38,40000,15400,-0.11,2
107/02/12,---,---,---,---,0,0,---,0
107/02/21,0.39,0.39,0.38,0.38,880000,337810,0.00,5
107/02/22,0.38,0.48,0.38,0.47,4609000,1936240,+0.09,30
107/02/23,0.46,0.48,0.43,0.43,4498000,2055500,-0.04,47
107/02/26,0.44,0.45,0.43,0.43,601000,265220,0.00,5
107/02/27,0.43,0.45,0.43,0.44,800000,351910,+0.01,5
107/03/01,0.40,0.40,0.40,0.40,341000,136400,-0.04,2
107/03/02,0.40,0.40,0.40,0.40,1000,400,0.00,1
107/03/05,0.43,0.44,0.42,0.42,1677000,718740,+0.02,12
107/03/06,0.42,0.43,0.40,0.41,1961000,819700,-0.01,17
107/03/07,0.48,0.49,0.44,0.44,4681000,2157720,+0.03,28
107/03/08,0.48,0.50,0.46,0.47,2730000,1323650,+0.03,24
107/03/09,0.47,0.47,0.45,0.46,1314000,607300,-0.01,11
107/03/12,0.48,0.48,0.46,0.47,2559000,1200680,+0.01,19
107/03/13,0.48,0.49,0.47,0.48,3467000,1664150,+0.01,30
107/03/14,0.48,0.51,0.47,0.50,2557000,1256180,+0.02,25
107/03/15,0.50,0.54,0.49,0.53,3642000,1879180,+0.03,39
107/03/16,0.53,0.59,0.52,0.58,5530000,3043740,+0.05,56
107/03/19,0.58,0.59,0.56,0.57,4028000,2298510,-0.01,33
107/03/20,0.55,0.55,0.53,0.53,852000,464320,-0.04,12
107/03/21,0.53,0.55,0.53,0.54,84000,45420,+0.01,4
107/03/22,0.60,0.63,0.57,0.57,3568000,2220660,+0.03,32
107/03/23,0.50,0.50,0.47,0.49,3140000,1521940,-0.08,49
107/03/26,0.49,0.55,0.48,0.51,2768000,1417340,+0.02,21
107/03/27,0.53,0.53,0.48,0.48,1498000,776370,-0.03,23
107/03/28,0.48,0.53,0.47,0.47,2621000,1304840,-0.01,20
107/03/29,0.51,0.56,0.49,0.53,4549000,2375730,+0.06,52
