106/09/25,1.36,1.43,1.36,1.43,174000,242000,+0.19,6
106/09/26,1.48,1.81,1.48,1.80,607000,1010810,+0.37,18
106/09/27,1.71,1.72,1.60,1.60,586000,993650,-0.20,18
106/09/28,1.63,1.66,1.63,1.66,23000,37760,+0.06,3
106/09/29,1.73,1.73,1.51,1.52,99000,163690,-0.14,8
106/09/30,1.50,1.52,1.42,1.42,60000,89400,-0.10,3
106/10/02,1.30,1.40,1.30,1.40,81000,110870,-0.02,3
106/10/03,1.36,1.50,1.36,1.50,284000,405730,+0.10,9
106/10/05,1.40,1.42,1.39,1.41,284000,399540,-0.09,7
106/10/06,1.31,1.34,1.31,1.31,155000,205540,-0.10,3
106/10/11,1.31,1.31,1.31,1.31,83000,108730,0.00,1
106/10/12,---,---,---,---,0,0,---,0
106/10/13,1.24,1.24,1.24,1.24,19000,23560,+0.01,1
106/10/16,1.27,1.27,1.26,1.27,41000,51970,+0.03,3
106/10/17,1.29,1.31,1.29,1.31,211000,274480,+0.04,3
106/10/18,1.18,1.27,1.18,1.25,291000,359480,-0.06,7
106/10/19,1.23,1.28,1.23,1.28,87000,108210,+0.03,2
106/10/20,---,---,---,---,0,0,---,0
106/10/23,1.18,1.19,1.18,1.18,57000,67760,-0.06,3
106/10/24,---,---,---,---,0,0,---,0
106/10/25,1.21,1.21,1.21,1.21,99000,119790,+0.09,1
106/10/26,1.25,1.25,1.25,1.25,99000,123750,+0.04,2
106/10/27,1.28,1.32,1.28,1.32,191000,248120,+0.07,2
106/10/30,1.36,1.45,1.35,1.45,261000,360620,+0.13,6
106/10/31,1.43,1.43,1.32,1.32,80000,111860,-0.13,3
106/11/01,1.33,1.33,1.33,1.33,20000,26600,+0.01,1
106/11/02,1.30,1.30,1.30,1.30,136000,176800,-0.03,3
106/11/03,1.27,1.27,1.26,1.26,136000,172710,-0.04,3
106/11/06,1.30,1.32,1.30,1.32,102000,132800,+0.06,2
106/11/07,1.28,1.31,1.28,1.31,102000,131320,-0.01,3
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
