107/02/02,0.97,1.01,0.97,1.01,591000,579930,-0.06,22
107/02/05,0.94,0.95,0.92,0.92,882000,821830,-0.09,12
107/02/06,0.87,0.88,0.86,0.87,291000,253970,-0.05,9
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.80,0.80,0.80,0.80,88000,70400,+0.03,1
107/02/23,0.88,0.89,0.85,0.89,998000,868600,+0.09,31
107/02/26,0.90,0.90,0.85,0.85,910000,800500,-0.04,10
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,0.72,0.74,0.71,0.71,155000,113300,+0.01,8
107/03/08,0.71,0.72,0.71,0.72,105000,75400,+0.01,3
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,---,---,---,---,0,0,---,0
107/03/14,0.67,0.67,0.67,0.67,50000,33500,+0.02,4
107/03/15,0.71,0.71,0.71,0.71,100000,71000,+0.04,1
107/03/16,---,---,---,---,0,0,---,0
107/03/19,---,---,---,---,0,0,---,0
107/03/20,0.69,0.69,0.69,0.69,1000,690,+0.01,1
107/03/21,---,---,---,---,0,0,---,0
107/03/22,---,---,---,---,0,0,---,0
107/03/23,0.57,0.57,0.57,0.57,1000,570,-0.06,1
107/03/26,---,---,---,---,0,0,---,0
107/03/27,0.63,0.63,0.63,0.63,5000,3150,+0.02,1
107/03/28,0.60,0.60,0.60,0.60,10000,6000,-0.03,1
107/03/29,0.62,0.68,0.62,0.67,450000,294900,+0.07,13
107/03/30,0.66,0.67,0.63,0.63,384000,246260,-0.04,14
107/03/31,0.66,0.67,0.64,0.66,254000,164960,+0.03,12
107/04/02,0.63,0.63,0.63,0.63,55000,34650,-0.03,3
107/04/03,0.62,0.62,0.62,0.62,10000,6200,-0.01,1
107/04/09,0.65,0.68,0.63,0.67,435000,286380,+0.05,16
107/04/10,0.61,0.61,0.56,0.56,572000,337580,-0.11,16
107/04/11,0.53,0.53,0.53,0.53,110000,58300,-0.03,1
107/04/12,0.52,0.52,0.52,0.52,50000,26000,-0.01,3
107/04/13,0.52,0.52,0.52,0.52,70000,36400,0.00,4
107/04/16,0.45,0.45,0.45,0.45,40000,18000,-0.07,2
107/04/17,0.42,0.42,0.41,0.41,275000,113750,-0.04,5
107/04/18,0.43,0.43,0.43,0.43,30000,12900,+0.02,3
107/04/19,0.46,0.46,0.46,0.46,10000,4600,+0.03,1
107/04/20,0.43,0.43,0.43,0.43,10000,4300,-0.03,1
107/04/23,0.43,0.46,0.43,0.46,15000,6600,+0.03,2
107/04/24,0.37,0.38,0.36,0.38,25000,9200,-0.08,3
107/04/25,0.36,0.36,0.36,0.36,15000,5400,-0.02,2
107/04/26,0.35,0.35,0.35,0.35,10000,3500,-0.01,1
107/04/27,0.33,0.33,0.33,0.33,3000,990,-0.02,1
107/04/30,0.37,0.37,0.37,0.37,10000,3700,+0.04,1
107/05/02,0.35,0.35,0.35,0.35,10000,3500,-0.02,1
107/05/03,---,---,---,---,0,0,---,0
107/05/04,0.31,0.31,0.31,0.31,10000,3100,-0.02,1
107/05/07,0.29,0.31,0.29,0.31,40000,11900,0.00,3
107/05/08,0.31,0.31,0.31,0.31,20000,6200,0.00,1
107/05/09,---,---,---,---,0,0,---,0
107/05/10,---,---,---,---,0,0,---,0
107/05/11,---,---,---,---,0,0,---,0
107/05/14,0.33,0.33,0.33,0.33,10000,3300,+0.03,1
107/05/15,0.32,0.35,0.31,0.35,150000,47100,+0.02,6
107/05/16,0.35,0.35,0.34,0.34,140000,48800,-0.01,7
107/05/17,0.30,0.30,0.30,0.30,10000,3000,-0.04,1
107/05/18,---,---,---,---,0,0,---,0
107/05/21,0.28,0.28,0.28,0.28,10000,2800,-0.01,1
107/05/22,0.28,0.30,0.28,0.30,20000,5800,+0.02,2
107/05/23,0.30,0.30,0.30,0.30,30000,9000,0.00,3
107/05/24,0.28,0.28,0.28,0.28,30000,8400,-0.02,2
107/05/25,0.25,0.25,0.25,0.25,10000,2500,-0.03,1
107/05/28,---,---,---,---,0,0,---,0
107/05/29,0.22,0.22,0.22,0.22,10000,2200,-0.02,1
107/05/30,0.21,0.21,0.21,0.21,20000,4200,-0.01,2
107/05/31,0.21,0.22,0.21,0.22,30000,6500,+0.01,3
107/06/01,0.23,0.23,0.23,0.23,20000,4600,+0.01,3
107/06/04,0.23,0.23,0.22,0.23,25000,5700,0.00,3
107/06/05,0.22,0.22,0.22,0.22,20000,4400,-0.01,2
107/06/06,---,---,---,---,0,0,---,0
107/06/07,---,---,---,---,0,0,---,0
107/06/08,0.17,0.17,0.17,0.17,40000,6800,-0.02,4
107/06/11,0.17,0.17,0.17,0.17,10000,1700,0.00,1
107/06/12,0.17,0.17,0.16,0.17,40000,6700,0.00,4
107/06/13,0.17,0.18,0.17,0.18,45000,7900,+0.01,3
107/06/14,0.17,0.17,0.15,0.15,90000,14500,-0.03,7
107/06/15,---,---,---,---,0,0,---,0
107/06/19,---,---,---,---,0,0,---,0
107/06/20,0.16,0.16,0.16,0.16,35000,5600,+0.02,4
107/06/21,0.18,0.18,0.18,0.18,10000,1800,+0.02,2
107/06/22,---,---,---,---,0,0,---,0
107/06/25,0.15,0.15,0.15,0.15,5000,750,0.00,1
107/06/26,0.11,0.11,0.11,0.11,5000,550,-0.04,1
107/06/27,---,---,---,---,0,0,---,0
107/06/28,---,---,---,---,0,0,---,0
107/06/29,---,---,---,---,0,0,---,0
107/07/02,---,---,---,---,0,0,---,0
107/07/03,0.07,0.07,0.07,0.07,145000,10150,-0.02,2
107/07/04,---,---,---,---,0,0,---,0
107/07/05,---,---,---,---,0,0,---,0
107/07/06,0.04,0.04,0.04,0.04,240000,9600,-0.02,15
107/07/09,0.04,0.04,0.04,0.04,25000,1000,0.00,1
107/07/10,---,---,---,---,0,0,---,0
107/07/11,---,---,---,---,0,0,---,0
107/07/12,---,---,---,---,0,0,---,0
107/07/13,0.04,0.04,0.04,0.04,40000,1600,0.00,2
107/07/16,---,---,---,---,0,0,---,0
107/07/17,---,---,---,---,0,0,---,0
107/07/18,---,---,---,---,0,0,---,0
107/07/19,---,---,---,---,0,0,---,0
107/07/20,---,---,---,---,0,0,---,0
107/07/23,0.01,0.01,0.01,0.01,785000,7850,-0.01,6
107/07/24,---,---,---,---,0,0,---,0
107/07/25,0.01,0.01,0.01,0.01,30000,300,0.00,1
107/07/26,---,---,---,---,0,0,---,0
107/07/27,---,---,---,---,0,0,---,0
107/07/30,---,---,---,---,0,0,---,0
