107/01/24,0.91,0.91,0.91,0.91,4000,3640,0.00,1
107/01/25,0.98,1.02,0.98,1.02,92000,93680,+0.11,2
107/01/26,0.99,0.99,0.99,0.99,88000,87120,-0.03,1
107/01/29,1.02,1.03,0.98,0.98,124000,124540,-0.01,13
107/01/30,0.99,0.99,0.84,0.84,100000,84150,-0.14,2
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,0.84,0.84,0.84,0.84,10000,8400,0.00,1
107/02/05,0.85,0.96,0.85,0.90,216000,203060,+0.06,7
107/02/06,0.80,0.82,0.74,0.74,350000,278500,-0.16,8
107/02/07,0.78,0.79,0.78,0.79,140000,109300,+0.05,4
107/02/08,0.73,0.73,0.71,0.73,30000,21700,-0.06,3
107/02/09,0.61,0.61,0.61,0.61,10000,6100,-0.12,1
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.72,0.75,0.72,0.75,455000,335400,+0.06,4
107/02/23,0.72,0.72,0.71,0.71,767000,550220,-0.04,5
107/02/26,0.73,0.73,0.73,0.73,511000,373030,+0.02,3
107/02/27,0.73,0.73,0.71,0.72,597000,431840,-0.01,4
107/03/01,0.69,0.87,0.69,0.74,1412000,1077570,+0.02,18
107/03/02,0.69,0.81,0.69,0.81,1104000,786200,+0.07,12
107/03/05,0.75,0.75,0.75,0.75,80000,60000,-0.06,1
107/03/06,0.82,0.86,0.82,0.86,397000,338060,+0.11,5
107/03/07,0.82,0.86,0.80,0.86,679000,560500,0.00,6
107/03/08,0.75,0.78,0.75,0.77,284000,218420,-0.09,4
107/03/09,0.76,0.77,0.76,0.77,383000,293070,0.00,3
107/03/12,0.73,0.74,0.72,0.72,583000,424600,-0.05,5
107/03/13,0.78,0.78,0.77,0.77,210000,162700,+0.05,3
107/03/14,---,---,---,---,0,0,---,0
107/03/15,0.76,0.76,0.76,0.76,10000,7600,0.00,1
107/03/16,---,---,---,---,0,0,---,0
107/03/19,0.71,0.71,0.71,0.71,2000,1420,-0.03,1
107/03/20,---,---,---,---,0,0,---,0
107/03/21,0.65,0.67,0.65,0.65,424000,280080,+0.01,4
107/03/22,0.62,0.63,0.61,0.61,872000,544360,-0.04,4
107/03/23,0.55,0.59,0.55,0.59,463000,265690,-0.02,3
107/03/26,---,---,---,---,0,0,---,0
107/03/27,---,---,---,---,0,0,---,0
107/03/28,0.61,0.71,0.60,0.71,1036000,663470,+0.08,8
107/03/29,0.68,0.68,0.64,0.68,1121000,751260,-0.03,6
107/03/30,0.66,0.66,0.66,0.66,100000,66000,-0.02,1
107/03/31,0.70,0.72,0.70,0.72,847000,602420,+0.06,5
107/04/02,0.73,0.73,0.71,0.71,947000,676640,-0.01,5
107/04/03,0.66,0.66,0.66,0.66,100000,66000,-0.05,1
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,0.72,0.72,0.72,0.72,100000,72000,+0.04,1
107/04/12,0.66,0.66,0.66,0.66,100000,66000,-0.06,1
107/04/13,0.68,0.73,0.68,0.73,322000,225110,+0.07,2
107/04/16,0.99,1.19,0.99,1.15,1122000,1196920,+0.42,22
107/04/17,1.11,1.19,1.02,1.10,850000,906260,-0.05,18
107/04/18,1.25,1.47,1.25,1.45,223000,311980,+0.35,20
107/04/19,1.56,1.69,1.45,1.50,322000,500620,+0.05,30
107/04/20,1.59,1.81,1.59,1.59,279000,470200,+0.09,19
107/04/23,1.70,1.79,1.53,1.66,285000,471650,+0.07,13
107/04/24,1.57,1.57,1.21,1.34,418000,561460,-0.32,12
107/04/25,1.32,1.39,1.32,1.39,200000,271000,+0.05,2
107/04/26,1.47,1.47,1.47,1.47,100000,147000,+0.08,2
107/04/27,1.54,1.55,1.50,1.55,61000,92040,+0.08,3
107/04/30,1.85,2.04,1.85,2.03,65000,128980,+0.48,6
107/05/02,1.96,1.96,1.84,1.84,2000,3800,-0.19,2
107/05/03,1.57,1.57,1.57,1.57,160000,251200,-0.27,2
107/05/04,---,---,---,---,0,0,---,0
107/05/07,---,---,---,---,0,0,---,0
107/05/08,---,---,---,---,0,0,---,0
107/05/09,---,---,---,---,0,0,---,0
107/05/10,1.63,1.67,1.63,1.67,60000,99800,+0.10,2
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,---,---,---,---,0,0,---,0
107/05/16,1.28,1.28,1.28,1.28,20000,25600,-0.16,2
107/05/17,---,---,---,---,0,0,---,0
107/05/18,---,---,---,---,0,0,---,0
107/05/21,---,---,---,---,0,0,---,0
107/05/22,---,---,---,---,0,0,---,0
107/05/23,---,---,---,---,0,0,---,0
107/05/24,---,---,---,---,0,0,---,0
107/05/25,1.13,1.13,1.13,1.13,50000,56500,-0.12,1
107/05/28,1.08,1.13,1.03,1.09,243000,266210,-0.04,6
107/05/29,1.03,1.03,0.97,0.97,105000,106030,-0.12,5
107/05/30,0.86,1.03,0.85,1.03,111000,104170,+0.06,6
107/05/31,1.10,1.12,0.91,0.91,120000,121970,-0.12,7
107/06/01,0.84,0.84,0.57,0.63,873000,535100,-0.28,14
107/06/04,0.63,0.63,0.56,0.62,1036000,634370,-0.01,16
107/06/05,0.61,0.61,0.57,0.57,154000,89800,-0.05,4
107/06/06,0.54,0.59,0.54,0.58,558000,316060,+0.01,5
107/06/07,0.56,0.65,0.55,0.61,867000,510920,+0.03,12
107/06/08,0.60,0.60,0.56,0.59,927000,546240,-0.02,10
107/06/11,0.59,0.59,0.48,0.52,838000,425950,-0.07,9
107/06/12,0.57,0.57,0.54,0.54,475000,266500,+0.02,6
