106/09/25,0.18,0.20,0.17,0.18,1134000,213640,0.00,28
106/09/26,0.17,0.19,0.15,0.18,1462000,237890,0.00,32
106/09/27,0.15,0.16,0.14,0.16,1356000,210150,-0.02,29
106/09/28,0.15,0.16,0.14,0.15,807000,126850,-0.01,17
106/09/29,0.16,0.17,0.16,0.16,80000,12900,+0.01,4
106/09/30,0.15,0.15,0.14,0.14,1260000,178500,-0.02,22
106/10/02,0.14,0.15,0.14,0.14,740000,103700,0.00,11
106/10/03,0.13,0.13,0.10,0.11,2448000,273750,-0.03,60
106/10/05,0.10,0.10,0.08,0.09,3936000,355080,-0.02,73
106/10/06,0.09,0.09,0.08,0.09,2053000,183970,0.00,38
106/10/11,0.08,0.10,0.08,0.09,1672000,137520,0.00,41
106/10/12,0.09,0.10,0.09,0.09,2166000,197940,0.00,31
106/10/13,0.09,0.09,0.08,0.09,1235000,105410,0.00,22
106/10/16,0.09,0.09,0.09,0.09,1301000,117090,0.00,18
106/10/17,0.09,0.09,0.08,0.09,2166000,178880,0.00,38
106/10/18,0.08,0.09,0.08,0.09,2331000,208740,0.00,29
106/10/19,0.08,0.08,0.06,0.07,2352000,159440,-0.02,48
106/10/20,0.07,0.07,0.07,0.07,265000,18550,0.00,6
106/10/23,0.06,0.08,0.06,0.08,616000,39660,+0.01,11
106/10/24,0.08,0.08,0.07,0.07,65000,4950,-0.01,6
106/10/25,0.07,0.07,0.07,0.07,500000,35000,0.00,5
106/10/26,0.07,0.07,0.06,0.06,429000,29930,-0.01,7
106/10/27,0.07,0.10,0.06,0.10,2071000,166060,+0.04,47
106/10/30,0.10,0.10,0.09,0.10,1027000,96730,0.00,20
106/10/31,0.11,0.12,0.09,0.10,859000,87310,0.00,20
106/11/01,0.09,0.09,0.09,0.09,110000,9900,-0.01,2
106/11/02,0.10,0.10,0.09,0.09,109000,9860,0.00,5
106/11/03,0.10,0.11,0.09,0.11,1517000,161640,+0.02,37
106/11/06,0.11,0.11,0.09,0.10,710000,68800,-0.01,10
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.08,0.08,0.07,0.08,1125000,86300,-0.02,23
106/11/09,0.08,0.09,0.08,0.09,926000,76380,+0.01,12
106/11/10,0.08,0.08,0.08,0.08,5000,400,-0.01,1
106/11/13,0.08,0.09,0.08,0.09,276000,22090,+0.01,5
106/11/14,0.09,0.09,0.09,0.09,174000,15660,0.00,5
106/11/15,0.10,0.12,0.09,0.11,1361000,142390,+0.02,32
106/11/16,0.11,0.11,0.09,0.09,834000,81360,-0.02,11
106/11/17,0.07,0.08,0.07,0.08,210000,15600,-0.01,10
106/11/20,0.08,0.08,0.08,0.08,120000,9600,0.00,2
106/11/21,0.08,0.09,0.08,0.09,95000,8100,+0.01,5
106/11/22,0.08,0.08,0.06,0.08,155000,11400,-0.01,9
106/11/23,0.09,0.09,0.09,0.09,200000,18000,+0.01,4
106/11/24,0.08,0.08,0.08,0.08,5000,400,-0.01,1
106/11/27,0.08,0.09,0.08,0.09,24000,1970,+0.01,2
106/11/28,0.10,0.10,0.08,0.09,270000,25750,0.00,9
106/11/29,0.08,0.12,0.08,0.11,1065000,115950,+0.02,24
106/11/30,0.11,0.12,0.10,0.10,1140000,124540,-0.01,17
106/12/01,0.10,0.11,0.10,0.10,265000,26800,0.00,6
106/12/04,0.12,0.16,0.12,0.15,1296000,185800,+0.05,25
106/12/05,0.13,0.15,0.13,0.15,768000,106020,0.00,16
106/12/06,0.15,0.15,0.13,0.13,141000,18860,-0.02,9
106/12/07,0.12,0.13,0.12,0.13,295000,36900,0.00,8
106/12/08,0.12,0.12,0.09,0.10,264000,30080,-0.03,8
106/12/11,0.09,0.09,0.07,0.09,130000,10500,-0.01,10
106/12/12,0.09,0.09,0.07,0.08,350000,27800,-0.01,10
106/12/13,0.07,0.08,0.07,0.08,144000,10820,0.00,5
106/12/14,0.07,0.07,0.06,0.06,1165000,70100,-0.02,15
106/12/15,0.06,0.06,0.06,0.06,678000,40680,0.00,10
106/12/18,0.06,0.06,0.06,0.06,91000,5460,0.00,1
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.04,0.04,0.04,0.04,105000,4200,-0.02,3
106/12/22,0.04,0.05,0.04,0.05,95000,4000,+0.01,3
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.03,0.07,0.03,0.05,927000,56070,0.00,13
106/12/27,0.06,0.06,0.06,0.06,1000,60,+0.01,1
106/12/28,0.05,0.05,0.05,0.05,12000,600,-0.01,2
106/12/29,0.05,0.05,0.05,0.05,20000,1000,0.00,1
107/01/02,0.04,0.04,0.04,0.04,309000,12360,-0.01,3
107/01/03,0.03,0.03,0.02,0.02,935000,22090,-0.02,12
107/01/04,---,---,---,---,0,0,---,0
107/01/05,0.02,0.04,0.02,0.04,51000,1040,+0.02,3
107/01/08,---,---,---,---,0,0,---,0
107/01/09,0.03,0.04,0.03,0.03,132000,3980,-0.01,5
107/01/10,0.03,0.03,0.03,0.03,244000,7320,0.00,5
107/01/11,0.05,0.05,0.03,0.05,25000,790,+0.02,5
107/01/12,0.02,0.02,0.02,0.02,100000,2000,-0.03,1
107/01/15,---,---,---,---,0,0,---,0
107/01/16,0.05,0.05,0.05,0.05,1000,50,+0.03,1
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,0.02,0.03,0.02,0.03,124000,3480,-0.02,3
107/01/25,---,---,---,---,0,0,---,0
107/01/26,0.03,0.03,0.03,0.03,100000,3000,0.00,1
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
