107/05/14,0.69,0.70,0.69,0.69,501000,345700,-0.03,6
107/05/15,0.64,0.69,0.63,0.69,1066000,706790,0.00,23
107/05/16,0.71,0.71,0.67,0.69,1046000,728150,0.00,14
107/05/17,0.71,0.79,0.71,0.78,746000,550710,+0.09,24
107/05/18,0.73,0.75,0.72,0.75,243000,179560,-0.03,10
107/05/21,0.76,0.76,0.67,0.67,133000,95100,-0.08,13
107/05/22,0.59,0.62,0.57,0.58,173000,102520,-0.09,18
107/05/23,0.56,0.61,0.54,0.57,490000,276330,-0.01,25
107/05/24,0.54,0.55,0.49,0.50,1051000,554460,-0.07,33
107/05/25,0.46,0.47,0.40,0.42,1492000,659210,-0.08,38
107/05/28,0.38,0.38,0.32,0.32,365000,127530,-0.10,26
107/05/29,0.34,0.35,0.30,0.32,790000,254360,0.00,38
107/05/30,0.33,0.34,0.31,0.32,222000,71440,0.00,15
107/05/31,0.33,0.36,0.33,0.34,154000,51970,+0.02,15
107/06/01,0.35,0.35,0.33,0.33,313000,105630,-0.01,13
107/06/04,0.30,0.30,0.26,0.26,163000,43560,-0.07,12
107/06/05,0.26,0.30,0.26,0.30,24000,6440,+0.04,3
107/06/06,0.23,0.23,0.20,0.21,171000,35930,-0.09,12
107/06/07,0.19,0.22,0.19,0.21,245000,49200,0.00,9
107/06/08,0.21,0.22,0.21,0.22,70000,15300,+0.01,7
107/06/11,0.24,0.24,0.20,0.20,32000,6460,-0.02,4
107/06/12,0.16,0.24,0.16,0.22,507000,101840,+0.02,45
107/06/13,0.28,0.39,0.24,0.35,199000,62210,+0.13,30
107/06/14,0.30,0.36,0.25,0.25,295000,78640,-0.10,29
107/06/15,0.20,0.20,0.20,0.20,37000,7400,-0.05,5
107/06/19,0.16,0.16,0.15,0.15,104000,15800,-0.05,5
107/06/20,0.24,0.24,0.19,0.19,703000,138920,+0.04,22
107/06/21,---,---,---,---,0,0,---,0
107/06/22,---,---,---,---,0,0,---,0
107/06/25,0.19,0.19,0.19,0.19,10000,1900,0.00,1
107/06/26,0.18,0.18,0.18,0.18,8000,1440,-0.01,2
107/06/27,---,---,---,---,0,0,---,0
107/06/28,0.19,0.20,0.13,0.13,56000,10580,-0.05,8
107/06/29,---,---,---,---,0,0,---,0
107/07/02,0.17,0.17,0.16,0.16,23000,3780,+0.01,3
107/07/03,0.14,0.19,0.12,0.19,60000,9210,+0.03,9
107/07/04,0.20,0.22,0.20,0.22,11000,2220,+0.03,2
107/07/05,0.18,0.22,0.13,0.13,64000,12580,-0.09,8
107/07/06,0.20,0.26,0.20,0.20,277000,61960,+0.07,34
107/07/09,0.14,0.14,0.14,0.14,1000,140,-0.06,1
107/07/10,0.21,0.21,0.11,0.12,185000,22390,-0.02,9
107/07/11,---,---,---,---,0,0,---,0
107/07/12,0.13,0.13,0.12,0.12,69000,8860,-0.01,4
107/07/13,0.10,0.14,0.10,0.14,101000,10340,+0.02,8
107/07/16,0.10,0.10,0.10,0.10,20000,2000,-0.04,2
107/07/17,0.10,0.14,0.10,0.14,43000,5560,+0.04,7
107/07/18,0.15,0.22,0.15,0.22,62000,12240,+0.08,10
107/07/19,0.25,0.25,0.17,0.17,177000,43850,-0.05,17
107/07/20,0.24,0.24,0.14,0.22,363000,53280,+0.05,9
107/07/23,0.20,0.23,0.20,0.20,70000,14440,-0.02,10
107/07/24,---,---,---,---,0,0,---,0
107/07/25,0.14,0.14,0.14,0.14,10000,1400,-0.06,1
107/07/26,0.19,0.19,0.14,0.15,65000,9850,+0.01,6
107/07/27,0.15,0.18,0.15,0.18,15000,2550,+0.03,2
107/07/30,0.17,0.21,0.17,0.21,81000,16110,+0.03,9
107/07/31,0.22,0.22,0.17,0.17,148000,30460,-0.04,13
