107/02/27,1.48,1.48,1.48,1.48,1000,1480,-0.23,1
107/03/01,1.41,1.48,1.41,1.48,2000,2890,0.00,2
107/03/02,1.39,1.39,1.30,1.30,11000,14390,-0.18,2
107/03/05,---,---,---,---,0,0,---,0
107/03/06,1.33,1.38,1.33,1.36,808000,1095000,+0.10,14
107/03/07,1.41,1.56,1.41,1.47,1144000,1686640,+0.11,16
107/03/08,1.50,1.52,1.50,1.50,541000,814660,+0.03,7
107/03/09,1.53,1.58,1.52,1.52,671000,1033830,+0.02,17
107/03/12,1.55,1.74,1.55,1.66,494000,788890,+0.14,18
107/03/13,1.70,1.71,1.65,1.71,88000,146820,+0.05,7
107/03/14,1.62,1.66,1.62,1.66,116000,188460,-0.05,3
107/03/15,---,---,---,---,0,0,---,0
107/03/16,1.69,1.80,1.69,1.77,172000,304110,+0.12,5
107/03/19,2.05,2.05,1.99,2.04,200000,404230,+0.27,16
107/03/20,1.73,1.84,1.73,1.83,300000,542500,-0.21,5
107/03/21,1.96,1.96,1.84,1.86,438000,842740,+0.03,14
107/03/22,1.98,2.15,1.98,2.10,114000,231710,+0.24,7
107/03/23,1.74,1.77,1.71,1.71,34000,58680,-0.39,3
107/03/26,1.66,1.73,1.66,1.71,486000,824220,0.00,12
107/03/27,1.90,1.99,1.90,1.97,823000,1598110,+0.26,16
107/03/28,1.91,1.91,1.84,1.88,365000,684610,-0.09,10
107/03/29,---,---,---,---,0,0,---,0
107/03/30,1.91,1.96,1.91,1.96,309000,605140,+0.08,3
107/03/31,1.87,1.87,1.75,1.75,309000,576630,-0.21,3
107/04/02,1.60,1.60,1.60,1.60,3000,4800,-0.15,1
107/04/03,1.63,1.63,1.63,1.63,3000,4890,+0.03,1
107/04/09,1.85,1.85,1.85,1.85,3000,5550,+0.22,1
107/04/10,1.98,1.98,1.88,1.88,7000,13460,+0.03,2
107/04/11,---,---,---,---,0,0,---,0
107/04/12,1.86,1.94,1.86,1.94,53000,98820,+0.08,2
107/04/13,2.12,2.40,2.12,2.26,117000,264330,+0.32,14
107/04/16,2.25,2.34,2.22,2.34,92000,208100,+0.08,8
107/04/17,2.50,2.50,2.38,2.38,25000,60200,+0.04,3
107/04/18,2.41,2.41,2.41,2.41,50000,120500,+0.03,2
107/04/19,2.80,2.80,2.75,2.75,10000,27650,+0.34,3
107/04/20,---,---,---,---,0,0,---,0
107/04/23,2.39,2.39,2.39,2.39,2000,4780,-0.04,1
107/04/24,2.13,2.13,2.13,2.13,3000,6390,-0.26,1
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,2.53,2.53,2.53,2.53,3000,7590,+0.48,1
107/05/04,1.78,1.78,1.78,1.78,3000,5340,-0.75,1
107/05/07,---,---,---,---,0,0,---,0
107/05/08,---,---,---,---,0,0,---,0
107/05/09,---,---,---,---,0,0,---,0
107/05/10,---,---,---,---,0,0,---,0
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,3.82,3.82,3.82,3.82,2000,7640,+0.31,1
107/05/16,4.16,4.16,4.16,4.16,3000,12480,+0.34,1
107/05/17,3.21,3.21,3.01,3.01,12000,38120,-1.15,2
107/05/18,3.06,3.06,3.06,3.06,10000,30600,+0.05,1
107/05/21,3.11,3.11,3.11,3.11,10000,31100,+0.05,1
107/05/22,---,---,---,---,0,0,---,0
107/05/23,---,---,---,---,0,0,---,0
107/05/24,---,---,---,---,0,0,---,0
107/05/25,---,---,---,---,0,0,---,0
107/05/28,3.48,3.48,3.39,3.39,20000,68700,+0.21,2
107/05/29,---,---,---,---,0,0,---,0
107/05/30,4.10,4.21,4.10,4.19,6000,25000,+0.73,3
107/05/31,4.26,4.26,3.77,3.86,26000,101860,-0.33,3
107/06/01,3.31,3.31,3.31,3.31,10000,33100,-0.55,1
107/06/04,---,---,---,---,0,0,---,0
107/06/05,2.96,2.96,2.96,2.96,10000,29600,-0.24,1
107/06/06,---,---,---,---,0,0,---,0
107/06/07,---,---,---,---,0,0,---,0
107/06/08,---,---,---,---,0,0,---,0
107/06/11,---,---,---,---,0,0,---,0
107/06/12,---,---,---,---,0,0,---,0
107/06/13,---,---,---,---,0,0,---,0
107/06/14,2.44,2.44,2.44,2.44,10000,24400,+0.07,1
107/06/15,2.36,2.36,2.36,2.36,10000,23600,-0.08,1
107/06/19,---,---,---,---,0,0,---,0
107/06/20,---,---,---,---,0,0,---,0
107/06/21,---,---,---,---,0,0,---,0
107/06/22,---,---,---,---,0,0,---,0
107/06/25,---,---,---,---,0,0,---,0
107/06/26,---,---,---,---,0,0,---,0
107/06/27,---,---,---,---,0,0,---,0
107/06/28,---,---,---,---,0,0,---,0
107/06/29,---,---,---,---,0,0,---,0
107/07/02,---,---,---,---,0,0,---,0
107/07/03,---,---,---,---,0,0,---,0
107/07/04,---,---,---,---,0,0,---,0
107/07/05,---,---,---,---,0,0,---,0
107/07/06,1.33,1.33,1.33,1.33,3000,3990,+0.17,1
107/07/09,1.78,1.78,1.78,1.78,12000,21360,+0.45,1
107/07/10,---,---,---,---,0,0,---,0
107/07/11,---,---,---,---,0,0,---,0
107/07/12,---,---,---,---,0,0,---,0
107/07/13,---,---,---,---,0,0,---,0
107/07/16,---,---,---,---,0,0,---,0
107/07/17,---,---,---,---,0,0,---,0
107/07/18,---,---,---,---,0,0,---,0
107/07/19,---,---,---,---,0,0,---,0
107/07/20,---,---,---,---,0,0,---,0
107/07/23,---,---,---,---,0,0,---,0
107/07/24,---,---,---,---,0,0,---,0
107/07/25,---,---,---,---,0,0,---,0
107/07/26,---,---,---,---,0,0,---,0
107/07/27,2.52,2.52,2.52,2.52,10000,25200,+0.05,1
107/07/30,---,---,---,---,0,0,---,0
107/07/31,---,---,---,---,0,0,---,0
107/08/01,---,---,---,---,0,0,---,0
107/08/02,---,---,---,---,0,0,---,0
107/08/03,---,---,---,---,0,0,---,0
107/08/06,1.53,1.53,1.53,1.53,10000,15300,+0.13,1
107/08/07,1.72,1.72,1.72,1.72,10000,17200,+0.19,1
107/08/08,1.23,1.23,1.23,1.23,29000,35670,-0.49,1
107/08/09,---,---,---,---,0,0,---,0
107/08/10,---,---,---,---,0,0,---,0
107/08/13,---,---,---,---,0,0,---,0
107/08/14,---,---,---,---,0,0,---,0
107/08/15,0.38,0.38,0.38,0.38,1000,380,-0.05,1
107/08/16,---,---,---,---,0,0,---,0
107/08/17,---,---,---,---,0,0,---,0
107/08/20,---,---,---,---,0,0,---,0
107/08/21,0.10,0.10,0.10,0.10,70000,7000,-0.03,1
107/08/22,---,---,---,---,0,0,---,0
107/08/23,---,---,---,---,0,0,---,0
