107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,0.60,0.60,0.60,0.60,20000,12000,-0.01,1
107/02/22,0.60,0.61,0.60,0.61,184000,112040,+0.01,3
107/02/23,0.61,0.62,0.61,0.62,602000,371600,+0.01,7
107/02/26,0.63,0.66,0.62,0.62,988000,627160,0.00,9
107/02/27,0.64,0.64,0.63,0.63,1597000,1011600,+0.01,8
107/03/01,0.64,0.65,0.64,0.65,1048000,673600,+0.02,5
107/03/02,---,---,---,---,0,0,---,0
107/03/05,0.61,0.61,0.61,0.61,559000,340990,-0.01,3
107/03/06,0.64,0.64,0.62,0.62,1108000,694560,+0.01,6
107/03/07,0.63,0.63,0.62,0.62,574000,359680,0.00,4
107/03/08,---,---,---,---,0,0,---,0
107/03/09,0.62,0.62,0.60,0.60,40000,24100,-0.02,3
107/03/12,0.59,0.59,0.59,0.59,10000,5900,-0.01,1
107/03/13,0.59,0.59,0.59,0.59,20000,11800,0.00,1
107/03/14,0.57,0.57,0.57,0.57,40000,22800,-0.02,1
107/03/15,---,---,---,---,0,0,---,0
107/03/16,0.68,0.77,0.68,0.75,4550000,3156550,+0.15,48
107/03/19,0.75,0.75,0.70,0.70,4722000,3419860,-0.05,47
107/03/20,0.73,0.74,0.71,0.74,486000,357670,+0.04,26
107/03/21,0.72,0.76,0.66,0.76,2114000,1556140,+0.02,37
107/03/22,0.90,0.90,0.65,0.65,1780000,1316330,-0.11,27
107/03/23,0.56,0.60,0.56,0.58,207000,120530,-0.07,12
107/03/26,0.54,0.58,0.54,0.58,5664000,3103700,0.00,41
107/03/27,0.60,0.60,0.56,0.56,5640000,3330300,-0.02,29
107/03/28,0.55,0.56,0.53,0.55,1289000,700470,-0.01,14
107/03/29,0.56,0.56,0.53,0.53,1383000,768400,-0.02,9
107/03/30,0.54,0.55,0.54,0.54,2525000,1376350,+0.01,17
107/03/31,0.56,0.56,0.50,0.51,2600000,1423660,-0.03,18
107/04/02,0.50,0.50,0.50,0.50,30000,15000,-0.01,3
107/04/03,0.46,0.46,0.45,0.46,115000,52250,-0.04,6
107/04/09,0.45,0.45,0.44,0.44,100000,44100,-0.02,6
107/04/10,0.44,0.45,0.44,0.45,1780000,800700,+0.01,14
107/04/11,0.58,0.68,0.52,0.68,1979000,1089180,+0.23,25
