107/05/07,---,---,---,---,0,0,---,0
107/05/08,---,---,---,---,0,0,---,0
107/05/09,1.02,1.04,0.85,0.85,445000,437490,-0.28,18
107/05/10,0.78,1.04,0.73,1.03,1516000,1295400,+0.18,55
107/05/11,1.00,1.07,0.96,0.99,737000,748450,-0.04,37
107/05/14,0.95,0.96,0.93,0.93,246000,232200,-0.06,6
107/05/15,0.93,1.00,0.93,1.00,211000,202310,+0.07,10
107/05/16,1.00,1.10,0.97,1.10,856000,906140,+0.10,45
107/05/17,1.10,1.10,0.98,1.02,560000,587160,-0.08,23
107/05/18,1.04,1.07,1.04,1.04,92000,96920,+0.02,7
107/05/21,1.07,1.34,1.06,1.30,1646000,1995230,+0.26,49
107/05/22,1.20,1.25,1.13,1.13,1118000,1297480,-0.17,55
107/05/23,1.16,1.17,1.09,1.09,1180000,1331460,-0.04,42
107/05/24,---,---,---,---,0,0,---,0
107/05/25,1.10,1.10,1.10,1.10,7000,7700,+0.01,1
107/05/28,1.12,1.14,1.12,1.14,75000,85190,+0.04,3
107/05/29,1.13,1.15,1.13,1.15,355000,406700,+0.01,9
107/05/30,1.18,1.33,1.18,1.33,616000,776340,+0.18,24
107/05/31,1.30,1.31,1.21,1.22,682000,859200,-0.11,33
107/06/01,1.25,1.30,1.24,1.24,127000,159280,+0.02,11
107/06/04,1.27,1.48,1.27,1.45,654000,892940,+0.21,24
107/06/05,1.41,1.51,1.38,1.41,559000,801030,-0.04,30
107/06/06,1.40,1.40,1.39,1.40,136000,189400,-0.01,4
107/06/07,1.42,1.46,1.40,1.40,291000,414700,0.00,5
107/06/08,1.41,1.44,1.35,1.38,325000,457730,-0.02,20
107/06/11,1.36,1.38,1.36,1.38,342000,466150,0.00,16
107/06/12,1.38,1.43,1.36,1.42,401000,557030,+0.04,22
107/06/13,1.41,1.41,1.38,1.39,192000,268010,-0.03,11
107/06/14,1.34,1.41,1.23,1.23,907000,1196980,-0.16,45
107/06/15,1.25,1.26,1.16,1.16,557000,661700,-0.07,50
107/06/19,1.13,1.21,1.13,1.17,1321000,1541480,+0.01,59
107/06/20,1.20,1.22,1.01,1.01,1452000,1670060,-0.16,53
107/06/21,1.03,1.13,0.90,0.90,511000,532100,-0.11,17
107/06/22,0.89,0.99,0.88,0.90,1080000,987160,0.00,31
107/06/25,0.87,0.87,0.82,0.83,962000,820660,-0.07,18
107/06/26,0.83,0.83,0.77,0.78,199000,155150,-0.05,4
107/06/27,0.81,0.84,0.77,0.77,558000,456090,-0.01,12
107/06/28,0.73,0.75,0.70,0.70,560000,406550,-0.07,17
107/06/29,0.72,0.74,0.71,0.73,289000,212150,+0.03,7
107/07/02,0.75,0.91,0.75,0.85,1240000,1004120,+0.12,37
107/07/03,0.90,0.95,0.90,0.93,1074000,994050,+0.08,44
107/07/04,0.92,0.92,0.87,0.87,221000,196010,-0.06,17
107/07/05,0.87,0.87,0.81,0.81,21000,17410,-0.06,4
107/07/06,0.74,0.76,0.74,0.76,6000,4540,-0.05,2
107/07/09,0.77,0.78,0.77,0.78,130000,100200,+0.02,3
107/07/10,0.78,0.91,0.78,0.91,384000,334610,+0.13,14
107/07/11,0.87,0.92,0.85,0.87,471000,415450,-0.04,13
107/07/12,0.87,0.88,0.87,0.88,81000,71220,+0.01,5
107/07/13,0.88,0.94,0.88,0.94,125000,111770,+0.06,11
107/07/16,0.92,0.94,0.87,0.92,220000,199580,-0.02,8
107/07/17,0.84,0.86,0.80,0.83,228000,186210,-0.09,10
107/07/18,0.89,0.90,0.85,0.90,370000,324720,+0.07,10
107/07/19,0.92,0.96,0.84,0.85,225000,203580,-0.05,12
107/07/20,0.85,0.85,0.85,0.85,90000,76500,0.00,4
107/07/23,0.83,0.84,0.83,0.84,154000,128450,-0.01,4
107/07/24,0.86,1.03,0.85,0.94,1017000,965630,+0.10,23
