107/05/21,0.92,0.92,0.89,0.89,150000,135300,-0.14,4
107/05/22,0.88,0.88,0.85,0.85,140000,121400,-0.04,4
107/05/23,---,---,---,---,0,0,---,0
107/05/24,---,---,---,---,0,0,---,0
107/05/25,---,---,---,---,0,0,---,0
107/05/28,0.76,0.78,0.76,0.77,27000,20820,-0.07,3
107/05/29,0.76,0.76,0.75,0.75,15000,11300,-0.02,2
107/05/30,0.72,0.72,0.71,0.71,32000,22940,-0.04,2
107/05/31,0.72,0.77,0.72,0.77,194000,140180,+0.06,3
107/06/01,0.81,0.82,0.80,0.80,383000,309380,+0.03,3
107/06/04,0.81,0.81,0.80,0.80,598000,480400,0.00,7
107/06/05,0.80,0.80,0.78,0.80,398000,315270,0.00,4
107/06/06,0.80,0.80,0.78,0.78,361000,284230,-0.02,5
107/06/07,0.76,0.76,0.72,0.72,557000,410020,-0.06,7
107/06/08,0.70,0.71,0.69,0.69,299000,209290,-0.03,3
107/06/11,0.69,0.69,0.68,0.68,318000,218240,-0.01,4
107/06/12,---,---,---,---,0,0,---,0
107/06/13,---,---,---,---,0,0,---,0
107/06/14,---,---,---,---,0,0,---,0
107/06/15,---,---,---,---,0,0,---,0
107/06/19,0.67,0.67,0.67,0.67,10000,6700,0.00,1
107/06/20,0.63,0.63,0.63,0.63,100000,63000,-0.04,1
107/06/21,0.63,0.69,0.63,0.69,503000,324120,+0.06,7
107/06/22,0.64,0.65,0.62,0.63,607000,384510,-0.06,9
107/06/25,0.62,0.62,0.60,0.60,399000,242390,-0.03,4
107/06/26,0.57,0.57,0.57,0.57,5000,2850,-0.03,1
107/06/27,---,---,---,---,0,0,---,0
107/06/28,---,---,---,---,0,0,---,0
107/06/29,0.55,0.55,0.55,0.55,62000,34100,-0.01,1
107/07/02,0.54,0.59,0.54,0.59,162000,90580,+0.04,2
107/07/03,0.56,0.56,0.56,0.56,100000,56000,-0.03,1
107/07/04,0.50,0.50,0.50,0.50,30000,15000,-0.06,2
107/07/05,---,---,---,---,0,0,---,0
107/07/06,---,---,---,---,0,0,---,0
107/07/09,0.37,0.37,0.36,0.36,259000,94240,-0.07,4
107/07/10,0.36,0.36,0.36,0.36,210000,75600,0.00,3
107/07/11,0.34,0.34,0.34,0.34,199000,67660,-0.02,2
107/07/12,0.45,0.49,0.45,0.49,797000,383530,+0.15,9
107/07/13,0.50,0.50,0.45,0.45,100000,45300,-0.04,2
107/07/16,0.49,0.49,0.49,0.49,100000,49000,+0.04,1
107/07/17,---,---,---,---,0,0,---,0
107/07/18,0.44,0.44,0.40,0.40,106000,46400,-0.03,2
107/07/19,---,---,---,---,0,0,---,0
107/07/20,---,---,---,---,0,0,---,0
107/07/23,0.40,0.40,0.39,0.39,70000,27800,-0.01,3
107/07/24,---,---,---,---,0,0,---,0
107/07/25,---,---,---,---,0,0,---,0
107/07/26,0.42,0.43,0.42,0.43,180000,75900,+0.06,3
107/07/27,0.47,0.51,0.47,0.47,112000,54220,+0.04,4
107/07/30,0.43,0.44,0.43,0.44,209000,91860,-0.03,3
107/07/31,0.43,0.43,0.43,0.43,199000,85570,-0.01,2
107/08/01,0.42,0.44,0.42,0.43,597000,257710,0.00,6
107/08/02,0.39,0.40,0.39,0.40,199000,78600,-0.03,2
107/08/03,---,---,---,---,0,0,---,0
107/08/06,---,---,---,---,0,0,---,0
107/08/07,0.39,0.39,0.39,0.39,10000,3900,0.00,1
107/08/08,---,---,---,---,0,0,---,0
107/08/09,0.32,0.32,0.32,0.32,70000,22400,-0.04,3
107/08/10,---,---,---,---,0,0,---,0
107/08/13,0.25,0.25,0.25,0.25,50000,12500,-0.06,1
107/08/14,0.24,0.24,0.24,0.24,12000,2880,-0.01,1
107/08/15,0.23,0.23,0.23,0.23,12000,2760,-0.01,1
107/08/16,0.21,0.23,0.21,0.23,65000,14650,0.00,2
107/08/17,0.23,0.23,0.23,0.23,61000,14030,0.00,1
107/08/20,---,---,---,---,0,0,---,0
107/08/21,0.20,0.20,0.20,0.20,2000,400,-0.01,1
107/08/22,---,---,---,---,0,0,---,0
107/08/23,0.20,0.20,0.20,0.20,35000,7000,0.00,3
107/08/24,0.20,0.20,0.20,0.20,400000,80000,0.00,2
107/08/27,0.19,0.19,0.19,0.19,50000,9500,-0.01,1
107/08/28,---,---,---,---,0,0,---,0
107/08/29,0.18,0.18,0.18,0.18,40000,7200,-0.01,1
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,---,---,---,---,0,0,---,0
107/09/10,---,---,---,---,0,0,---,0
107/09/11,---,---,---,---,0,0,---,0
