107/03/14,1.18,1.18,1.18,1.18,100000,118000,+0.11,1
107/03/15,1.18,1.20,1.16,1.16,710000,839400,-0.02,12
107/03/16,1.15,1.17,1.10,1.17,929000,1038560,+0.01,15
107/03/19,1.18,1.18,1.13,1.13,321000,375460,-0.04,13
107/03/20,1.16,1.16,1.16,1.16,14000,16240,+0.03,2
107/03/21,1.16,1.16,1.16,1.16,392000,454720,0.00,8
107/03/22,1.18,1.22,1.13,1.14,471000,565830,-0.02,18
107/03/23,0.97,1.00,0.97,1.00,40000,39300,-0.14,5
107/03/26,---,---,---,---,0,0,---,0
107/03/27,---,---,---,---,0,0,---,0
107/03/28,0.91,0.91,0.91,0.91,5000,4550,-0.07,1
107/03/29,0.91,0.91,0.90,0.90,6000,5450,-0.01,3
107/03/30,0.91,0.94,0.91,0.94,59000,55280,+0.04,2
107/03/31,1.00,1.01,0.99,1.01,253000,254870,+0.07,5
107/04/02,0.92,0.93,0.92,0.92,80000,73800,-0.09,5
107/04/03,0.80,0.80,0.80,0.80,60000,48000,-0.12,3
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,0.68,0.68,0.68,0.68,100000,68000,-0.06,2
107/04/12,0.64,0.65,0.64,0.64,100000,64200,-0.04,4
107/04/13,0.70,0.73,0.70,0.73,613000,440670,+0.09,8
107/04/16,0.72,0.76,0.70,0.76,1199000,859930,+0.03,20
107/04/17,0.76,0.76,0.68,0.68,780000,566520,-0.08,17
107/04/18,0.68,0.70,0.65,0.70,243000,160970,+0.02,5
107/04/19,0.74,0.75,0.72,0.73,314000,230310,+0.03,10
107/04/20,0.73,0.74,0.69,0.74,509000,371240,+0.01,15
107/04/23,0.78,0.84,0.78,0.81,308000,250580,+0.07,10
107/04/24,0.71,0.71,0.60,0.60,20000,13100,-0.21,2
107/04/25,0.57,0.57,0.57,0.57,10000,5700,-0.03,1
107/04/26,0.60,0.60,0.60,0.60,100000,60000,+0.03,2
107/04/27,0.55,0.55,0.51,0.54,320000,171200,-0.06,8
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,---,---,---,---,0,0,---,0
107/05/04,0.50,0.51,0.47,0.47,220000,110400,+0.02,5
107/05/07,0.55,0.60,0.54,0.60,520000,293340,+0.13,12
107/05/08,0.56,0.56,0.53,0.53,140000,77390,-0.07,9
107/05/09,0.56,0.58,0.56,0.56,116000,65080,+0.03,3
107/05/10,0.55,0.56,0.54,0.54,110000,60800,-0.02,6
107/05/11,---,---,---,---,0,0,---,0
107/05/14,0.51,0.51,0.51,0.51,10000,5100,+0.01,1
107/05/15,0.47,0.47,0.46,0.46,16000,7420,-0.05,2
107/05/16,0.45,0.45,0.45,0.45,1000,450,-0.01,1
107/05/17,---,---,---,---,0,0,---,0
107/05/18,0.48,0.50,0.48,0.50,179000,87920,+0.06,4
107/05/21,0.50,0.52,0.50,0.52,379000,194700,+0.02,9
107/05/22,0.54,0.55,0.53,0.54,300000,161070,+0.02,17
107/05/23,---,---,---,---,0,0,---,0
107/05/24,---,---,---,---,0,0,---,0
107/05/25,0.50,0.73,0.50,0.73,625000,378520,+0.25,15
107/05/28,0.79,0.98,0.77,0.91,1389000,1213270,+0.18,73
107/05/29,0.75,0.83,0.65,0.68,1006000,772270,-0.23,52
107/05/30,0.61,0.77,0.61,0.74,571000,396900,+0.06,37
107/05/31,0.81,0.84,0.59,0.61,391000,305650,-0.13,20
107/06/01,0.56,0.56,0.52,0.53,257000,141460,-0.08,17
107/06/04,0.56,0.57,0.53,0.55,456000,247620,+0.02,6
107/06/05,0.52,0.52,0.48,0.48,91000,45190,-0.07,8
107/06/06,0.51,0.56,0.51,0.52,378000,201800,+0.04,20
107/06/07,0.56,0.58,0.55,0.57,507000,287290,+0.05,18
107/06/08,0.52,0.62,0.49,0.57,492000,264560,0.00,21
107/06/11,0.64,0.72,0.60,0.64,557000,363900,+0.07,36
107/06/12,0.61,0.65,0.55,0.55,478000,281410,-0.09,31
107/06/13,0.55,0.55,0.47,0.47,81000,40760,-0.08,8
107/06/14,0.48,0.50,0.48,0.48,160000,78800,+0.01,9
107/06/15,0.45,0.61,0.44,0.58,1100000,581240,+0.10,38
107/06/19,0.68,0.73,0.62,0.66,2913000,1937050,+0.08,95
107/06/20,0.66,0.66,0.49,0.55,1797000,981040,-0.11,53
107/06/21,0.61,0.74,0.61,0.61,1734000,1135780,+0.06,56
107/06/22,0.58,0.69,0.51,0.63,2836000,1767790,+0.02,59
107/06/25,0.71,0.73,0.66,0.66,1819000,1262220,+0.03,74
107/06/26,0.59,0.68,0.57,0.63,1271000,769630,-0.03,46
107/06/27,0.69,0.74,0.63,0.63,2090000,1451290,0.00,59
107/06/28,0.62,0.64,0.54,0.54,1866000,1120070,-0.09,43
107/06/29,0.55,0.61,0.54,0.59,1058000,607890,+0.05,26
107/07/02,0.64,0.72,0.60,0.60,1697000,1128510,+0.01,61
107/07/03,0.62,0.66,0.46,0.46,1294000,803280,-0.14,45
107/07/04,0.49,0.54,0.45,0.45,146000,71810,-0.01,15
107/07/05,0.56,0.58,0.47,0.47,564000,306940,+0.02,12
