106/09/25,0.55,0.63,0.55,0.60,698000,413930,+0.06,14
106/09/26,0.65,0.80,0.63,0.77,2210000,1536030,+0.17,30
106/09/27,0.73,0.74,0.67,0.68,2188000,1560540,-0.09,48
106/09/28,0.71,0.71,0.66,0.70,774000,542060,+0.02,17
106/09/29,0.72,0.75,0.64,0.65,1419000,985790,-0.05,34
106/09/30,0.63,0.64,0.56,0.56,748000,448730,-0.09,17
106/10/02,0.56,0.60,0.56,0.58,391000,226390,+0.02,8
106/10/03,0.58,0.64,0.58,0.64,792000,481040,+0.06,12
106/10/05,0.61,0.61,0.57,0.57,544000,321440,-0.07,7
106/10/06,0.59,0.59,0.56,0.56,182000,106480,-0.01,3
106/10/11,0.53,0.56,0.51,0.56,303000,160960,0.00,9
106/10/12,0.54,0.54,0.51,0.51,183000,96920,-0.05,5
106/10/13,0.49,0.52,0.48,0.52,508000,255160,+0.01,5
106/10/16,0.53,0.53,0.52,0.53,258000,135740,+0.01,3
106/10/17,0.49,0.56,0.49,0.55,945000,498050,+0.02,11
106/10/18,0.53,0.53,0.51,0.53,648000,340780,-0.02,8
106/10/19,0.54,0.54,0.52,0.52,204000,109300,-0.01,6
106/10/20,0.55,0.56,0.51,0.51,503000,277120,-0.01,7
106/10/23,0.48,0.49,0.48,0.48,349000,169850,-0.03,11
106/10/24,0.45,0.45,0.45,0.45,120000,54000,-0.03,4
106/10/25,0.50,0.52,0.50,0.51,120000,60900,+0.06,3
106/10/26,0.50,0.52,0.50,0.52,70000,36000,+0.01,2
106/10/27,0.50,0.59,0.50,0.59,562000,313630,+0.07,11
106/10/30,0.55,0.61,0.55,0.61,845000,489080,+0.02,14
106/10/31,0.59,0.59,0.55,0.55,365000,214520,-0.06,8
106/11/01,0.56,0.56,0.56,0.56,8000,4480,+0.01,1
106/11/02,0.52,0.54,0.50,0.54,246000,129080,-0.02,3
106/11/03,0.53,0.53,0.52,0.52,206000,108200,-0.02,3
106/11/06,0.52,0.55,0.52,0.55,620000,332940,+0.03,8
106/11/07,0.53,0.55,0.52,0.54,718000,383400,-0.01,8
106/11/08,0.53,0.53,0.46,0.48,200000,100520,-0.06,5
106/11/09,0.47,0.52,0.47,0.52,15000,7550,+0.04,2
106/11/10,0.53,0.56,0.53,0.54,315000,170930,+0.02,10
106/11/13,0.49,0.50,0.49,0.49,244000,120640,-0.05,4
106/11/14,0.47,0.47,0.43,0.43,96000,42480,-0.06,4
106/11/15,0.33,0.34,0.30,0.30,223000,73000,-0.13,6
106/11/16,0.20,0.24,0.20,0.22,373000,81830,-0.08,8
106/11/17,0.22,0.23,0.22,0.23,310000,70800,+0.01,5
106/11/20,0.21,0.21,0.18,0.18,400000,76100,-0.05,9
106/11/21,0.18,0.18,0.18,0.18,110000,19800,0.00,3
106/11/22,0.16,0.18,0.16,0.18,110000,17640,0.00,2
106/11/23,0.17,0.17,0.12,0.13,426000,60180,-0.05,6
106/11/24,0.16,0.16,0.14,0.14,168000,24220,+0.01,3
106/11/27,0.15,0.15,0.15,0.15,120000,18000,+0.01,3
106/11/28,0.17,0.17,0.15,0.15,394000,63740,0.00,5
106/11/29,0.13,0.14,0.13,0.14,428000,58840,-0.01,8
106/11/30,0.16,0.16,0.14,0.15,544000,81520,+0.01,9
106/12/01,0.16,0.18,0.16,0.18,394000,69440,+0.03,5
106/12/04,0.15,0.15,0.15,0.15,50000,7500,-0.03,1
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.17,0.19,0.17,0.19,132000,24640,+0.03,3
106/12/07,0.23,0.28,0.23,0.25,50000,11850,+0.06,3
106/12/08,0.22,0.22,0.18,0.18,60000,11500,-0.07,3
106/12/11,0.17,0.17,0.17,0.17,5000,850,-0.01,1
106/12/12,0.22,0.22,0.22,0.22,5000,1100,+0.05,1
106/12/13,0.20,0.22,0.20,0.22,15000,3100,0.00,2
106/12/14,0.21,0.21,0.20,0.20,10000,2050,-0.02,2
106/12/15,---,---,---,---,0,0,---,0
106/12/18,0.17,0.17,0.17,0.17,10000,1700,-0.02,1
106/12/19,0.19,0.19,0.19,0.19,10000,1900,+0.02,1
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,0.15,0.15,0.15,0.15,10000,1500,-0.04,1
106/12/25,0.13,0.13,0.13,0.13,100000,13000,-0.02,1
106/12/26,0.18,0.18,0.18,0.18,5000,900,+0.05,1
106/12/27,---,---,---,---,0,0,---,0
106/12/28,0.16,0.16,0.16,0.16,90000,14400,-0.02,1
106/12/29,0.19,0.19,0.17,0.17,20000,3550,+0.01,3
107/01/02,0.21,0.23,0.21,0.22,230000,51400,+0.05,4
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,0.20,0.20,0.20,0.20,6000,1200,-0.01,1
107/01/08,0.15,0.15,0.15,0.15,30000,4500,-0.05,1
107/01/09,0.17,0.17,0.17,0.17,40000,6800,+0.02,1
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,0.10,0.10,0.10,0.10,1000,100,0.00,1
107/02/07,---,---,---,---,0,0,---,0
107/02/08,0.04,0.04,0.04,0.04,100000,4000,-0.06,1
107/02/09,---,---,---,---,0,0,---,0
107/02/12,0.03,0.03,0.03,0.03,150000,4500,-0.01,2
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
