107/01/25,0.91,0.96,0.88,0.89,90000,82900,+0.13,12
107/01/26,0.75,0.82,0.72,0.82,235000,181740,-0.07,7
107/01/29,0.86,0.86,0.82,0.82,217000,183490,0.00,6
107/01/30,0.85,0.88,0.84,0.84,619000,533080,+0.02,13
107/01/31,0.77,0.79,0.73,0.75,864000,671700,-0.09,19
107/02/01,0.78,0.78,0.76,0.76,247000,192560,+0.01,4
107/02/02,0.72,0.72,0.72,0.72,242000,174240,-0.04,2
107/02/05,0.64,0.67,0.63,0.66,250000,161300,-0.06,6
107/02/06,0.59,0.59,0.47,0.47,60000,31940,-0.19,6
107/02/07,0.53,0.53,0.49,0.49,94000,48700,+0.02,3
107/02/08,0.45,0.45,0.40,0.40,276000,116800,-0.09,6
107/02/09,---,---,---,---,0,0,---,0
107/02/12,0.32,0.32,0.32,0.32,15000,4800,-0.01,1
107/02/21,0.41,0.43,0.41,0.43,329000,137150,+0.11,7
107/02/22,0.42,0.46,0.40,0.46,806000,349160,+0.03,9
107/02/23,0.47,0.49,0.47,0.49,910000,439250,+0.03,9
107/02/26,0.48,0.50,0.47,0.50,829000,407580,+0.01,7
107/02/27,0.49,0.49,0.48,0.49,733000,354850,-0.01,3
107/03/01,0.44,0.44,0.44,0.44,432000,190080,-0.05,2
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,0.40,0.40,0.37,0.37,941000,368540,-0.02,9
107/03/07,0.38,0.38,0.35,0.35,333000,123330,-0.02,4
107/03/08,0.40,0.49,0.39,0.40,265000,112950,+0.05,7
107/03/09,0.35,0.38,0.35,0.38,253000,91210,-0.02,4
107/03/12,0.40,0.41,0.38,0.41,219000,87710,+0.03,5
107/03/13,0.39,0.39,0.39,0.39,61000,23790,-0.02,3
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,0.35,0.35,0.35,0.35,20000,7000,0.00,1
107/03/19,---,---,---,---,0,0,---,0
107/03/20,---,---,---,---,0,0,---,0
107/03/21,0.33,0.33,0.33,0.33,10000,3300,+0.01,1
107/03/22,0.30,0.30,0.30,0.30,30000,9000,-0.03,1
107/03/23,0.25,0.25,0.25,0.25,58000,14500,-0.05,2
107/03/26,0.26,0.27,0.26,0.27,648000,170640,+0.02,4
107/03/27,---,---,---,---,0,0,---,0
107/03/28,---,---,---,---,0,0,---,0
107/03/29,0.33,0.33,0.33,0.33,216000,71280,+0.05,1
107/03/30,0.40,0.40,0.40,0.40,216000,86400,+0.07,1
107/03/31,0.46,0.46,0.46,0.46,20000,9200,+0.06,1
107/04/02,0.51,0.54,0.51,0.54,1099000,581580,+0.08,7
107/04/03,0.47,0.53,0.46,0.50,809000,392160,-0.04,10
107/04/09,0.52,0.60,0.52,0.59,1134000,647840,+0.09,9
107/04/10,0.61,0.68,0.57,0.60,641000,380810,+0.01,15
107/04/11,0.60,0.65,0.60,0.65,306000,197500,+0.05,9
107/04/12,0.64,0.64,0.61,0.61,305000,192090,-0.04,5
107/04/13,0.64,0.64,0.64,0.64,116000,74240,+0.03,1
107/04/16,0.61,0.70,0.61,0.68,1589000,1054820,+0.04,23
107/04/17,0.65,0.65,0.54,0.54,1042000,645540,-0.14,25
107/04/18,0.56,0.60,0.56,0.60,119000,70280,+0.06,3
107/04/19,0.67,0.69,0.60,0.60,223000,150860,0.00,10
107/04/20,0.57,0.65,0.56,0.56,399000,241390,-0.04,12
107/04/23,0.56,0.56,0.52,0.52,440000,244240,-0.04,11
107/04/24,0.49,0.49,0.44,0.45,367000,174780,-0.07,5
107/04/25,0.44,0.48,0.44,0.48,474000,215940,+0.03,6
107/04/26,0.46,0.46,0.42,0.42,390000,175400,-0.06,5
107/04/27,---,---,---,---,0,0,---,0
107/04/30,0.46,0.53,0.46,0.53,185000,94300,+0.11,7
107/05/02,0.53,0.53,0.48,0.53,2284000,1173690,0.00,24
107/05/03,0.50,0.50,0.48,0.48,762000,375460,-0.05,6
107/05/04,0.46,0.51,0.46,0.47,783000,385110,-0.01,11
107/05/07,0.52,0.54,0.49,0.49,1299000,666500,+0.02,19
107/05/08,0.44,0.45,0.41,0.42,515000,217430,-0.07,6
107/05/09,0.39,0.49,0.39,0.48,573000,251850,+0.06,14
107/05/10,0.44,0.46,0.42,0.43,961000,426640,-0.05,14
107/05/11,0.44,0.44,0.38,0.38,515000,213020,-0.05,11
107/05/14,0.39,0.41,0.38,0.38,653000,260650,0.00,12
107/05/15,0.38,0.38,0.35,0.35,363000,137340,-0.03,4
107/05/16,0.35,0.44,0.35,0.42,995000,397350,+0.07,15
