106/11/30,---,---,---,---,0,0,---,0
106/12/01,1.03,1.03,0.91,0.96,135000,131600,0.00,9
106/12/04,0.97,0.97,0.94,0.94,33000,31370,-0.02,4
106/12/05,0.89,0.98,0.89,0.93,386000,369560,-0.01,16
106/12/06,0.87,0.88,0.81,0.81,406000,345980,-0.12,22
106/12/07,0.85,0.88,0.81,0.81,543000,467600,0.00,17
106/12/08,0.81,0.89,0.81,0.87,896000,747830,+0.06,28
106/12/11,1.04,1.04,0.97,1.02,1371000,1378890,+0.15,70
106/12/12,0.99,0.99,0.92,0.92,1084000,1036160,-0.10,25
106/12/13,0.96,1.02,0.95,0.97,606000,599030,+0.05,24
106/12/14,1.08,1.30,1.07,1.07,1605000,1967070,+0.10,105
106/12/15,1.13,1.19,1.04,1.14,1200000,1346770,+0.07,70
106/12/18,1.30,1.39,1.27,1.33,1552000,2064170,+0.19,85
106/12/19,1.36,1.40,1.21,1.31,1677000,2157440,-0.02,86
106/12/20,1.37,1.51,1.31,1.51,1803000,2499380,+0.20,68
106/12/21,1.42,1.48,1.40,1.48,2346000,3403370,-0.03,87
106/12/22,1.52,1.65,1.47,1.48,2263000,3484440,0.00,91
106/12/25,1.51,1.51,1.31,1.32,1757000,2397410,-0.16,87
106/12/26,1.30,1.36,1.21,1.33,1966000,2532670,+0.01,66
106/12/27,1.34,1.39,1.26,1.27,836000,1099070,-0.06,50
106/12/28,1.32,1.35,1.20,1.20,903000,1151390,-0.07,40
106/12/29,1.25,1.25,1.17,1.23,364000,444500,+0.03,33
107/01/02,1.23,1.30,1.20,1.28,310000,389950,+0.05,15
107/01/03,1.24,1.40,1.20,1.34,1634000,2147520,+0.06,55
107/01/04,1.35,1.35,1.25,1.26,1345000,1713440,-0.08,74
107/01/05,1.24,1.25,1.19,1.21,503000,612540,-0.05,22
107/01/08,1.22,1.24,1.13,1.13,756000,895550,-0.08,39
107/01/09,1.14,1.23,1.11,1.23,939000,1100020,+0.10,37
107/01/10,1.26,1.26,1.06,1.12,715000,828080,-0.11,55
107/01/11,1.20,1.30,1.17,1.23,1590000,1982710,+0.11,71
107/01/12,1.20,1.23,1.16,1.17,1276000,1513810,-0.06,66
107/01/15,1.20,1.20,1.10,1.10,630000,720000,-0.07,26
107/01/16,1.11,1.20,1.11,1.14,607000,707130,+0.04,19
107/01/17,1.11,1.11,0.91,0.96,613000,640310,-0.18,37
107/01/18,1.01,1.02,0.97,0.97,89000,89650,+0.01,10
107/01/19,0.98,1.03,0.94,1.03,939000,945620,+0.06,24
107/01/22,0.99,0.99,0.91,0.94,810000,773810,-0.09,34
107/01/23,0.95,1.00,0.95,0.97,352000,342930,+0.03,15
107/01/24,0.95,1.01,0.93,0.97,455000,442490,0.00,23
107/01/25,0.98,1.09,0.94,1.09,725000,722780,+0.12,36
107/01/26,1.10,1.11,1.04,1.08,545000,582150,-0.01,32
107/01/29,1.06,1.07,1.04,1.07,118000,125980,-0.01,8
107/01/30,1.04,1.19,1.04,1.09,1024000,1158370,+0.02,37
107/01/31,1.06,1.09,1.00,1.03,566000,585740,-0.06,31
107/02/01,1.07,1.11,1.04,1.11,626000,674260,+0.08,15
107/02/02,1.10,1.10,1.04,1.04,789000,839270,-0.07,33
107/02/05,0.92,0.92,0.86,0.90,1239000,1101170,-0.14,45
107/02/06,0.77,0.77,0.50,0.56,1179000,716830,-0.34,37
107/02/07,0.63,0.75,0.62,0.66,517000,353810,+0.10,22
107/02/08,0.64,0.66,0.62,0.63,734000,467760,-0.03,14
107/02/09,0.39,0.56,0.39,0.55,513000,233840,-0.08,19
107/02/12,0.60,0.60,0.56,0.56,330000,191360,+0.01,14
107/02/21,0.63,0.71,0.63,0.71,513000,349020,+0.15,15
107/02/22,0.72,0.91,0.72,0.83,1395000,1119290,+0.12,43
107/02/23,0.88,0.94,0.83,0.93,1017000,923910,+0.10,67
107/02/26,1.35,1.36,1.10,1.10,810000,1021490,+0.17,45
107/02/27,1.20,1.20,1.09,1.09,327000,385420,-0.01,19
107/03/01,1.01,1.17,1.01,1.17,1357000,1534510,+0.08,23
107/03/02,1.10,1.24,1.04,1.18,2058000,2352920,+0.01,59
107/03/05,1.22,1.28,1.11,1.17,857000,1044720,-0.01,49
107/03/06,1.15,1.17,1.13,1.15,588000,676450,-0.02,19
107/03/07,1.22,1.31,1.22,1.29,2602000,3304710,+0.14,48
107/03/08,1.36,1.36,1.22,1.25,1633000,2072110,-0.04,47
107/03/09,1.25,1.26,1.20,1.20,295000,365070,-0.05,9
107/03/12,1.23,1.25,1.18,1.18,122000,148120,-0.02,7
107/03/13,1.21,1.23,1.21,1.23,16000,19580,+0.05,6
107/03/14,1.24,1.40,1.24,1.36,830000,1112640,+0.13,32
107/03/15,1.28,1.33,1.26,1.33,575000,745310,-0.03,39
107/03/16,1.29,1.32,1.25,1.29,63000,81560,-0.04,8
107/03/19,1.25,1.25,1.25,1.25,155000,193750,-0.04,3
107/03/20,1.16,1.16,1.16,1.16,8000,9280,-0.09,1
107/03/21,1.14,1.16,1.14,1.14,206000,235840,-0.02,5
107/03/22,1.12,1.12,1.01,1.01,83000,89170,-0.13,4
107/03/23,0.86,0.88,0.85,0.88,20000,17150,-0.13,5
107/03/26,0.91,1.03,0.91,1.00,127000,126980,+0.12,8
107/03/27,0.99,1.03,0.99,1.02,117000,116490,+0.02,5
107/03/28,1.04,1.11,1.04,1.06,144000,157340,+0.04,12
107/03/29,1.04,1.06,1.00,1.06,76000,78370,0.00,11
107/03/30,1.03,1.10,1.03,1.09,102000,109550,+0.03,15
107/03/31,1.03,1.07,1.00,1.00,77000,79120,-0.09,10
107/04/02,0.98,0.99,0.89,0.89,66000,62300,-0.11,11
107/04/03,0.80,0.83,0.80,0.83,55000,45570,-0.06,5
107/04/09,0.89,0.91,0.87,0.91,118000,105160,+0.08,8
107/04/10,0.95,0.99,0.91,0.94,141000,134160,+0.03,12
107/04/11,0.94,1.05,0.94,1.05,363000,364850,+0.11,11
107/04/12,1.02,1.05,0.99,0.99,204000,209140,-0.06,6
107/04/13,1.03,1.29,1.03,1.25,845000,985970,+0.26,35
107/04/16,1.29,1.43,1.21,1.41,677000,851270,+0.16,58
107/04/17,1.25,1.25,1.09,1.09,524000,617190,-0.32,18
107/04/18,1.16,1.16,1.04,1.06,136000,148010,-0.03,9
107/04/19,1.08,1.08,1.08,1.08,40000,43200,+0.02,4
107/04/20,1.11,1.11,1.05,1.05,130000,142500,-0.03,2
107/04/23,1.02,1.02,1.02,1.02,100000,102000,-0.03,1
107/04/24,0.86,0.86,0.82,0.82,25000,21100,-0.20,2
107/04/25,0.73,0.73,0.73,0.73,15000,10950,-0.09,1
107/04/26,---,---,---,---,0,0,---,0
107/04/27,---,---,---,---,0,0,---,0
107/04/30,0.83,0.83,0.83,0.83,100000,83000,+0.06,1
107/05/02,0.90,0.90,0.87,0.88,115000,101150,+0.05,5
107/05/03,---,---,---,---,0,0,---,0
107/05/04,---,---,---,---,0,0,---,0
107/05/07,0.55,0.55,0.55,0.55,30000,16500,-0.28,1
107/05/08,0.46,0.51,0.46,0.51,11000,5360,-0.04,3
107/05/09,0.48,0.52,0.48,0.52,141000,71920,+0.01,5
107/05/10,0.57,0.63,0.55,0.63,220000,132250,+0.11,7
107/05/11,0.63,0.63,0.57,0.60,110000,66100,-0.03,4
107/05/14,0.56,0.56,0.56,0.56,30000,16800,-0.04,3
107/05/15,0.59,0.59,0.59,0.59,10000,5900,+0.03,1
107/05/16,0.52,0.74,0.52,0.69,375000,226600,+0.10,10
107/05/17,0.71,0.71,0.62,0.62,300000,190300,-0.07,12
107/05/18,0.57,0.57,0.57,0.57,5000,2850,-0.05,1
107/05/21,0.56,0.56,0.56,0.56,10000,5600,-0.01,1
107/05/22,0.50,0.50,0.48,0.48,15000,7300,-0.08,2
107/05/23,---,---,---,---,0,0,---,0
107/05/24,0.35,0.35,0.34,0.34,212000,72170,-0.06,5
107/05/25,0.25,0.25,0.25,0.25,19000,4750,-0.09,2
