106/09/25,1.18,1.22,1.17,1.22,362000,433540,+0.06,16
106/09/26,1.21,1.21,1.15,1.16,300000,360370,-0.06,10
106/09/27,1.15,1.15,1.15,1.15,126000,144900,-0.01,5
106/09/28,1.14,1.14,1.14,1.14,15000,17100,-0.01,2
106/09/29,1.20,1.20,1.16,1.17,83000,99000,+0.03,4
106/09/30,1.13,1.13,1.11,1.11,63000,70030,-0.06,2
106/10/02,---,---,---,---,0,0,---,0
106/10/03,1.05,1.05,1.05,1.05,10000,10500,-0.03,1
106/10/05,1.04,1.04,1.04,1.04,10000,10400,-0.01,1
106/10/06,1.02,1.03,1.02,1.03,60000,61300,-0.01,3
106/10/11,1.07,1.07,1.07,1.07,200000,214000,+0.04,3
106/10/12,1.05,1.05,1.02,1.02,205000,211760,-0.05,4
106/10/13,1.00,1.00,0.97,0.97,95000,92300,-0.05,2
106/10/16,---,---,---,---,0,0,---,0
106/10/17,0.89,0.92,0.89,0.92,389000,356760,+0.01,7
106/10/18,0.92,0.96,0.91,0.96,932000,874090,+0.04,12
106/10/19,0.90,0.90,0.88,0.88,543000,483580,-0.08,6
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.92,0.92,0.92,0.92,130000,119600,0.00,1
106/10/26,0.91,0.93,0.91,0.93,259000,238270,+0.01,3
106/10/27,0.91,0.94,0.91,0.94,328000,304450,+0.01,3
106/10/30,0.95,0.95,0.95,0.95,199000,189050,+0.01,1
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.87,0.87,0.87,0.87,86000,74820,0.00,1
106/11/03,0.87,0.88,0.86,0.88,575000,499540,+0.01,6
106/11/06,0.85,0.86,0.85,0.85,479000,410700,-0.03,6
106/11/07,0.84,0.84,0.84,0.84,89000,74760,-0.01,1
106/11/08,0.83,0.83,0.83,0.83,89000,73870,-0.01,1
106/11/09,0.84,0.84,0.84,0.84,178000,149520,+0.01,2
106/11/10,0.80,0.81,0.77,0.77,370000,293700,-0.07,3
106/11/13,0.82,0.87,0.82,0.85,968000,826410,+0.08,11
