106/11/01,1.16,1.16,1.08,1.12,73000,83080,-0.11,6
106/11/02,1.15,1.19,1.10,1.17,384000,446080,+0.05,9
106/11/03,1.14,1.25,1.12,1.18,484000,558590,+0.01,9
106/11/06,1.26,1.26,1.22,1.24,378000,468180,+0.06,12
106/11/07,1.17,1.30,1.17,1.23,1137000,1419640,-0.01,31
106/11/08,1.24,1.24,1.14,1.16,805000,968740,-0.07,24
106/11/09,1.11,1.13,0.98,0.98,191000,200680,-0.18,8
106/11/10,0.93,1.00,0.93,1.00,119000,115710,+0.02,6
106/11/13,1.00,1.00,0.96,0.96,114000,110840,-0.04,5
106/11/14,0.95,1.01,0.95,1.01,162000,157200,+0.05,4
106/11/15,0.93,0.93,0.91,0.91,127000,116110,-0.10,2
106/11/16,0.88,0.94,0.88,0.94,20000,18200,+0.03,2
106/11/17,0.95,0.96,0.95,0.96,37000,35320,+0.02,4
106/11/20,0.88,0.97,0.88,0.94,160000,151300,-0.02,9
106/11/21,0.91,0.96,0.88,0.96,325000,298560,+0.02,19
106/11/22,0.97,1.01,0.92,0.92,603000,583830,-0.04,18
106/11/23,0.97,0.97,0.91,0.91,533000,494210,-0.01,19
106/11/24,0.89,0.96,0.89,0.96,53000,49100,+0.05,3
106/11/27,0.91,0.91,0.91,0.91,40000,36400,-0.05,2
106/11/28,0.92,0.92,0.89,0.92,475000,430280,+0.01,9
106/11/29,0.95,1.04,0.93,0.95,813000,796590,+0.03,19
106/11/30,0.92,0.94,0.85,0.94,524000,469640,-0.01,18
106/12/01,0.91,0.91,0.83,0.83,273000,242700,-0.11,8
106/12/04,0.82,0.82,0.82,0.82,35000,28700,-0.01,2
106/12/05,0.68,0.68,0.62,0.62,188000,125810,-0.20,4
106/12/06,0.59,0.60,0.57,0.60,219000,128210,-0.02,3
106/12/07,0.49,0.49,0.40,0.40,410000,196000,-0.20,5
106/12/08,0.41,0.45,0.41,0.44,227000,96430,+0.04,4
106/12/11,0.46,0.51,0.46,0.51,162000,77440,+0.07,6
