106/09/25,1.24,1.34,1.24,1.25,294000,369830,-0.04,7
106/09/26,1.35,1.78,1.33,1.71,1342000,1995830,+0.46,26
106/09/27,1.58,1.62,1.46,1.47,937000,1449070,-0.24,23
106/09/28,1.44,1.55,1.44,1.55,438000,657210,+0.08,7
106/09/29,1.47,1.48,1.41,1.41,152000,219790,-0.14,19
106/09/30,1.37,1.37,1.17,1.18,100000,123200,-0.23,9
106/10/02,1.20,1.24,1.20,1.24,20000,24400,+0.06,2
106/10/03,1.28,1.37,1.28,1.35,523000,686740,+0.11,8
106/10/05,1.26,1.27,1.18,1.18,468000,574080,-0.17,8
106/10/06,1.17,1.24,1.17,1.17,250000,303600,-0.01,6
106/10/11,1.11,1.16,1.05,1.08,270000,298400,-0.09,7
106/10/12,1.17,1.17,1.12,1.12,30000,34400,+0.04,3
106/10/13,1.09,1.09,1.06,1.06,392000,420280,-0.06,3
106/10/16,1.08,1.13,1.08,1.10,422000,462760,+0.04,5
106/10/17,1.03,1.15,1.03,1.15,539000,601370,+0.05,7
106/10/18,1.12,1.12,1.07,1.08,339000,373180,-0.07,6
106/10/19,1.07,1.07,1.07,1.07,10000,10700,-0.01,1
106/10/20,1.06,1.06,1.03,1.03,110000,113600,-0.04,2
106/10/23,0.99,0.99,0.99,0.99,300000,297000,-0.04,1
106/10/24,0.91,0.93,0.91,0.93,20000,18400,-0.06,2
106/10/25,0.96,1.06,0.96,1.06,369000,383490,+0.13,5
106/10/26,1.04,1.05,1.00,1.03,815000,841400,-0.03,13
106/10/27,1.00,1.14,0.99,1.14,506000,519200,+0.11,9
106/10/30,1.22,1.28,1.22,1.27,298000,370540,+0.13,6
106/10/31,1.22,1.23,1.19,1.20,291000,348750,-0.07,6
106/11/01,1.16,1.16,1.10,1.10,63000,70860,-0.10,4
106/11/02,1.01,1.10,1.01,1.10,120000,126100,0.00,3
106/11/03,1.07,1.11,1.07,1.09,115000,125250,-0.01,3
106/11/06,1.09,1.11,1.09,1.11,213000,236230,+0.02,4
106/11/07,1.08,1.12,1.08,1.12,267000,294840,+0.01,5
106/11/08,1.08,1.08,0.96,0.96,70000,75260,-0.16,4
106/11/09,0.88,0.91,0.88,0.91,21000,18710,-0.05,3
106/11/10,1.13,1.13,1.13,1.13,20000,22600,+0.22,1
106/11/13,1.02,1.02,1.02,1.02,10000,10200,-0.11,1
106/11/14,0.96,0.96,0.84,0.84,164000,147600,-0.18,3
106/11/15,0.63,0.64,0.56,0.56,291000,181190,-0.28,60
106/11/16,0.48,0.48,0.35,0.40,239000,92560,-0.16,14
106/11/17,0.36,0.40,0.35,0.40,574000,211040,0.00,20
106/11/20,0.38,0.39,0.32,0.32,512000,194400,-0.08,10
106/11/21,0.32,0.32,0.28,0.30,569000,170500,-0.02,7
106/11/22,0.28,0.36,0.28,0.36,583000,168640,+0.06,8
106/11/23,0.26,0.27,0.19,0.19,220000,57100,-0.17,5
106/11/24,0.23,0.24,0.22,0.24,171000,39840,+0.05,4
106/11/27,0.24,0.26,0.23,0.26,50000,11900,+0.02,4
106/11/28,0.25,0.25,0.24,0.24,50000,12200,-0.02,3
106/11/29,0.21,0.21,0.20,0.21,700000,146000,-0.03,5
106/11/30,0.25,0.25,0.24,0.24,220000,52900,+0.03,3
106/12/01,0.25,0.29,0.23,0.23,320000,91800,-0.01,4
106/12/04,0.26,0.26,0.26,0.26,10000,2600,+0.03,1
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.31,0.35,0.31,0.35,150000,48500,+0.04,2
106/12/08,0.36,0.36,0.24,0.24,300000,94000,-0.11,3
106/12/11,0.25,0.25,0.25,0.25,150000,37500,+0.01,1
106/12/12,0.33,0.35,0.33,0.35,50000,16900,+0.10,2
106/12/13,0.31,0.35,0.29,0.33,140000,45800,-0.02,5
106/12/14,0.33,0.33,0.27,0.30,95000,27950,-0.03,6
106/12/15,0.27,0.27,0.27,0.27,230000,62100,-0.03,3
106/12/18,0.25,0.27,0.25,0.26,263000,68280,-0.01,6
106/12/19,---,---,---,---,0,0,---,0
106/12/20,0.28,0.29,0.26,0.29,430000,116400,-0.01,4
106/12/21,---,---,---,---,0,0,---,0
106/12/22,0.20,0.20,0.19,0.19,430000,83700,-0.10,2
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.25,0.25,0.25,0.25,10000,2500,+0.04,1
106/12/27,0.24,0.25,0.24,0.25,20000,4900,0.00,2
106/12/28,---,---,---,---,0,0,---,0
106/12/29,0.24,0.24,0.24,0.24,10000,2400,0.00,1
107/01/02,0.35,0.36,0.35,0.36,32000,11500,+0.12,2
