106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.90,0.90,0.90,0.90,10000,9000,+0.05,1
106/11/09,0.86,0.86,0.86,0.86,10000,8600,-0.04,1
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,0.76,0.76,0.76,0.76,10000,7600,-0.05,1
106/11/16,0.76,0.76,0.76,0.76,10000,7600,0.00,1
106/11/17,0.75,0.75,0.75,0.75,60000,45000,-0.01,1
106/11/20,0.72,0.75,0.72,0.75,220000,163200,0.00,2
106/11/21,0.72,0.73,0.72,0.73,160000,116000,-0.02,2
106/11/22,0.75,0.82,0.75,0.82,60000,47700,+0.09,5
106/11/23,0.82,0.85,0.82,0.85,105000,88010,+0.03,7
106/11/24,0.80,0.80,0.80,0.80,59000,47200,-0.05,3
106/11/27,0.81,0.87,0.81,0.87,30000,24900,+0.07,2
106/11/28,0.84,0.88,0.84,0.85,65000,55900,-0.02,4
106/11/29,0.84,0.89,0.84,0.89,39000,32960,+0.04,2
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.82,0.86,0.82,0.86,30000,25200,-0.04,3
106/12/04,1.03,1.03,0.94,0.94,104000,104900,+0.08,5
106/12/05,0.99,1.01,0.98,1.01,81000,80750,+0.07,6
106/12/06,1.01,1.12,1.01,1.12,541000,573270,+0.11,17
106/12/07,1.10,1.17,1.06,1.06,1318000,1457220,-0.06,19
106/12/08,1.06,1.08,1.01,1.03,650000,668400,-0.03,9
106/12/11,1.01,1.06,1.01,1.01,259000,266290,-0.02,6
106/12/12,0.98,0.98,0.98,0.98,10000,9800,-0.03,1
106/12/13,1.01,1.01,1.01,1.01,29000,29290,+0.03,1
106/12/14,0.97,0.97,0.93,0.93,15000,14150,-0.08,2
106/12/15,0.95,0.95,0.95,0.95,22000,20900,+0.02,1
106/12/18,0.98,1.00,0.98,0.99,430000,427700,+0.04,7
106/12/19,1.00,1.00,1.00,1.00,430000,430000,+0.01,2
106/12/20,1.05,1.05,1.01,1.01,227000,235150,+0.01,4
106/12/21,1.00,1.00,0.98,0.98,210000,206000,-0.03,2
106/12/22,1.01,1.02,1.01,1.02,25000,25400,+0.04,2
106/12/25,1.00,1.00,0.99,0.99,49000,48610,-0.03,3
106/12/26,0.98,1.01,0.98,1.01,383000,380920,+0.02,7
106/12/27,0.96,0.96,0.95,0.96,373000,357870,-0.05,3
106/12/28,0.85,0.85,0.77,0.77,676000,573000,-0.19,4
106/12/29,0.69,0.69,0.66,0.66,54000,36180,-0.11,3
107/01/02,0.62,0.68,0.62,0.68,79000,51520,+0.02,4
107/01/03,0.67,0.67,0.67,0.67,20000,13400,-0.01,1
107/01/04,0.55,0.60,0.55,0.60,526000,306400,-0.07,7
107/01/05,0.57,0.68,0.57,0.68,981000,617990,+0.08,9
107/01/08,0.70,0.77,0.69,0.77,1504000,1092310,+0.09,27
107/01/09,0.76,0.76,0.69,0.75,655000,489750,-0.02,11
107/01/10,0.78,0.78,0.71,0.71,270000,199100,-0.04,6
107/01/11,0.71,0.74,0.71,0.73,335000,242530,+0.02,10
107/01/12,0.65,0.68,0.65,0.67,326000,218790,-0.06,4
107/01/15,0.67,0.68,0.67,0.68,242000,162560,+0.01,3
107/01/16,0.66,0.66,0.58,0.58,728000,441180,-0.10,4
107/01/17,0.61,0.61,0.60,0.60,369000,225080,+0.02,5
107/01/18,0.60,0.61,0.60,0.61,338000,204700,+0.01,3
107/01/19,0.55,0.59,0.55,0.59,827000,465340,-0.02,9
107/01/22,0.59,0.61,0.58,0.60,1057000,630570,+0.01,19
107/01/23,0.57,0.57,0.53,0.55,266000,149520,-0.05,4
107/01/24,0.54,0.55,0.51,0.51,370000,200090,-0.04,6
107/01/25,0.51,0.51,0.44,0.48,799000,378600,-0.03,10
107/01/26,0.47,0.48,0.45,0.48,1077000,503250,0.00,12
107/01/29,0.46,0.46,0.45,0.45,591000,270940,-0.03,5
107/01/30,0.43,0.46,0.43,0.46,208000,95440,+0.01,2
107/01/31,0.50,0.50,0.50,0.50,200000,100000,+0.04,2
107/02/01,---,---,---,---,0,0,---,0
107/02/02,0.45,0.45,0.45,0.45,10000,4500,+0.02,1
107/02/05,0.51,0.51,0.50,0.51,402000,205000,+0.06,3
107/02/06,0.69,0.75,0.66,0.75,886000,610110,+0.24,8
107/02/07,0.64,0.67,0.61,0.67,440000,281600,-0.08,4
107/02/08,0.66,0.71,0.66,0.68,612000,418210,+0.01,11
107/02/09,0.74,0.74,0.66,0.66,622000,457680,-0.02,11
107/02/12,0.62,0.64,0.62,0.64,30000,19100,-0.02,5
107/02/21,0.60,0.60,0.60,0.60,7000,4200,-0.04,3
107/02/22,0.64,0.70,0.64,0.70,32000,21100,+0.10,4
107/02/23,0.65,0.69,0.64,0.69,80000,53900,-0.01,9
107/02/26,---,---,---,---,0,0,---,0
107/02/27,0.55,0.55,0.53,0.53,12000,6560,-0.05,2
107/03/01,0.58,0.60,0.58,0.60,12000,7000,+0.07,2
107/03/02,---,---,---,---,0,0,---,0
107/03/05,0.69,0.72,0.66,0.72,91000,62770,+0.15,11
107/03/06,0.68,0.75,0.67,0.73,102000,71400,+0.01,9
107/03/07,0.68,0.73,0.65,0.73,86000,57730,0.00,6
107/03/08,0.67,0.69,0.67,0.69,86000,58240,-0.04,5
107/03/09,0.68,0.69,0.68,0.69,76000,52240,0.00,4
107/03/12,0.68,0.68,0.68,0.68,1000,680,-0.01,1
107/03/13,0.64,0.67,0.63,0.66,43000,27850,-0.02,7
107/03/14,0.71,0.74,0.71,0.73,36000,26280,+0.07,6
107/03/15,0.74,0.76,0.74,0.75,65000,48750,+0.02,7
107/03/16,0.74,0.89,0.73,0.89,175000,143870,+0.14,11
107/03/19,0.87,0.92,0.87,0.91,83000,73690,+0.02,5
107/03/20,0.97,1.24,0.97,1.24,120000,143800,+0.33,6
107/03/21,1.24,1.24,1.14,1.14,82000,96680,-0.10,7
107/03/22,1.08,1.14,1.08,1.13,90000,100100,-0.01,10
107/03/23,1.25,1.33,1.20,1.33,115000,145000,+0.20,15
107/03/26,1.58,1.77,1.58,1.77,179000,293830,+0.44,16
107/03/27,1.68,1.68,1.65,1.67,92000,154520,-0.10,7
107/03/28,1.66,1.66,1.30,1.33,53000,73780,-0.34,6
107/03/29,1.20,1.21,1.17,1.17,40000,47800,-0.16,5
107/03/30,1.34,1.34,1.34,1.34,10000,13400,+0.17,1
107/03/31,---,---,---,---,0,0,---,0
107/04/02,---,---,---,---,0,0,---,0
107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,---,---,---,---,0,0,---,0
107/04/12,---,---,---,---,0,0,---,0
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,---,---,---,---,0,0,---,0
107/04/19,1.41,1.41,1.41,1.41,10000,14100,+0.16,1
107/04/20,1.36,1.36,1.36,1.36,10000,13600,-0.05,1
107/04/23,---,---,---,---,0,0,---,0
107/04/24,1.47,1.47,1.47,1.47,39000,57330,+0.06,5
107/04/25,1.51,1.57,1.51,1.55,52000,79400,+0.08,3
107/04/26,---,---,---,---,0,0,---,0
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,1.34,1.34,1.34,1.34,8000,10720,-0.09,1
107/05/03,1.59,1.61,1.59,1.61,40000,64000,+0.27,2
