107/02/06,0.75,0.75,0.72,0.74,12000,8880,-0.31,3
107/02/07,0.83,0.83,0.77,0.77,11000,8590,+0.03,2
107/02/08,---,---,---,---,0,0,---,0
107/02/09,0.62,0.63,0.62,0.63,37000,23010,-0.12,2
107/02/12,0.66,0.66,0.66,0.66,7000,4620,+0.03,1
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.74,0.76,0.74,0.76,74000,55260,+0.04,3
107/02/23,0.76,0.76,0.76,0.76,34000,25840,0.00,1
107/02/26,0.74,0.74,0.71,0.73,157000,113480,-0.03,6
107/02/27,0.74,0.74,0.74,0.74,157000,116180,+0.01,3
107/03/01,---,---,---,---,0,0,---,0
107/03/02,0.68,0.68,0.68,0.68,12000,8160,-0.02,2
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,0.68,0.68,0.64,0.64,20000,13200,-0.02,2
107/03/12,0.65,0.65,0.65,0.65,1000,650,+0.01,1
107/03/13,0.66,0.67,0.66,0.66,120000,79400,+0.01,7
107/03/14,0.72,0.77,0.72,0.75,2170000,1598100,+0.09,113
107/03/15,0.76,0.77,0.69,0.70,2679000,1993140,-0.05,47
107/03/16,0.74,0.74,0.71,0.71,560000,411100,+0.01,4
107/03/19,---,---,---,---,0,0,---,0
107/03/20,0.64,0.64,0.64,0.64,80000,51200,-0.06,1
107/03/21,0.56,0.60,0.56,0.60,14000,8240,-0.04,2
107/03/22,---,---,---,---,0,0,---,0
107/03/23,0.53,0.55,0.53,0.55,50000,26700,-0.05,2
107/03/26,---,---,---,---,0,0,---,0
107/03/27,---,---,---,---,0,0,---,0
107/03/28,---,---,---,---,0,0,---,0
107/03/29,0.49,0.49,0.48,0.48,12000,5860,-0.07,2
107/03/30,0.51,0.51,0.50,0.51,1300000,662000,+0.03,65
107/03/31,0.51,0.55,0.50,0.52,1305000,708600,+0.01,11
107/04/02,---,---,---,---,0,0,---,0
107/04/03,0.45,0.45,0.45,0.45,30000,13500,-0.07,1
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,0.46,0.46,0.43,0.43,50000,22100,0.00,3
107/04/12,---,---,---,---,0,0,---,0
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,0.33,0.33,0.31,0.31,20000,6500,-0.07,3
107/04/18,0.29,0.29,0.28,0.28,10000,2850,-0.03,2
107/04/19,---,---,---,---,0,0,---,0
107/04/20,0.24,0.24,0.24,0.24,20000,4800,-0.04,1
107/04/23,0.22,0.22,0.22,0.22,5000,1100,-0.02,1
107/04/24,0.17,0.17,0.16,0.16,15000,2450,-0.06,2
107/04/25,0.14,0.22,0.14,0.21,38000,7300,+0.05,4
107/04/26,0.21,0.21,0.21,0.21,5000,1050,0.00,1
107/04/27,0.16,0.17,0.16,0.17,40000,6600,-0.04,2
107/04/30,0.18,0.20,0.18,0.18,125000,24500,+0.01,7
107/05/02,---,---,---,---,0,0,---,0
107/05/03,---,---,---,---,0,0,---,0
107/05/04,---,---,---,---,0,0,---,0
107/05/07,---,---,---,---,0,0,---,0
107/05/08,0.17,0.17,0.17,0.17,100000,17000,0.00,5
